VFB_ID	external_ID	cell_types
VFB_jrchjsno	827081671	['adult clamp neuron 082']
VFB_jrchjsp1	853097199	['adult clamp neuron 090']
VFB_jrchju0o	328744210	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju21	926490072	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnp	635501884	['adult clamp neuron 083']
VFB_jrchjsp2	5901198526	['adult clamp neuron 090']
VFB_jrchju0p	1070102614	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju22	1050024735	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnm	761342678	['adult clamp neuron 081']
VFB_jrchju0m	297908595	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnn	796733261	['adult clamp neuron 082']
VFB_jrchjsp0	5813011425	['adult clamp neuron 090']
VFB_jrchju0n	329983926	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju20	864073833	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsny	915852772	['adult clamp neuron 086']
VFB_jrchju0y	766863785	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnz	915852626	['adult clamp neuron 086']
VFB_jrchju0z	1102514975	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnw	572754059	['adult clamp neuron 086']
VFB_jrchjsp9	921935093	['adult clamp neuron 094']
VFB_jrchju0w	423770604	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju29	1050935614	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnx	914492942	['adult clamp neuron 086']
VFB_jrchju0x	5813047616	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnu	389199391	['adult clamp neuron 085']
VFB_jrchjsp7	734677385	['adult clamp neuron 092']
VFB_jrchju0u	362715189	['dopaminergic PPL1 fan-shaped body layer 5 neuron']
VFB_jrchju27	988909130	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnv	915511932	['adult clamp neuron 086']
VFB_jrchjsp8	484359937	['adult clamp neuron 093']
VFB_jrchju0v	486315287	['dopaminergic PPL1 fan-shaped body layer 5 neuron']
VFB_jrchju28	1111753990	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsod	672248510	['adult clamp neuron 088']
VFB_jrchju1d	1039080957	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoe	853778346	['adult clamp neuron 088']
VFB_jrchju1e	607933758	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsob	356809556	['adult clamp neuron 087']
VFB_jrchju1b	1039076835	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoc	357814777	['adult clamp neuron 087']
VFB_jrchju1c	1102191395	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoa	5813026579	['adult clamp neuron 087']
VFB_jrchju1a	674558711	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmj	5813055903	['adult clamp neuron 057']
VFB_jrchjsmk	5813053760	['adult clamp neuron 058']
VFB_jrchjsmh	1790973019	['adult clamp neuron 055']
VFB_jrchjsmi	1381397983	['adult clamp neuron 056']
VFB_jrchjsmf	1627030775	['adult clamp neuron 053']
VFB_jrchjsmg	1162534149	['adult clamp neuron 054']
VFB_jrchjsmd	737218753	['adult clamp neuron 051']
VFB_jrchjsme	1103792936	['adult clamp neuron 052']
VFB_jrchjsmr	611249116	['adult clamp neuron 062']
VFB_jrchjso4	946204816	['adult clamp neuron 086']
VFB_jrchju14	1070426862	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsms	642616710	['adult clamp neuron 062']
VFB_jrchjso5	946546270	['adult clamp neuron 086']
VFB_jrchju15	1132846376	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmp	860577283	['adult clamp neuron 062']
VFB_jrchjso2	5813068792	['adult clamp neuron 086']
VFB_jrchju12	977339122	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmq	1415441424	['adult clamp neuron 062']
VFB_jrchjso3	5813021572	['adult clamp neuron 086']
VFB_jrchju13	5813022949	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmn	5813061127	['adult clamp neuron 061']
VFB_jrchjso0	946550009	['adult clamp neuron 086']
VFB_jrchju10	5812980666	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmo	951986127	['adult clamp neuron 062']
VFB_jrchjso1	914834542	['adult clamp neuron 086']
VFB_jrchju11	952166828	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsml	853078844	['adult clamp neuron 059']
VFB_jrchjsmm	922302296	['adult clamp neuron 060']
VFB_jrchjsmz	1104103910	['adult clamp neuron 068']
VFB_jrchjsmx	1069352248	['adult clamp neuron 066']
VFB_jrchjsmy	1100357249	['adult clamp neuron 067']
VFB_jrchjsmv	852738675	['adult clamp neuron 064']
VFB_jrchjso8	945527072	['adult clamp neuron 086']
VFB_jrchju18	1039068185	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmw	979627466	['adult clamp neuron 065']
VFB_jrchjso9	326560782	['adult clamp neuron 086']
VFB_jrchju19	1039400642	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmt	736079469	['adult clamp neuron 062']
VFB_jrchjso6	884140963	['adult clamp neuron 086']
VFB_jrchju16	5813058442	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmu	516055524	['adult clamp neuron 063']
VFB_jrchjso7	5813047101	['adult clamp neuron 086']
VFB_jrchju17	1008024276	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnc	796730640	['adult clamp neuron 075']
VFB_jrchju0c	581121058	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnd	5812981000	['adult clamp neuron 076']
VFB_jrchju0d	977335062	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsna	671566029	['adult clamp neuron 074']
VFB_jrchju0a	1070797450	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsnb	484005994	['adult clamp neuron 075']
VFB_jrchju0b	549744594	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspm	1006859972	['adult clamp neuron 101']
VFB_jrchju2m	1132530992	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspn	479607277	['adult clamp neuron 102']
VFB_jrchjsr0	945161760	['adult clamp neuron 127']
VFB_jrchju2n	5813053851	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju40	946649598	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspk	760971727	['adult clamp neuron 100']
VFB_jrchju2k	766937594	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspl	791677863	['adult clamp neuron 101']
VFB_jrchju2l	957506896	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspi	796098427	['adult clamp neuron 099']
VFB_jrchju2i	922069357	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspj	1354972766	['adult clamp neuron 100']
VFB_jrchju2j	1070111661	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspg	1102407589	['adult clamp neuron 099']
VFB_jrchju2g	1163570493	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsph	735371535	['adult clamp neuron 099']
VFB_jrchju2h	1143129698	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspu	607855896	['adult clamp neuron 106']
VFB_jrchjsr7	853100744	['adult clamp neuron 130']
VFB_jrchju2u	5813057738	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju47	1041446765	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspv	5813058336	['adult clamp neuron 107']
VFB_jrchjsr8	852767924	['adult clamp neuron 131']
VFB_jrchju2v	768932330	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju48	1043842362	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsps	1041343016	['adult clamp neuron 105']
VFB_jrchjsr5	1501384741	['adult clamp neuron 128']
VFB_jrchju2s	1101487727	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju45	1009708586	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspt	1041347053	['adult clamp neuron 105']
VFB_jrchjsr6	478591447	['adult clamp neuron 129']
VFB_jrchju2t	767313151	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju46	544956941	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspq	823058013	['adult clamp neuron 104']
VFB_jrchjsr3	1347979604	['adult clamp neuron 128']
VFB_jrchju2q	705118017	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju43	1009759779	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspr	5812978907	['adult clamp neuron 105']
VFB_jrchjsr4	1192796721	['adult clamp neuron 128']
VFB_jrchju2r	766963432	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju44	947685488	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspo	448576577	['adult clamp neuron 102']
VFB_jrchjsr1	1348998826	['adult clamp neuron 128']
VFB_jrchju2o	891107336	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju41	5813091680	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspp	5813069337	['adult clamp neuron 103']
VFB_jrchjsr2	1441084157	['adult clamp neuron 128']
VFB_jrchju2p	5813071020	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju42	5813041705	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspy	454002974	['adult clamp neuron 110']
VFB_jrchju2y	580426342	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspz	858812398	['adult clamp neuron 111']
VFB_jrchju2z	977338882	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspw	1011996877	['adult clamp neuron 108']
VFB_jrchjsr9	884485938	['adult clamp neuron 131']
VFB_jrchju2w	579420623	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju49	948376859	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspx	823058891	['adult clamp neuron 109']
VFB_jrchju2x	1008378609	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsqf	1381397088	['adult clamp neuron 121']
VFB_jrchju3f	5813071027	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsqg	1722177539	['adult clamp neuron 121']
VFB_jrchju3g	5813057169	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsqd	1784234011	['adult clamp neuron 120']
VFB_jrchju3d	5813069331	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsqe	1568616664	['adult clamp neuron 121']
VFB_jrchju3e	946645313	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsqb	1540962734	['adult clamp neuron 120']
VFB_jrchju3b	946990515	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsqc	1475477547	['adult clamp neuron 120']
VFB_jrchju3c	577373434	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsqa	1845617483	['adult clamp neuron 119']
VFB_jrchju3a	915610561	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsol	884477324	['adult clamp neuron 089']
VFB_jrchju1l	1105554237	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsom	945531980	['adult clamp neuron 089']
VFB_jrchju1m	978336697	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoj	914492772	['adult clamp neuron 089']
VFB_jrchju1j	1070107554	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsok	759983358	['adult clamp neuron 089']
VFB_jrchju1k	1074859771	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoh	914497437	['adult clamp neuron 089']
VFB_jrchju1h	1101806834	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoi	5813068964	['adult clamp neuron 089']
VFB_jrchju1i	1132884644	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsof	946214177	['adult clamp neuron 089']
VFB_jrchju1f	733203990	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsog	5813016634	['adult clamp neuron 089']
VFB_jrchju1g	640665331	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsot	976213048	['adult clamp neuron 090']
VFB_jrchjsq6	1661364018	['adult clamp neuron 117']
VFB_jrchju1t	1012479469	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju36	5813061495	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsou	514017455	['adult clamp neuron 090']
VFB_jrchjsq7	1319655556	['adult clamp neuron 118']
VFB_jrchju1u	948035783	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju37	5813055834	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsor	1007252570	['adult clamp neuron 090']
VFB_jrchjsq4	1500844839	['adult clamp neuron 116']
VFB_jrchju1r	1012112486	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju34	5813061177	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsos	483646991	['adult clamp neuron 090']
VFB_jrchjsq5	1567931095	['adult clamp neuron 117']
VFB_jrchju1s	1012475364	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju35	946308203	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsop	1131738018	['adult clamp neuron 090']
VFB_jrchjsq2	921935459	['adult clamp neuron 114']
VFB_jrchju1p	977343309	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju32	915615021	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoq	852747146	['adult clamp neuron 090']
VFB_jrchjsq3	795374201	['adult clamp neuron 115']
VFB_jrchju1q	1070810640	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju33	977339390	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjson	949931381	['adult clamp neuron 090']
VFB_jrchjsq0	914778159	['adult clamp neuron 112']
VFB_jrchju1n	1012479501	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju30	977006924	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoo	5813065357	['adult clamp neuron 090']
VFB_jrchjsq1	1010667275	['adult clamp neuron 113']
VFB_jrchju1o	980737209	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju31	642365841	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoz	5813062050	['adult clamp neuron 090']
VFB_jrchju1z	1012112513	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsox	544378933	['adult clamp neuron 090']
VFB_jrchju1x	1008037566	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsoy	734664277	['adult clamp neuron 090']
VFB_jrchju1y	977995796	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsov	422277426	['adult clamp neuron 090']
VFB_jrchjsq8	5813038332	['adult clamp neuron 118']
VFB_jrchju1v	1070102904	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju38	1105955480	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjsow	975872458	['adult clamp neuron 090']
VFB_jrchjsq9	1443450601	['adult clamp neuron 118']
VFB_jrchju1w	828934059	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchju39	422191200	['adult fan-shaped body layer 6 tangential neuron']
VFB_jrchjspe	1041015097	['adult clamp neuron 099']
VFB_jrchju2e	5813062592	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspf	789623676	['adult clamp neuron 099']
VFB_jrchju2f	1163898298	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspc	797074354	['adult clamp neuron 097']
VFB_jrchju2c	1113371822	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspd	603444300	['adult clamp neuron 098']
VFB_jrchju2d	1194562363	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspa	951959415	['adult clamp neuron 095']
VFB_jrchju2a	1050266721	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjspb	884450920	['adult clamp neuron 096']
VFB_jrchju2b	1049351868	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsjg	5812980473	['adult clamp neuron 008']
VFB_jrchjsjh	5812980494	['adult clamp neuron 009']
VFB_jrchjsje	792800570	['adult clamp neuron 006']
VFB_jrchjsjf	479912747	['adult clamp neuron 007']
VFB_jrchjsjc	729007988	['adult clamp neuron 006']
VFB_jrchjsjd	732082028	['adult clamp neuron 006']
VFB_jrchjsja	885495731	['adult clamp neuron 005']
VFB_jrchjsjb	947233211	['adult clamp neuron 005']
VFB_jrchjsjo	480581727	['adult clamp neuron 014']
VFB_jrchjsl1	735708012	['adult clamp neuron 035']
VFB_jrchjsjp	665466951	['adult clamp neuron 014']
VFB_jrchjsl2	703282980	['adult clamp neuron 036']
VFB_jrchjsjm	728274770	['adult clamp neuron 013']
VFB_jrchjsjn	696859236	['adult clamp neuron 014']
VFB_jrchjsl0	859152522	['adult clamp neuron 034']
VFB_jrchjsjk	479925776	['adult clamp neuron 012']
VFB_jrchjsjl	758960629	['adult clamp neuron 013']
VFB_jrchjsji	479908320	['adult clamp neuron 010']
VFB_jrchjsjj	886527723	['adult clamp neuron 011']
VFB_jrchjsjw	821366958	['adult clamp neuron 016']
VFB_jrchjsl9	1100041650	['adult clamp neuron 039']
VFB_jrchjsjx	666503184	['adult clamp neuron 016']
VFB_jrchjsju	821366556	['adult clamp neuron 016']
VFB_jrchjsl7	737262193	['adult clamp neuron 038']
VFB_jrchjsjv	790313423	['adult clamp neuron 016']
VFB_jrchjsl8	613756712	['adult clamp neuron 039']
VFB_jrchjsjs	727889637	['adult clamp neuron 015']
VFB_jrchjsl5	489686575	['adult clamp neuron 038']
VFB_jrchjsjt	666843563	['adult clamp neuron 016']
VFB_jrchjsl6	829542849	['adult clamp neuron 038']
VFB_jrchjsjq	852414623	['adult clamp neuron 014']
VFB_jrchjsl3	800579317	['adult clamp neuron 037']
VFB_jrchjsjr	544383511	['adult clamp neuron 015']
VFB_jrchjsl4	675490252	['adult clamp neuron 038']
VFB_jrchjska	5813020846	['adult clamp neuron 021']
VFB_jrchjsjy	544831533	['adult clamp neuron 017']
VFB_jrchjsjz	543412036	['adult clamp neuron 018']
VFB_jrchjsif	888840788	['adult anterior ventrolateral protocerebrum neuron 583']
VFB_jrchjsig	1007895206	['adult anterior ventrolateral protocerebrum neuron 584']
VFB_jrchjsid	1692014053	['adult anterior ventrolateral protocerebrum neuron 582']
VFB_jrchjsie	980262532	['adult anterior ventrolateral protocerebrum neuron 583']
VFB_jrchjsib	820710068	['adult anterior ventrolateral protocerebrum neuron 581']
VFB_jrchjsic	886159795	['adult anterior ventrolateral protocerebrum neuron 581']
VFB_jrchjsia	1223810337	['adult anterior ventrolateral protocerebrum neuron 581']
VFB_jrchjsin	1039280664	['adult anterior ventrolateral protocerebrum neuron 587']
VFB_jrchjsk0	548225503	['adult clamp neuron 018']
VFB_jrchjsio	5813016618	['adult anterior ventrolateral protocerebrum neuron 587']
VFB_jrchjsk1	574420970	['adult clamp neuron 018']
VFB_jrchjsil	950569546	['adult anterior ventrolateral protocerebrum neuron 586']
VFB_jrchjsim	1008581625	['adult anterior ventrolateral protocerebrum neuron 587']
VFB_jrchjsij	950919329	['adult anterior ventrolateral protocerebrum neuron 585']
VFB_jrchjsik	920895475	['adult anterior ventrolateral protocerebrum neuron 586']
VFB_jrchjsih	1007550653	['adult anterior ventrolateral protocerebrum neuron 584']
VFB_jrchjsii	951234119	['adult anterior ventrolateral protocerebrum neuron 585']
VFB_jrchjsiv	5812988920	['adult anterior ventrolateral protocerebrum neuron 589']
VFB_jrchjsk8	547551580	['adult clamp neuron 020']
VFB_jrchjsiw	418607079	['adult anterior ventrolateral protocerebrum neuron 590']
VFB_jrchjsk9	542699260	['adult clamp neuron 020']
VFB_jrchjsit	5812988919	['adult anterior ventrolateral protocerebrum neuron 589']
VFB_jrchjsk6	578587259	['adult clamp neuron 019']
VFB_jrchjsiu	1510281199	['adult anterior ventrolateral protocerebrum neuron 589']
VFB_jrchjsk7	5812981249	['adult clamp neuron 019']
VFB_jrchjsir	1008595027	['adult anterior ventrolateral protocerebrum neuron 588']
VFB_jrchjsk4	511660697	['adult clamp neuron 019']
VFB_jrchjsis	1039970967	['adult anterior ventrolateral protocerebrum neuron 588']
VFB_jrchjsk5	543023799	['adult clamp neuron 019']
VFB_jrchjsip	1069983022	['adult anterior ventrolateral protocerebrum neuron 587']
VFB_jrchjsk2	578587420	['adult clamp neuron 018']
VFB_jrchjsiq	1100684849	['adult anterior ventrolateral protocerebrum neuron 587']
VFB_jrchjsk3	759633968	['adult clamp neuron 019']
VFB_jrchjsiz	889863729	['adult anterior ventrolateral protocerebrum neuron 593']
VFB_jrchjsix	5813059915	['adult anterior ventrolateral protocerebrum neuron 591']
VFB_jrchjsiy	1443804853	['adult anterior ventrolateral protocerebrum neuron 592']
VFB_jrchjsli	551341782	['adult clamp neuron 044']
VFB_jrchjslj	824470535	['adult clamp neuron 044']
VFB_jrchjslg	609281007	['adult clamp neuron 043']
VFB_jrchjslh	488931037	['adult clamp neuron 043']
VFB_jrchjsle	5813055833	['adult clamp neuron 042']
VFB_jrchjslf	549943673	['adult clamp neuron 042']
VFB_jrchjslc	549611256	['adult clamp neuron 041']
VFB_jrchjsld	545872467	['adult clamp neuron 041']
VFB_jrchjslq	919314747	['adult clamp neuron 046']
VFB_jrchjsn3	516399646	['adult clamp neuron 071']
VFB_jrchju03	859372751	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslr	737218635	['adult clamp neuron 047']
VFB_jrchjsn4	1133109676	['adult clamp neuron 071']
VFB_jrchju04	5813060701	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslo	767912577	['adult clamp neuron 046']
VFB_jrchjsn1	574740549	['adult clamp neuron 070']
VFB_jrchju01	707539688	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslp	1500918232	['adult clamp neuron 046']
VFB_jrchjsn2	544379269	['adult clamp neuron 070']
VFB_jrchju02	797989902	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslm	913810052	['adult clamp neuron 045']
VFB_jrchjsln	675490017	['adult clamp neuron 046']
VFB_jrchjsn0	5901214610	['adult clamp neuron 069']
VFB_jrchju00	614081151	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslk	551004984	['adult clamp neuron 045']
VFB_jrchjsll	857235574	['adult clamp neuron 045']
VFB_jrchjsly	1008620177	['adult clamp neuron 049']
VFB_jrchjslz	1286242549	['adult clamp neuron 049']
VFB_jrchjslw	737218701	['adult clamp neuron 048']
VFB_jrchjsn9	792045391	['adult clamp neuron 074']
VFB_jrchju09	548571023	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslx	737218956	['adult clamp neuron 049']
VFB_jrchjslu	736877789	['adult clamp neuron 048']
VFB_jrchjsn7	605154073	['adult clamp neuron 072']
VFB_jrchju07	946304488	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslv	706183871	['adult clamp neuron 048']
VFB_jrchjsn8	575073147	['adult clamp neuron 073']
VFB_jrchju08	487523851	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsls	5813015614	['adult clamp neuron 047']
VFB_jrchjsn5	607795307	['adult clamp neuron 071']
VFB_jrchju05	1039400328	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjslt	675489881	['adult clamp neuron 047']
VFB_jrchjsn6	858458268	['adult clamp neuron 071']
VFB_jrchju06	5813047763	['adult fan-shaped body layer 5 tangential neuron']
VFB_jrchjsmb	675489869	['adult clamp neuron 051']
VFB_jrchjsmc	1256242994	['adult clamp neuron 051']
VFB_jrchjsma	737218741	['adult clamp neuron 051']
VFB_jrchjskh	729280727	['adult clamp neuron 024']
VFB_jrchjski	575073196	['adult clamp neuron 024']
VFB_jrchjskf	608840926	['adult clamp neuron 023']
VFB_jrchjskg	515385759	['adult clamp neuron 024']
VFB_jrchjskd	829162792	['adult clamp neuron 022']
VFB_jrchjske	639875892	['adult clamp neuron 023']
VFB_jrchjskb	454347237	['adult clamp neuron 022']
VFB_jrchjskc	1102761868	['adult clamp neuron 022']
VFB_jrchjskp	575081131	['adult clamp neuron 028']
VFB_jrchjsm2	1225540409	['adult clamp neuron 050']
VFB_jrchjskq	801257348	['adult clamp neuron 029']
VFB_jrchjsm3	737218550	['adult clamp neuron 050']
VFB_jrchjskn	449250041	['adult clamp neuron 026']
VFB_jrchjsm0	737218533	['adult clamp neuron 049']
VFB_jrchjsko	420908078	['adult clamp neuron 027']
VFB_jrchjsm1	706183853	['adult clamp neuron 049']
VFB_jrchjskl	606115742	['adult clamp neuron 024']
VFB_jrchjskm	666200256	['adult clamp neuron 025']
VFB_jrchjskj	575073127	['adult clamp neuron 024']
VFB_jrchjskk	607458700	['adult clamp neuron 024']
VFB_jrchjskx	1164131530	['adult clamp neuron 033']
VFB_jrchjsky	952978874	['adult clamp neuron 033']
VFB_jrchjskv	576079106	['adult clamp neuron 032']
VFB_jrchjsm8	919659561	['adult clamp neuron 051']
VFB_jrchjskw	1379644459	['adult clamp neuron 033']
VFB_jrchjsm9	644455092	['adult clamp neuron 051']
VFB_jrchjskt	708208811	['adult clamp neuron 030']
VFB_jrchjsm6	706525097	['adult clamp neuron 050']
VFB_jrchjsku	821703262	['adult clamp neuron 031']
VFB_jrchjsm7	1132431845	['adult clamp neuron 050']
VFB_jrchjskr	739256609	['adult clamp neuron 029']
VFB_jrchjsm4	737218738	['adult clamp neuron 050']
VFB_jrchjsks	699358695	['adult clamp neuron 030']
VFB_jrchjsm5	519629116	['adult clamp neuron 050']
VFB_jrchjsla	643376222	['adult clamp neuron 040']
VFB_jrchjslb	916038365	['adult clamp neuron 040']
VFB_jrchjskz	952642507	['adult clamp neuron 033']
VFB_jrchjsvs	790668991	['adult clamp neuron 220']
VFB_jrchjsx5	736433303	['adult clamp neuron 236']
VFB_jrchju8s	885939885	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvt	883781857	['adult clamp neuron 220']
VFB_jrchjsx6	5813111272	['adult clamp neuron 236']
VFB_jrchju8t	886280332	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvq	1038964771	['adult clamp neuron 219']
VFB_jrchjsx3	1038338266	['adult clamp neuron 235']
VFB_jrchju8q	886280235	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvr	1070331992	['adult clamp neuron 219']
VFB_jrchjsx4	914846465	['adult clamp neuron 235']
VFB_jrchju8r	885944105	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvo	1189847645	['adult clamp neuron 218']
VFB_jrchjsx1	790508166	['adult clamp neuron 235']
VFB_jrchju8o	886963259	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvp	1041697674	['adult clamp neuron 218']
VFB_jrchjsx2	5813016506	['adult clamp neuron 235']
VFB_jrchju8p	886284941	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvm	917727045	['adult clamp neuron 217']
VFB_jrchju8m	886626370	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvn	947608249	['adult clamp neuron 217']
VFB_jrchjsx0	5813048127	['adult clamp neuron 235']
VFB_jrchju8n	326849964	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvy	5813048646	['adult clamp neuron 222']
VFB_jrchju8y	451356082	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvz	976890849	['adult clamp neuron 222']
VFB_jrchju8z	855250466	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvw	1038290956	['adult clamp neuron 221']
VFB_jrchjsx9	1253510705	['adult clamp neuron 239']
VFB_jrchju8w	886621686	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvx	946533908	['adult clamp neuron 222']
VFB_jrchju8x	886621751	['adult fan-shaped body layer 9 tangential neuron']
VFB_jrchjsvu	946209663	['adult clamp neuron 221']
