VFB_ID	external_ID	cell_types
VFB_00005582	Cha-F-300247	['alpha/beta surface Kenyon cell']
VFB_00005581	Cha-F-400197	['adult neuron']
VFB_00005584	Cha-F-000156	['adult neuron']
VFB_00005583	Cha-F-000155	['adult protocerebral bridge glomerulus 7-fan-shaped body layers 4 and 5-unilateral lateral accessory lobe neuron']
VFB_00005597	Cha-F-600132	['lobula columnar neuron LC10']
VFB_00005596	Cha-F-600131	['adult neuron']
VFB_00005599	Cha-F-600134	['adult neuron']
VFB_00005598	Cha-F-600133	['adult neuron']
VFB_00005591	Cha-F-600127	['alpha/beta core Kenyon cell']
VFB_00005590	Cha-F-600126	['adult neuron']
VFB_00005593	Cha-F-600129	['adult neuron']
VFB_00005592	Cha-F-600128	['lobula columnar neuron LC10']
VFB_00005595	Cha-F-700161	['alpha/beta surface Kenyon cell']
VFB_00005594	Cha-F-600130	['adult neuron']
VFB_00005201	Cha-F-000267	['adult neuron']
VFB_00005200	Cha-F-200266	['adult neuron']
VFB_00005203	Cha-F-000269	['adult neuron']
VFB_00005202	Cha-F-000268	['adult neuron']
VFB_00005205	Cha-F-000270	['adult neuron']
VFB_00005204	Cha-F-200267	['alpha/beta core Kenyon cell']
VFB_00005207	Cha-F-200269	['lobula columnar neuron LC9']
VFB_00005206	Cha-F-000271	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage']
VFB_00005209	Cha-F-100236	['adult neuron']
VFB_00005208	Cha-F-100235	['adult protocerebral bridge glomerulus 3-fan-shaped body layers 4 and 5-unilateral lateral accessory lobe neuron']
VFB_00005212	Cha-F-100238	['adult neuron']
VFB_00005211	Cha-F-100237	['adult neuron']
VFB_00005214	Cha-F-100239	['adult neuron']
VFB_00005213	Cha-F-200270	['protocerebral bridge glomerulus 2-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005216	Cha-F-100241	['adult gamma Kenyon cell']
VFB_00005215	Cha-F-100240	['lobula columnar neuron LC12']
VFB_00005218	Cha-F-100243	['alpha/beta surface Kenyon cell']
VFB_00005217	Cha-F-100242	['adult protocerebral bridge glomerulus 7-fan-shaped body layers 4 and 5-unilateral lateral accessory lobe neuron']
VFB_00005219	Cha-F-100244	['adult neuron']
VFB_00005210	Cha-F-800062	['adult neuron']
VFB_00005223	Cha-F-200142	['adult neuron']
VFB_00005222	Cha-F-100082	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage']
VFB_00005225	Cha-F-800035	['alpha/beta core Kenyon cell']
VFB_00005224	Cha-F-300216	['adult neuron']
VFB_00005227	Cha-F-800037	['adult neuron']
VFB_00005226	Cha-F-800036	['adult neuron']
VFB_00005229	Cha-F-600139	['adult neuron']
VFB_00005228	Cha-F-000154	['adult neuron']
VFB_00005221	Cha-F-200272	['adult neuron']
VFB_00005220	Cha-F-200271	['lobula columnar neuron LC9']
VFB_00005234	Cha-F-600149	['adult neuron']
VFB_00005233	Cha-F-600148	['adult neuron']
VFB_00005236	Cha-F-300269	['adult neuron']
VFB_00005235	Cha-F-600150	['lobula columnar neuron LC10']
VFB_00005238	Cha-F-000198	['lobula columnar neuron LC12']
VFB_00005237	Cha-F-900038	['adult neuron']
VFB_00005239	Cha-F-000199	['adult neuron']
VFB_00005230	Cha-F-400231	['lobula columnar neuron LC14']
VFB_00005232	Cha-F-100127	['adult neuron']
VFB_00005231	Cha-F-000163	['adult neuron']
VFB_00005245	Cha-F-200358	['adult neuron']
VFB_00005244	Cha-F-200357	['adult neuron']
VFB_00005247	Cha-F-300311	['adult neuron']
VFB_00005246	Cha-F-200359	['adult neuron']
VFB_00005249	Cha-F-300176	['alpha/beta surface Kenyon cell']
VFB_00005248	Cha-F-300312	['alpha/beta core Kenyon cell']
VFB_00005241	Cha-F-000245	['adult neuron']
VFB_00005240	Cha-F-400234	['adult neuron']
VFB_00005243	Cha-F-200356	['alpha/beta core Kenyon cell']
VFB_00005242	Cha-F-000246	['adult neuron']
VFB_00005256	Cha-F-300178	['adult neuron']
VFB_00005255	Cha-F-500136	['adult neuron']
VFB_00005258	Cha-F-100080	['alpha/beta core Kenyon cell']
VFB_00005257	Cha-F-300179	['protocerebral bridge glomerulus 1-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005259	Cha-F-100081	['ventrolateral protocerebrum local VLP1 neuron']
VFB_00005250	Cha-F-300177	['adult neuron']
VFB_00005252	Cha-F-000108	"[""adult alpha'/beta' Kenyon cell""]"
VFB_00005251	Cha-F-000107	['adult neuron']
VFB_00005254	Cha-F-000110	['adult neuron']
VFB_00005253	Cha-F-000109	['adult protocerebral bridge glomerulus 5-fan-shaped body layers 4 and 5-unilateral lateral accessory lobe neuron']
VFB_00005267	Cha-F-200125	['adult neuron']
VFB_00005266	Cha-F-200124	['adult neuron']
VFB_00005269	Cha-F-200127	['adult neuron']
VFB_00005268	Cha-F-200126	['lobula columnar neuron LC10']
VFB_00005261	Cha-F-100084	['adult neuron']
VFB_00005260	Cha-F-100083	['adult neuron']
VFB_00005263	Cha-F-200123	['adult neuron']
VFB_00005262	Cha-F-200122	['adult neuron']
VFB_00005265	Cha-F-300181	['adult neuron']
VFB_00005264	Cha-F-300180	['adult neuron']
VFB_00005278	Cha-F-300191	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage']
VFB_00005277	Cha-F-300190	['adult gamma Kenyon cell']
VFB_00005279	Cha-F-300192	['adult gamma Kenyon cell']
VFB_00005270	Cha-F-300182	['alpha/beta core Kenyon cell']
VFB_00005272	Cha-F-300184	['adult neuron']
VFB_00005271	Cha-F-300183	['adult neuron']
VFB_00005274	Cha-F-300186	['adult neuron']
VFB_00005273	Cha-F-300185	['lobula columnar neuron LC10']
VFB_00005276	Cha-F-300189	['adult neuron']
VFB_00005275	Cha-F-300187	['adult neuron']
VFB_00005168	Cha-F-200252	['adult neuron']
VFB_00005167	Cha-F-000253	['adult neuron']
VFB_00005169	Cha-F-200253	['adult neuron']
VFB_00005160	Cha-F-200250	['adult neuron']
VFB_00005162	Cha-F-100228	['adult neuron']
VFB_00005161	Cha-F-200251	['alpha/beta surface Kenyon cell']
VFB_00005164	Cha-F-800060	['lobula columnar neuron LC10']
VFB_00005163	Cha-F-100229	['adult neuron']
VFB_00005166	Cha-F-000252	['adult neuron']
VFB_00005165	Cha-F-100230	['protocerebral bridge glomerulus 1-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005179	Cha-F-200258	['adult fruitless aDT-b (female) neuron']
VFB_00005178	Cha-F-000257	['adult neuron']
VFB_00005171	Cha-F-200257	['lobula columnar neuron LC4']
VFB_00005170	Cha-F-200254	['adult neuron']
VFB_00005173	Cha-F-000255	['lobula columnar neuron LC13']
VFB_00005172	Cha-F-000254	['adult protocerebral bridge glomerulus 7-fan-shaped body layers 4 and 5-unilateral lateral accessory lobe neuron']
VFB_00005175	Cha-F-500176	['adult neuron']
VFB_00005174	Cha-F-500175	['lobula columnar neuron LC10']
VFB_00005177	Cha-F-000256	['adult neuron']
VFB_00005176	Cha-F-800061	['adult neuron']
VFB_00005189	Cha-F-000259	['adult neuron']
VFB_00005180	Cha-F-200259	['adult neuron']
VFB_00005182	Cha-F-100231	['adult neuron']
VFB_00005181	Cha-F-200260	['adult neuron']
VFB_00005184	Cha-F-200261	['adult neuron']
VFB_00005183	Cha-F-100232	['alpha/beta core Kenyon cell']
VFB_00005186	Cha-F-200263	['adult gamma Kenyon cell']
VFB_00005185	Cha-F-200262	['adult neuron']
VFB_00005188	Cha-F-000258	['adult neuron']
VFB_00005187	Cha-F-200264	['adult neuron']
VFB_00005191	Cha-F-000261	['adult neuron']
VFB_00005190	Cha-F-000260	['adult neuron']
VFB_00005193	Cha-F-000263	['adult neuron']
VFB_00005192	Cha-F-000262	['adult neuron']
VFB_00005195	Cha-F-000265	['adult neuron']
VFB_00005194	Cha-F-000264	['adult neuron']
VFB_00005197	Cha-F-100233	['adult gamma Kenyon cell']
VFB_00005196	Cha-F-000266	['adult neuron']
VFB_00005199	Cha-F-200265	['adult multiglomerular antennal lobe projection neuron vPN', 'medial antennal lobe tract projection neuron']
VFB_00005198	Cha-F-100234	['adult neuron']
VFB_00005300	Cha-F-300195	['adult neuron']
VFB_00005302	Cha-F-300197	['protocerebral bridge glomerulus 2-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005301	Cha-F-300196	['adult intrinsic protocerebral bridge 18 glomeruli-2 glomeruli neuron']
VFB_00005304	Cha-F-400152	['adult neuron']
VFB_00005303	Cha-F-300198	['lobula columnar neuron LC10']
VFB_00005306	Cha-F-400154	['lobula columnar neuron LC12']
VFB_00005305	Cha-F-400153	['lobula columnar neuron LC12']
VFB_00005308	Cha-F-200134	['protocerebral bridge glomerulus 2-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005307	Cha-F-400155	['adult neuron']
VFB_00005309	Cha-F-200135	['adult neuron']
VFB_00005311	Cha-F-200137	['adult neuron']
VFB_00005310	Cha-F-200136	['protocerebral bridge glomerulus 7-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005313	Cha-F-300199	['adult neuron']
VFB_00005312	Cha-F-200138	['alpha/beta core Kenyon cell']
VFB_00005315	Cha-F-200140	['adult neuron']
VFB_00005314	Cha-F-200139	['adult neuron']
VFB_00005317	Cha-F-200141	['lobula columnar neuron LC12']
VFB_00005316	Cha-F-400156	['alpha/beta core Kenyon cell']
VFB_00005319	Cha-F-000114	['alpha/beta core Kenyon cell']
VFB_00005318	Cha-F-000113	['alpha/beta core Kenyon cell']
VFB_00005322	Cha-F-500144	['adult neuron']
VFB_00005321	Cha-F-500143	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage']
VFB_00005324	Cha-F-000116	['adult neuron']
VFB_00005323	Cha-F-500145	['lobula columnar neuron LC10']
VFB_00005326	Cha-F-000117	['adult neuron']
VFB_00005325	Cha-F-300200	['adult gamma Kenyon cell']
VFB_00005328	Cha-F-000119	['adult neuron']
VFB_00005327	Cha-F-000118	['lobula columnar neuron LC12']
VFB_00005329	Cha-F-200143	['lobula columnar neuron LC12']
VFB_00005320	Cha-F-000115	['adult neuron']
VFB_00005333	Cha-F-400158	['alpha/beta surface Kenyon cell']
VFB_00005332	Cha-F-200144	['adult neuron']
VFB_00005335	Cha-F-500146	['alpha/beta surface Kenyon cell']
VFB_00005334	Cha-F-400159	['adult neuron']
VFB_00005337	Cha-F-500148	['adult neuron']
VFB_00005336	Cha-F-500147	['adult neuron']
VFB_00005339	Cha-F-400161	['alpha/beta core Kenyon cell']
VFB_00005338	Cha-F-400160	['antennal mechanosensory and motor center B1 projection neuron']
VFB_00005331	Cha-F-600100	['alpha/beta surface Kenyon cell']
VFB_00005330	Cha-F-400157	['protocerebral bridge glomerulus 7-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005344	Cha-F-000123	['adult neuron']
VFB_00005343	Cha-F-000122	['adult neuron']
VFB_00005346	Cha-F-800026	['adult neuron']
VFB_00005345	Cha-F-000124	['lobula columnar neuron LC12']
VFB_00005348	Cha-F-000125	['protocerebral bridge glomerulus 2-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005347	Cha-F-400163	['adult neuron']
VFB_00005349	Cha-F-000126	['lobula columnar neuron LC4']
VFB_00005340	Cha-F-400162	['adult neuron']
VFB_00005342	Cha-F-000121	['adult neuron']
VFB_00005341	Cha-F-000120	['adult neuron']
VFB_00005355	Cha-F-100085	['adult ALl1 lineage neuron', 'adult olfactory projection neuron', 'adult uniglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00005354	Cha-F-000131	['inferior ventrolateral protocerebrum local IVLP neuron']
VFB_00005357	Cha-F-100087	['adult neuron']
VFB_00005356	Cha-F-100086	['adult neuron']
VFB_00005359	Cha-F-400164	['adult neuron']
VFB_00005358	Cha-F-000132	['adult neuron']
VFB_00005351	Cha-F-000128	['adult neuron']
VFB_00005350	Cha-F-000127	['adult neuron']
VFB_00005353	Cha-F-000130	['adult neuron']
VFB_00005352	Cha-F-000129	['lobula columnar neuron LC10']
VFB_00005366	Cha-F-200145	['adult neuron']
VFB_00005365	Cha-F-400166	['adult neuron']
VFB_00005368	Cha-F-000137	['adult neuron']
VFB_00005367	Cha-F-400167	['alpha/beta core Kenyon cell']
VFB_00005369	Cha-F-000138	['lobula columnar neuron LC4']
VFB_00005360	Cha-F-400165	['adult neuron']
VFB_00005362	Cha-F-000134	['adult protocerebral bridge glomerulus 7-fan-shaped body layers 4 and 5-unilateral lateral accessory lobe neuron']
VFB_00005361	Cha-F-000133	['adult neuron']
VFB_00005364	Cha-F-000136	['adult neuron']
VFB_00005363	Cha-F-000135	['adult neuron']
VFB_00005377	Cha-F-100088	['adult neuron']
VFB_00005376	Cha-F-800027	['protocerebral bridge glomerulus 7-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005379	Cha-F-400168	['alpha/beta surface Kenyon cell']
VFB_00005378	Cha-F-800028	['adult neuron']
VFB_00005371	Cha-F-700144	['protocerebral bridge glomerulus 1-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005370	Cha-F-700143	['alpha/beta surface Kenyon cell']
VFB_00005373	Cha-F-300202	['adult neuron']
VFB_00005372	Cha-F-300201	['lobula tangential neuron LT12']
VFB_00005375	Cha-F-300204	['adult neuron']
VFB_00005374	Cha-F-300203	['alpha/beta posterior Kenyon cell']
VFB_00005388	Cha-F-200150	['adult gamma Kenyon cell']
VFB_00005387	Cha-F-200149	['adult neuron']
VFB_00005389	Cha-F-200151	['adult neuron']
VFB_00005380	Cha-F-400169	['adult neuron']
VFB_00005382	Cha-F-200147	['lobula columnar neuron LC12']
VFB_00005381	Cha-F-200146	['adult neuron']
VFB_00005384	Cha-F-100089	['adult gamma Kenyon cell']
VFB_00005383	Cha-F-200148	['adult intrinsic protocerebral bridge 18 glomeruli-3 glomeruli neuron']
VFB_00005386	Cha-F-100091	['adult neuron']
VFB_00005385	Cha-F-100090	['adult neuron']
VFB_00005399	Cha-F-000141	['alpha/beta surface Kenyon cell']
VFB_00005398	Cha-F-000140	['adult neuron']
VFB_00005391	Cha-F-200153	['adult neuron']
VFB_00005390	Cha-F-200152	['adult neuron']
VFB_00005393	Cha-F-200155	['adult neuron']
VFB_00005392	Cha-F-200154	['adult neuron']
VFB_00005395	Cha-F-400171	['adult neuron']
VFB_00005394	Cha-F-400170	['protocerebral bridge glomerulus 2-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005397	Cha-F-000139	['adult neuron']
VFB_00005396	Cha-F-400172	['adult neuron']
VFB_00005289	Cha-F-400151	['adult neuron']
VFB_00005288	Cha-F-400150	['protocerebral bridge glomerulus 7-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005281	Cha-F-400148	['adult neuron']
VFB_00005280	Cha-F-300193	['lobula columnar neuron LC9']
VFB_00005283	Cha-F-000112	['protocerebral bridge glomerulus 5-fan-shaped body-nodulus 3 posterior domain neuron']
VFB_00005282	Cha-F-000111	['alpha/beta surface Kenyon cell']
VFB_00005285	Cha-F-200128	['adult neuron']
VFB_00005284	Cha-F-400149	['adult neuron']
VFB_00005287	Cha-F-300194	['adult neuron']
VFB_00005286	Cha-F-200129	['adult neuron']
VFB_00005299	Cha-F-200133	['adult neuron']
VFB_00005290	Cha-F-500137	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 2']
VFB_00005292	Cha-F-500139	['protocerebral bridge glomerulus 3-fan-shaped body layer 2-lateral accessory lobe-crepine neuron']
VFB_00005291	Cha-F-500138	['adult neuron']
VFB_00005294	Cha-F-500141	['adult neuron']
VFB_00005293	Cha-F-500140	['adult protocerebral bridge glomerulus 4-fan-shaped body layers 4 and 5-bilateral lateral accessory lobe neuron']
VFB_00005296	Cha-F-200130	['adult intrinsic protocerebral bridge 18 glomeruli-2 glomeruli neuron']
VFB_00005295	Cha-F-500142	['adult neuron']
VFB_00005298	Cha-F-200132	['adult neuron']
VFB_00005297	Cha-F-200131	['lobula columnar neuron LC6']
VFB_00005003	Cha-F-200219	['adult neuron']
VFB_00005002	Cha-F-100199	['adult neuron']
VFB_00005005	Cha-F-100200	['alpha/beta surface Kenyon cell']
VFB_00005004	Cha-F-000206	['adult neuron']
VFB_00005007	Cha-F-100202	['adult neuron']
VFB_00005006	Cha-F-100201	['adult neuron']
VFB_00005009	Cha-F-100204	['adult neuron']
VFB_00005008	Cha-F-100203	['adult neuron']
VFB_00005001	Cha-F-100198	['lobula columnar neuron LC9']
VFB_00005000	Cha-F-100197	['adult gamma Kenyon cell']
VFB_00005014	Cha-F-000209	['adult neuron']
VFB_00005013	Cha-F-000208	['adult neuron']
VFB_00005016	Cha-F-000211	['adult protocerebral bridge glomerulus 4-fan-shaped body layers 4 and 5-bilateral lateral accessory lobe neuron']
VFB_00005015	Cha-F-000210	['adult neuron']
VFB_00005018	Cha-F-000213	['lobula columnar neuron LC4']
VFB_00005017	Cha-F-000212	['adult neuron']
VFB_00005019	Cha-F-000214	['adult neuron']
VFB_00005010	Cha-F-100205	['adult neuron']
VFB_00005012	Cha-F-000207	['adult neuron']
VFB_00005011	Cha-F-100206	['protocerebral bridge glomerulus 8-fan-shaped body-nodulus 3 anterior domain neuron']
VFB_00005025	Cha-F-000218	['lobula columnar neuron LC12']
VFB_00005024	Cha-F-200221	['lobula columnar neuron LC10']
VFB_00005027	Cha-F-000220	['adult neuron']
VFB_00005026	Cha-F-000219	['adult neuron']
VFB_00005029	Cha-F-000222	['adult neuron']
VFB_00005028	Cha-F-000221	['adult neuron']
VFB_00005021	Cha-F-000216	['adult neuron']
VFB_00005020	Cha-F-000215	['adult neuron']
VFB_00005023	Cha-F-200220	['lobula columnar neuron LC11']
VFB_00005022	Cha-F-000217	['alpha/beta core Kenyon cell']
VFB_00005036	Cha-F-300271	['alpha/beta core Kenyon cell']
VFB_00005035	Cha-F-000229	['adult neuron']
VFB_00005038	Cha-F-300273	['adult neuron']
VFB_00005037	Cha-F-300272	['adult neuron']
VFB_00005039	Cha-F-300274	['adult neuron']
VFB_00005030	Cha-F-000223	['adult neuron']
VFB_00005032	Cha-F-000225	['adult neuron']
VFB_00005031	Cha-F-000224	['adult neuron']
VFB_00005034	Cha-F-000228	['gamma dorsal Kenyon cell']
VFB_00005033	Cha-F-000226	['adult neuron']
VFB_00005102	Cha-F-000241	['adult neuron']
VFB_00005101	Cha-F-000240	['adult gamma Kenyon cell']
VFB_00005104	Cha-F-300296	['adult neuron']
VFB_00005103	Cha-F-400236	['alpha/beta core Kenyon cell']
VFB_00005106	Cha-F-000242	['adult neuron']
VFB_00005105	Cha-F-300297	['adult neuron']
VFB_00005108	Cha-F-300298	['adult neuron']
VFB_00005107	Cha-F-000243	['adult neuron']
VFB_00005109	Cha-F-300299	['adult neuron']
VFB_00005100	Cha-F-000239	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00005113	Cha-F-500174	['adult neuron']
VFB_00005112	Cha-F-500173	['adult neuron']
VFB_00005115	Cha-F-000248	['lobula columnar neuron LC10']
VFB_00005114	Cha-F-000244	['adult neuron']
VFB_00005117	Cha-F-200227	['adult neuron']
VFB_00005116	Cha-F-200226	['adult neuron']
VFB_00005119	Cha-F-600157	['alpha/beta surface Kenyon cell']
VFB_00005118	Cha-F-600156	['adult neuron']
VFB_00005111	Cha-F-300301	"[""adult alpha'/beta' Kenyon cell""]"
VFB_00005110	Cha-F-300300	['lobula columnar neuron LC12']
VFB_00005124	Cha-F-200230	['adult neuron']
VFB_00005123	Cha-F-200229	['adult neuron']
VFB_00005126	Cha-F-200232	['adult neuron']
VFB_00005125	Cha-F-200231	['adult neuron']
VFB_00005128	Cha-F-200234	['alpha/beta surface Kenyon cell']
VFB_00005127	Cha-F-200233	['adult neuron']
VFB_00005129	Cha-F-200235	['adult neuron']
VFB_00005120	Cha-F-600158	['adult neuron']
VFB_00005122	Cha-F-600160	['adult neuron']
VFB_00005121	Cha-F-600159	['adult neuron']
VFB_00005135	Cha-F-200241	['adult neuron']
VFB_00005134	Cha-F-200240	['adult neuron']
VFB_00005137	Cha-F-200243	['adult neuron']
VFB_00005136	Cha-F-200242	['adult neuron']
VFB_00005139	Cha-F-200245	['lobula columnar neuron LC10']
VFB_00005138	Cha-F-200244	['adult neuron']
VFB_00005131	Cha-F-200237	['adult neuron']
VFB_00005130	Cha-F-200236	['adult neuron']
VFB_00005133	Cha-F-200239	['adult neuron']
VFB_00005132	Cha-F-200238	['adult neuron']
VFB_00005146	Cha-F-600161	['adult neuron']
VFB_00005145	Cha-F-000251	['adult neuron']
VFB_00005148	Cha-F-300303	['adult neuron']
VFB_00005147	Cha-F-300302	['adult neuron']
VFB_00005149	Cha-F-700170	['adult neuron']
VFB_00005140	Cha-F-200246	['adult neuron']
VFB_00005142	Cha-F-000249	['lobula columnar neuron LC12']
VFB_00005141	Cha-F-800059	['adult neuron']
VFB_00005144	Cha-F-100224	['lobula columnar neuron LC12']
VFB_00005143	Cha-F-000250	['adult multiglomerular antennal lobe projection neuron', 'medial antennal lobe tract projection neuron']
