filename	label	is_a	part_of	comment	dbxrefs	synonyms
3949996	Protocerebral_DAN_input_c 10.3.1 (FAFB:3949996)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.3.1	catmaid_fafb:3949996	
3957522	Protocerebral_DAN_input_c 12.6.6#11 (FAFB:3957522)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.6.6#11	catmaid_fafb:3957522	
3979930	pC1d (FAFB:3979930)	neuron	female organism|adult brain	pC1d, FBbt:00049925	catmaid_fafb:3979930	
3993648	Protocerebral_DAN_input_c 9.2.4#4 (FAFB:3993648)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.4#4	catmaid_fafb:3993648	
4003404	Protocerebral_DAN_input_c 11.12.2#4 (FAFB:4003404)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.12.2#4	catmaid_fafb:4003404	
4027264	Protocerebral_DAN_input_c 11.16.10#7 (FAFB:4027264)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#7	catmaid_fafb:4027264	
4027598	Protocerebral_DAN_input_c 12.8.0#7 (FAFB:4027598)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.8.0#7	catmaid_fafb:4027598	
4071314	MBON-a'3m#2_L (FAFB:4071314)	neuron	female organism|adult brain	MBON-a'3m#2_L, FBbt:00111064	catmaid_fafb:4071314	
4077746	Protocerebral_DAN_input_c 17.3.2 (FAFB:4077746)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.3.2	catmaid_fafb:4077746	
4133313	MBON-a'3m#2_R (FAFB:4133313)	neuron	female organism|adult brain	MBON-a'3m#2_R, FBbt:00111064	catmaid_fafb:4133313	
4138547	Protocerebral_DAN_input_c 11.9.3#15 (FAFB:4138547)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.3#15	catmaid_fafb:4138547	
4152722	Protocerebral_DAN_input_c 13.12.1 (FAFB:4152722)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.12.1	catmaid_fafb:4152722	
4174741	Protocerebral_DAN_input_c 9.4.1#2 (FAFB:4174741)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.4.1#2	catmaid_fafb:4174741	
4174778	DAN_USN_c 19.3.3 (FAFB:4174778)	neuron	female organism|adult brain	DAN_USN_c 19.3.3	catmaid_fafb:4174778	
4175043	Protocerebral_DAN_input_c 11.9.3#16 (FAFB:4175043)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.3#16	catmaid_fafb:4175043	
4175139	Protocerebral_DAN_input_c 19.2.0 (FAFB:4175139)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 19.2.0	catmaid_fafb:4175139	
4182192	Protocerebral_DAN_input_c 15.11.2#8 (FAFB:4182192)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#8	catmaid_fafb:4182192	
4184054	Protocerebral_DAN_input_c 11.7.0 (FAFB:4184054)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.7.0, FBbt:00049860	catmaid_fafb:4184054	
4190451	MBON-y2a'1#2_R (FAFB:4190451)	neuron	female organism|adult brain	MBON-y2a'1#2_R, FBbt:00111009	catmaid_fafb:4190451	
4202780	Protocerebral_DAN_input_c 14.3.4#3 (FAFB:4202780)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.3.4#3	catmaid_fafb:4202780	
4225760	Protocerebral_DAN_input_c 15.11.2#9 (FAFB:4225760)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#9	catmaid_fafb:4225760	
4280064	MBON-y4y5a_L (FAFB:4280064)	neuron	female organism|adult brain	MBON-y4y5a_L, FBbt:00111046	catmaid_fafb:4280064	
4291069	Protocerebral_DAN_input_c 5.2.0#1 (FAFB:4291069)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 5.2.0#1	catmaid_fafb:4291069	
4291899	MBON-B'2mp_R (FAFB:4291899)	neuron	female organism|adult brain	FBbt:00100232, MBON-B'2mp_R	catmaid_fafb:4291899	
4307791	Protocerebral_DAN_input_c 13.15.2 (FAFB:4307791)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.15.2	catmaid_fafb:4307791	
4337231	Protocerebral_DAN_input_c 15.11.2#10 (FAFB:4337231)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#10	catmaid_fafb:4337231	
4348805	Protocerebral_DAN_input_c 15.11.2#11 (FAFB:4348805)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#11	catmaid_fafb:4348805	
4394903	MBON-y3B'1#1_L (FAFB:4394903)	neuron	female organism|adult brain	MBON-y3B'1#1_L, FBbt:00111007	catmaid_fafb:4394903	
4396391	Protocerebral_DAN_input_c 15.11.2#12 (FAFB:4396391)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#12	catmaid_fafb:4396391	
4413271	Protocerebral_DAN_input_c 12.8.0#8 (FAFB:4413271)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.8.0#8	catmaid_fafb:4413271	
4507565	Protocerebral_DAN_input_c 3.8.0#4 (FAFB:4507565)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#4	catmaid_fafb:4507565	
4513533	LHAD1b2#5 (FAFB:4513533)	neuron	female organism|adult brain	FBbt:00049323, LHAD1b2#5	catmaid_fafb:4513533	
4592543	Protocerebral_DAN_input_c 9.4.1#3 (FAFB:4592543)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.4.1#3	catmaid_fafb:4592543	
4601019	Protocerebral_DAN_input_c 11.9.4#8 (FAFB:4601019)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.4#8	catmaid_fafb:4601019	
4694710	Protocerebral_DAN_input_c 10.2.2#2 (FAFB:4694710)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.2.2#2	catmaid_fafb:4694710	
4744251	LHAD1b2#1 (FAFB:4744251)	neuron	female organism|adult brain	FBbt:00049323, LHAD1b2#1	catmaid_fafb:4744251	
4756435	Protocerebral_DAN_input_c 15.11.1#2 (FAFB:4756435)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.1#2	catmaid_fafb:4756435	
4892993	Protocerebral_DAN_input_c 3.23.0 (FAFB:4892993)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.23.0	catmaid_fafb:4892993	
4922474	Protocerebral_DAN_input_c 15.11.2#13 (FAFB:4922474)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#13	catmaid_fafb:4922474	
4927668	Protocerebral_DAN_input_c 9.2.3#1 (FAFB:4927668)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.3#1	catmaid_fafb:4927668	
4928175	Protocerebral_DAN_input_c 15.11.1#3 (FAFB:4928175)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.1#3	catmaid_fafb:4928175	
4928388	Protocerebral_DAN_input_c 11.16.10#8 (FAFB:4928388)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#8	catmaid_fafb:4928388	
4970266	SEZON03#17 (FAFB:4970266)	neuron	female organism|adult brain	SEZON03#17	catmaid_fafb:4970266	
4987502	MBON-a'3m#3_L (FAFB:4987502)	neuron	female organism|adult brain	MBON-a'3m#3_L, FBbt:00111064	catmaid_fafb:4987502	
5009076	Protocerebral_DAN_input_c 12.6.2#7 (FAFB:5009076)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.6.2#7	catmaid_fafb:5009076	
5027043	Protocerebral_DAN_input_c 11.16.10#9 (FAFB:5027043)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#9	catmaid_fafb:5027043	
5028733	Protocerebral_DAN_input_c 11.11.0#2 (FAFB:5028733)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.11.0#2	catmaid_fafb:5028733	
5030356	Protocerebral_DAN_input_c 3.22.0#1 (FAFB:5030356)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.22.0#1	catmaid_fafb:5030356	
5030649	LHAD1b2#3 (FAFB:5030649)	neuron	female organism|adult brain	FBbt:00049323, LHAD1b2#3	catmaid_fafb:5030649	
5030827	Protocerebral_DAN_input_c 3.24.2 (FAFB:5030827)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.24.2	catmaid_fafb:5030827	
5031028	Protocerebral_DAN_input_c 12.8.0#9 (FAFB:5031028)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.8.0#9	catmaid_fafb:5031028	
5031366	LHAD1b2#4 (FAFB:5031366)	neuron	female organism|adult brain	FBbt:00049323, LHAD1b2#4	catmaid_fafb:5031366	
5051831	Protocerebral_DAN_input_c 17.4.1#1 (FAFB:5051831)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.1#1	catmaid_fafb:5051831	
5073219	Protocerebral_DAN_input_c 17.4.41#1 (FAFB:5073219)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#1	catmaid_fafb:5073219	
5083353	Protocerebral_DAN_input_c 17.4.41#2 (FAFB:5083353)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#2	catmaid_fafb:5083353	
5097515	Protocerebral_DAN_input_c 12.10.0#2 (FAFB:5097515)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#2	catmaid_fafb:5097515	
5117517	MBON-a'1_R (FAFB:5117517)	neuron	female organism|adult brain	MBON-a'1_R, FBbt:00049851	catmaid_fafb:5117517	
5130062	Protocerebral_DAN_input_c 9.2.10#1 (FAFB:5130062)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.10#1	catmaid_fafb:5130062	
5130722	Protocerebral_DAN_input_c 9.2.10#2 (FAFB:5130722)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.10#2	catmaid_fafb:5130722	
5130852	Protocerebral_DAN_input_c 10.16.1 (FAFB:5130852)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.16.1	catmaid_fafb:5130852	
5130961	Protocerebral_DAN_input_c 14.10.5#1 (FAFB:5130961)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.10.5#1	catmaid_fafb:5130961	
5131480	Protocerebral_DAN_input_c 9.2.10#3 (FAFB:5131480)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.10#3	catmaid_fafb:5131480	
5132530	SEZ_DAN_input_c 8.5.1 (FAFB:5132530)	neuron	female organism|adult brain	SEZ_DAN_input_c 8.5.1	catmaid_fafb:5132530	
5133500	Protocerebral_DAN_input_c 17.4.6#1 (FAFB:5133500)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.6#1	catmaid_fafb:5133500	
5133590	Protocerebral_DAN_input_c 17.4.44#1 (FAFB:5133590)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.44#1	catmaid_fafb:5133590	
5133853	Protocerebral_DAN_input_c 14.9.0 (FAFB:5133853)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.9.0	catmaid_fafb:5133853	
5143346	oviDNa#1 (FAFB:5143346)	neuron	female organism|adult brain	oviDNa#1, FBbt:00049920	catmaid_fafb:5143346	
5143862	Protocerebral_DAN_input_c 10.15.0 (FAFB:5143862)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.15.0	catmaid_fafb:5143862	
5144460	Protocerebral_DAN_input_c 9.2.10_LHON01 #3 (FAFB:5144460)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.10_LHON01 #3	catmaid_fafb:5144460	
5144484	DAN_USN_c 9.2.10 (FAFB:5144484)	neuron	female organism|adult brain	DAN_USN_c 9.2.10	catmaid_fafb:5144484	
5150960	Protocerebral_DAN_input_c 17.4.42 (FAFB:5150960)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.42	catmaid_fafb:5150960	
5151107	Protocerebral_DAN_input_c 15.11.2#14 (FAFB:5151107)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#14	catmaid_fafb:5151107	
5158624	Protocerebral_DAN_input_c 15.11.2#15 (FAFB:5158624)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#15	catmaid_fafb:5158624	
5158720	Protocerebral_DAN_input_c 15.11.2#16 (FAFB:5158720)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#16	catmaid_fafb:5158720	
5159674	Protocerebral_DAN_input_c 12.10.0#3 (FAFB:5159674)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#3	catmaid_fafb:5159674	
5160802	Protocerebral_DAN_input_c 11.16.10#10 (FAFB:5160802)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#10	catmaid_fafb:5160802	
5161434	Protocerebral_DAN_input_c 14.5.2 (FAFB:5161434)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.5.2	catmaid_fafb:5161434	
5162556	Protocerebral_DAN_input_c 17.4.41#3 (FAFB:5162556)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#3	catmaid_fafb:5162556	
5163288	Protocerebral_DAN_input_c 17.4.43#4 (FAFB:5163288)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.43#4	catmaid_fafb:5163288	
5163300	Protocerebral_DAN_input_c 17.4.43#3 (FAFB:5163300)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.43#3	catmaid_fafb:5163300	
5163661	Protocerebral_DAN_input_c 3.21.0#1 (FAFB:5163661)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.21.0#1	catmaid_fafb:5163661	
5175036	Protocerebral_DAN_input_c 17.4.43#5 (FAFB:5175036)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.43#5	catmaid_fafb:5175036	
5182687	Protocerebral_DAN_input_c 17.4.44#2 (FAFB:5182687)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.44#2	catmaid_fafb:5182687	
5182697	Protocerebral_DAN_input_c 17.4.44#3 (FAFB:5182697)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.44#3	catmaid_fafb:5182697	
5219463	Protocerebral_DAN_input_c 17.4.44#4 (FAFB:5219463)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.44#4	catmaid_fafb:5219463	
5221869	Protocerebral_DAN_input_c 11.9.4#9 (FAFB:5221869)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.4#9	catmaid_fafb:5221869	
5234721	PAM-y5(fb)#3_R (FAFB:5234721)	neuron	female organism|adult brain	PAM-y5(fb)#3_R, FBbt:00049932	catmaid_fafb:5234721	
5235856	Protocerebral_DAN_input_c 13.8.0#1 (FAFB:5235856)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.8.0#1	catmaid_fafb:5235856	
5243944	MBON-y4>y1y2_L (FAFB:5243944)	neuron	female organism|adult brain	MBON-y4>y1y2_L, FBbt:00111004	catmaid_fafb:5243944	
5248957	Protocerebral_DAN_input_c 17.4.1#2 (FAFB:5248957)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.1#2	catmaid_fafb:5248957	
5255741	Protocerebral_DAN_input_c 15.11.1#4 (FAFB:5255741)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.1#4	catmaid_fafb:5255741	
5255752	MBON-y3B'1#2_L (FAFB:5255752)	neuron	female organism|adult brain	MBON-y3B'1#2_L, FBbt:00111007	catmaid_fafb:5255752	
5256152	MBON-B'2mp_L (FAFB:5256152)	neuron	female organism|adult brain	MBON-B'2mp_L, FBbt:00100232	catmaid_fafb:5256152	
5262509	PAM-y5#1_L (FAFB:5262509)	neuron	female organism|adult brain	PAM-y5#1_L, FBbt:00111015	catmaid_fafb:5262509	
5265274	Protocerebral_DAN_input_c 14.4.3 (FAFB:5265274)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.4.3	catmaid_fafb:5265274	
5279228	Protocerebral_DAN_input_c 17.4.5#1 (FAFB:5279228)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.5#1	catmaid_fafb:5279228	
5279278	Protocerebral_DAN_input_c 17.4.41#4 (FAFB:5279278)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#4	catmaid_fafb:5279278	
5279295	Protocerebral_DAN_input_c 17.4.41#5 (FAFB:5279295)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#5	catmaid_fafb:5279295	
5279309	Protocerebral_DAN_input_c 17.4.6#2 (FAFB:5279309)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.6#2	catmaid_fafb:5279309	
5279327	Protocerebral_DAN_input_c 17.4.41#6 (FAFB:5279327)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#6	catmaid_fafb:5279327	
5279371	Protocerebral_DAN_input_c 17.4.41#7 (FAFB:5279371)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#7	catmaid_fafb:5279371	
5281408	MBON-y1y2_L (FAFB:5281408)	neuron	female organism|adult brain	MBON-y1y2_L, FBbt:00111013	catmaid_fafb:5281408	
5282065	MBON-y2(35)_L (FAFB:5282065)	neuron	female organism|adult brain	FBbt:00049855, MBON-y2(35)_L	catmaid_fafb:5282065	
5283790	Protocerebral_DAN_input_c 17.4.44#5 (FAFB:5283790)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.44#5	catmaid_fafb:5283790	
5283825	Protocerebral_DAN_input_c 17.4.5#2 (FAFB:5283825)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.5#2	catmaid_fafb:5283825	
5302372	Protocerebral_DAN_input_c 17.4.43#1 (FAFB:5302372)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.43#1	catmaid_fafb:5302372	
5302382	Protocerebral_DAN_input_c 17.4.43#2 (FAFB:5302382)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.43#2	catmaid_fafb:5302382	
5316769	Protocerebral_DAN_input_c 3.10.0#2 (FAFB:5316769)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.10.0#2	catmaid_fafb:5316769	
5363909	Protocerebral_DAN_input_c 10.16.2#1 (FAFB:5363909)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.16.2#1	catmaid_fafb:5363909	
5364422	SEZ_DAN_input_c 7.7.5#3 (FAFB:5364422)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#3	catmaid_fafb:5364422	
5375276	Protocerebral_DAN_input_c 3.18.0#1 (FAFB:5375276)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.18.0#1	catmaid_fafb:5375276	
5384778	Protocerebral_DAN_input_c 3.21.0#2 (FAFB:5384778)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.21.0#2	catmaid_fafb:5384778	
5422947	Protocerebral_DAN_input_c 11.9.3#17 (FAFB:5422947)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.3#17	catmaid_fafb:5422947	
5436400	Protocerebral_DAN_input_c 15.11.2#17 (FAFB:5436400)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#17	catmaid_fafb:5436400	
5446277	Protocerebral_DAN_input_c 3.13.0#4 (FAFB:5446277)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.13.0#4	catmaid_fafb:5446277	
5450972	Protocerebral_DAN_input_c 10.16.2#2 (FAFB:5450972)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.16.2#2	catmaid_fafb:5450972	
5467113	Protocerebral_DAN_input_c 3.9.0#1 (FAFB:5467113)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.9.0#1	catmaid_fafb:5467113	
5470844	PAM-y5#3_L (FAFB:5470844)	neuron	female organism|adult brain	PAM-y5#3_L, FBbt:00111015	catmaid_fafb:5470844	
5480425	SEZ_DAN_input_c 7.7.5#4 (FAFB:5480425)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#4	catmaid_fafb:5480425	
5480644	Protocerebral_DAN_input_c 3.22.0#2 (FAFB:5480644)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.22.0#2	catmaid_fafb:5480644	
5481383	SEZON03#23 (FAFB:5481383)	neuron	female organism|adult brain	SEZON03#23	catmaid_fafb:5481383	
5485967	Protocerebral_DAN_input_c 11.9.7#3 (FAFB:5485967)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.7#3	catmaid_fafb:5485967	
5496848	Protocerebral_DAN_input_c 13.12.2 (FAFB:5496848)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.12.2	catmaid_fafb:5496848	
5524037	Protocerebral_DAN_input_c 15.1.0 (FAFB:5524037)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.1.0	catmaid_fafb:5524037	
5528667	Protocerebral_DAN_input_c 13.8.0#2 (FAFB:5528667)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.8.0#2	catmaid_fafb:5528667	
5562131	Protocerebral_DAN_input_c 14.10.4 (FAFB:5562131)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.10.4	catmaid_fafb:5562131	
5574260	Protocerebral_DAN_input_c 3.21.0#3 (FAFB:5574260)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.21.0#3	catmaid_fafb:5574260	
5616823	DAN_USN_c 17.3.3 (FAFB:5616823)	neuron	female organism|adult brain	DAN_USN_c 17.3.3	catmaid_fafb:5616823	
5631471	PAM-y5(lc)#8_R (FAFB:5631471)	neuron	female organism|adult brain	PAM-y5(lc)#8_R, FBbt:00049931	catmaid_fafb:5631471	
5639973	Protocerebral_DAN_input_c 20.1.0 (FAFB:5639973)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 20.1.0	catmaid_fafb:5639973	
5650098	PAM-y5#5_L (FAFB:5650098)	neuron	female organism|adult brain	PAM-y5#5_L, FBbt:00111015	catmaid_fafb:5650098	
5652208	PAM-y5(lc)#1_R (FAFB:5652208)	neuron	female organism|adult brain	PAM-y5(lc)#1_R, FBbt:00049931	catmaid_fafb:5652208	
5652506	Protocerebral_DAN_input_c 20.4.0 (FAFB:5652506)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 20.4.0	catmaid_fafb:5652506	
5668149	Protocerebral_DAN_input_c 11.16.3#3 (FAFB:5668149)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.3#3	catmaid_fafb:5668149	
5689225	Protocerebral_DAN_input_c 13.14.1 (FAFB:5689225)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.14.1	catmaid_fafb:5689225	
5701890	LHON_DAN_input_c9.2.3 (FAFB:5701890)	neuron	female organism|adult brain	LHON_DAN_input_c9.2.3	catmaid_fafb:5701890	
5702729	Protocerebral_DAN_input_c 15.11.3#6 (FAFB:5702729)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.3#6	catmaid_fafb:5702729	
5727050	Protocerebral_DAN_input_c 9.2.1#1 (FAFB:5727050)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.1#1	catmaid_fafb:5727050	
5737978	PAM-b'2a#3_R (FAFB:5737978)	neuron	female organism|adult brain	PAM-b'2a#3_R, FBbt:00111016	catmaid_fafb:5737978	
5737998	PAM-y5#6_L (FAFB:5737998)	neuron	female organism|adult brain	PAM-y5#6_L, FBbt:00111015	catmaid_fafb:5737998	
5738037	PAM-y5#7_L (FAFB:5738037)	neuron	female organism|adult brain	PAM-y5#7_L, FBbt:00111015	catmaid_fafb:5738037	
5787562	Protocerebral_DAN_input_c 3.24.1 (FAFB:5787562)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.24.1	catmaid_fafb:5787562	
5804694	Protocerebral_DAN_input_c 12.10.0#4 (FAFB:5804694)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#4	catmaid_fafb:5804694	
5830653	Protocerebral_DAN_input_c 3.6.0_OTHERS15#3 (FAFB:5830653)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.6.0_OTHERS15#3	catmaid_fafb:5830653	
5849604	Protocerebral_DAN_input_c 17.4.41#8 (FAFB:5849604)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.41#8	catmaid_fafb:5849604	
5862150	SEZ_DAN_input_c 7.6.0#2 (FAFB:5862150)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.6.0#2	catmaid_fafb:5862150	
5862175	Protocerebral_DAN_input_c 14.10.3 (FAFB:5862175)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.10.3	catmaid_fafb:5862175	
5870278	Protocerebral_DAN_input_c 8.5.2 (FAFB:5870278)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 8.5.2	catmaid_fafb:5870278	
5870306	Protocerebral_DAN_input_c 10.10.3 (FAFB:5870306)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.10.3	catmaid_fafb:5870306	
5870443	Protocerebral_DAN_input_c 9.2.4#1 (FAFB:5870443)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.4#1	catmaid_fafb:5870443	
5870465	SEZON03#4 (FAFB:5870465)	neuron	female organism|adult brain	SEZON03#4	catmaid_fafb:5870465	
5870559	Protocerebral_DAN_input_c 8.1.1 (FAFB:5870559)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 8.1.1	catmaid_fafb:5870559	
5872789	Protocerebral_DAN_input_c 9.4.2#2 (FAFB:5872789)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.4.2#2	catmaid_fafb:5872789	
5886218	PAM-b'2a#2_R (FAFB:5886218)	neuron	female organism|adult brain	PAM-b'2a#2_R, FBbt:00111016	catmaid_fafb:5886218	
5888228	Protocerebral_DAN_input_c 12.10.0#5 (FAFB:5888228)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#5	catmaid_fafb:5888228	
5912071	SEZON03#13 (FAFB:5912071)	neuron	female organism|adult brain	SEZON03#13	catmaid_fafb:5912071	
5914197	PAM-y5(lc)#2_R (FAFB:5914197)	neuron	female organism|adult brain	PAM-y5(lc)#2_R, FBbt:00049931	catmaid_fafb:5914197	
5914700	Protocerebral_DAN_input_c 17.4.6#3 (FAFB:5914700)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.6#3	catmaid_fafb:5914700	
5915449	Protocerebral_DAN_input_c 10.10.7#1 (FAFB:5915449)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.10.7#1	catmaid_fafb:5915449	
5917625	SEZON01#1 (FAFB:5917625)	neuron	female organism|adult brain	SEZON01#1	catmaid_fafb:5917625	
5919567	Protocerebral_DAN_input_c 3.8.0#5 (FAFB:5919567)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#5	catmaid_fafb:5919567	
5921590	SEZON03#18 (FAFB:5921590)	neuron	female organism|adult brain	SEZON03#18	catmaid_fafb:5921590	
5928883	Protocerebral_DAN_input_c 3.17.0#1 (FAFB:5928883)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.17.0#1	catmaid_fafb:5928883	
5930055	Protocerebral_DAN_input_c 17.4.6#4 (FAFB:5930055)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.6#4	catmaid_fafb:5930055	
5935183	Protocerebral_DAN_input_c 15.11.2#18 (FAFB:5935183)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#18	catmaid_fafb:5935183	
5937017	Protocerebral_DAN_input_c 15.9.0 (FAFB:5937017)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.9.0	catmaid_fafb:5937017	
5947064	SEZON03#37 (FAFB:5947064)	neuron	female organism|adult brain	SEZON03#37	catmaid_fafb:5947064	
