object	relation	subject_external_id	subject_external_db	pub
peripheral nervous system	overlaps	595763	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595763	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	595782	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595782	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595782	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	595805	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595805	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595805	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	595826	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595826	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595826	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	595844	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595844	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595844	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	595862	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595862	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595862	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	595881	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595881	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595881	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	595899	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	595899	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595899	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595899	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	595919	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	595919	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595919	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595919	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	595939	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595939	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595939	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	595960	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	595960	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595960	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595960	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	595978	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595978	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595978	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	595995	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	595995	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	595995	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	595995	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596012	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596012	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596012	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596031	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596031	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596031	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596054	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	596054	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596054	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596054	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596671	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	596671	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596671	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596671	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596690	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	596690	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596690	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596690	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596711	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	596711	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596711	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596711	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596729	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596729	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596729	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596748	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596748	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596748	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596767	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596767	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596767	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596790	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596790	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596790	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596809	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596809	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596809	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596827	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596827	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596827	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596846	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596846	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596846	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596865	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	596865	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596865	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596865	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596883	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596883	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596883	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596905	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596905	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596905	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596923	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596923	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596923	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596941	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596941	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596941	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596963	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596963	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596963	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	596981	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596981	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596981	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	596999	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	596999	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	596999	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597018	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597018	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597018	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597044	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597044	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597044	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597063	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597063	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597063	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597082	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	597082	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597082	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597082	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597102	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	597102	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597102	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597102	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597120	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597120	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597120	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597138	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597138	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597138	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597156	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597156	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597156	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597156	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597173	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597173	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597173	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597192	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597192	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597192	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597192	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597210	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597210	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597210	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597230	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597230	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597230	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597230	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597248	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597248	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597248	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597270	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	597270	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597270	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597270	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597289	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597289	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597289	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597310	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597310	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597310	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597332	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597332	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597332	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597351	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597351	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597351	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597369	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597369	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597369	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597369	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597387	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597387	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597387	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597408	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597408	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597408	catmaid_fanc_JRC2018VF	
bilateral	has_characteristic	597408	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597434	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597434	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597434	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597434	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597452	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597452	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597452	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597477	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597477	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597477	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597501	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597501	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597501	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597525	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597525	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597525	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597545	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597545	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597545	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597565	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597565	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597565	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597583	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597583	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597583	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597604	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597604	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597604	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597604	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597622	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597622	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597622	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597643	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597643	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597643	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597643	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597661	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597661	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597661	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597680	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597680	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597680	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597699	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597699	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597699	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597720	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597720	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597720	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597720	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597739	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597739	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597739	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597758	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597758	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597758	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597778	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597778	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597778	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597778	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597797	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597797	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597797	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597797	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597815	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597815	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597815	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597837	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597837	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597837	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597859	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597859	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597859	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597879	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597879	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597879	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597898	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597898	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597898	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597916	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597916	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597916	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597916	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	597933	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	597933	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597933	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597933	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597953	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597953	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597953	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597974	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	597974	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597974	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597974	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	597992	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	597992	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	597992	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598010	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598010	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598010	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598029	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598029	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598029	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598053	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598053	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598053	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598072	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598072	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598072	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598091	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598091	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598091	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598110	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598110	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598110	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598130	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598130	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598130	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598149	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598149	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598149	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598168	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598168	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598168	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598189	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598189	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598189	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598209	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	598209	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598209	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598209	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598228	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598228	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598228	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598249	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598249	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598249	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598271	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598271	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598271	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598290	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598290	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598290	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598314	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598314	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598314	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598338	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598338	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598338	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598359	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598359	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598359	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598381	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598381	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598381	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598399	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	598399	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598399	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598399	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598418	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598418	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598418	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598439	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598439	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598439	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598461	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598461	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598461	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598480	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598480	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598480	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598500	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598500	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598500	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598519	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598519	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598519	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598541	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	598541	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598541	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598541	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598559	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	598559	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598559	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598559	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598579	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598579	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598579	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598599	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598599	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598599	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598618	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598618	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598618	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598639	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598639	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598639	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598661	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598661	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598661	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598680	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598680	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598680	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598700	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598700	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598700	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598717	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598717	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598717	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598738	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598738	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598738	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598756	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598756	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598756	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598773	catmaid_fanc_JRC2018VF	
