filename	label	is_a	part_of	comment	dbxrefs	synonyms
515015	KC#355-ab (FAFB:515015)	neuron	female organism|adult brain	KC#355-ab, FBbt:00100248	catmaid_fafb:515015	
515058	KC#356-ab (FAFB:515058)	neuron	female organism|adult brain	KC#356-ab, FBbt:00100248	catmaid_fafb:515058	
515065	KC#357-ab (FAFB:515065)	neuron	female organism|adult brain	KC#357-ab, FBbt:00100248	catmaid_fafb:515065	
515071	KC#358-ab (FAFB:515071)	neuron	female organism|adult brain	KC#358-ab, FBbt:00100248	catmaid_fafb:515071	
515077	KC#359-ab (FAFB:515077)	neuron	female organism|adult brain	KC#359-ab, FBbt:00100248	catmaid_fafb:515077	
515083	KC#360-ab (FAFB:515083)	neuron	female organism|adult brain	KC#360-ab, FBbt:00100248	catmaid_fafb:515083	
515089	KC#529-ab (FAFB:515089)	neuron	female organism|adult brain	KC#529-ab, FBbt:00100248	catmaid_fafb:515089	
515096	KC#530-ab (FAFB:515096)	neuron	female organism|adult brain	KC#530-ab, FBbt:00100248	catmaid_fafb:515096	
515102	KC#531-ab (FAFB:515102)	neuron	female organism|adult brain	KC#531-ab, FBbt:00100248	catmaid_fafb:515102	
515108	KC#361-ab (FAFB:515108)	neuron	female organism|adult brain	KC#361-ab, FBbt:00100248	catmaid_fafb:515108	
515114	KC#532-ab (FAFB:515114)	neuron	female organism|adult brain	KC#532-ab, FBbt:00100248	catmaid_fafb:515114	
515120	KC#533-ab (FAFB:515120)	neuron	female organism|adult brain	KC#533-ab, FBbt:00100248	catmaid_fafb:515120	
515126	KC#362-ab (FAFB:515126)	neuron	female organism|adult brain	KC#362-ab, FBbt:00100248	catmaid_fafb:515126	
515132	KC#534-ab (FAFB:515132)	neuron	female organism|adult brain	KC#534-ab, FBbt:00100248	catmaid_fafb:515132	
515138	KC#363-ab (FAFB:515138)	neuron	female organism|adult brain	KC#363-ab, FBbt:00100248	catmaid_fafb:515138	
515183	KC#535-ab (FAFB:515183)	neuron	female organism|adult brain	KC#535-ab, FBbt:00100248	catmaid_fafb:515183	
515195	KC#536-ab (FAFB:515195)	neuron	female organism|adult brain	KC#536-ab, FBbt:00100248	catmaid_fafb:515195	
515201	KC#364-ab (FAFB:515201)	neuron	female organism|adult brain	KC#364-ab, FBbt:00100248	catmaid_fafb:515201	
515207	KC#537-ab (FAFB:515207)	neuron	female organism|adult brain	KC#537-ab, FBbt:00100248	catmaid_fafb:515207	
515213	KC#538-ab (FAFB:515213)	neuron	female organism|adult brain	KC#538-ab, FBbt:00100248	catmaid_fafb:515213	
515220	KC#539-ab (FAFB:515220)	neuron	female organism|adult brain	KC#539-ab, FBbt:00100248	catmaid_fafb:515220	
515226	KC#365-ab (FAFB:515226)	neuron	female organism|adult brain	KC#365-ab, FBbt:00100248	catmaid_fafb:515226	
515233	KC#366-ab (FAFB:515233)	neuron	female organism|adult brain	KC#366-ab, FBbt:00100248	catmaid_fafb:515233	
515239	KC#367-ab (FAFB:515239)	neuron	female organism|adult brain	KC#367-ab, FBbt:00100248	catmaid_fafb:515239	
515246	KC#368-ab (FAFB:515246)	neuron	female organism|adult brain	KC#368-ab, FBbt:00100248	catmaid_fafb:515246	
515252	KC#540-ab (FAFB:515252)	neuron	female organism|adult brain	KC#540-ab, FBbt:00100248	catmaid_fafb:515252	
515258	KC#369-ab (FAFB:515258)	neuron	female organism|adult brain	KC#369-ab, FBbt:00100248	catmaid_fafb:515258	
515266	KC#370-ab (FAFB:515266)	neuron	female organism|adult brain	KC#370-ab, FBbt:00100248	catmaid_fafb:515266	
515272	KC#371-ab (FAFB:515272)	neuron	female organism|adult brain	KC#371-ab, FBbt:00100248	catmaid_fafb:515272	
515281	KC#541-ab (FAFB:515281)	neuron	female organism|adult brain	KC#541-ab, FBbt:00100248	catmaid_fafb:515281	
515287	KC#372-ab (FAFB:515287)	neuron	female organism|adult brain	KC#372-ab, FBbt:00100248	catmaid_fafb:515287	
515293	KC#542-ab (FAFB:515293)	neuron	female organism|adult brain	KC#542-ab, FBbt:00100248	catmaid_fafb:515293	
515300	KC#373-ab (FAFB:515300)	neuron	female organism|adult brain	KC#373-ab, FBbt:00100248	catmaid_fafb:515300	
515308	KC#543-ab (FAFB:515308)	neuron	female organism|adult brain	KC#543-ab, FBbt:00100248	catmaid_fafb:515308	
515319	KC#544-ab (FAFB:515319)	neuron	female organism|adult brain	KC#544-ab, FBbt:00100248	catmaid_fafb:515319	
515331	KC#374-ab (FAFB:515331)	neuron	female organism|adult brain	KC#374-ab, FBbt:00100248	catmaid_fafb:515331	
515347	KC#375-ab (FAFB:515347)	neuron	female organism|adult brain	KC#375-ab, FBbt:00100248	catmaid_fafb:515347	
515358	KC#376-ab (FAFB:515358)	neuron	female organism|adult brain	KC#376-ab, FBbt:00100248	catmaid_fafb:515358	
515374	KC#545-ab (FAFB:515374)	neuron	female organism|adult brain	KC#545-ab, FBbt:00100248	catmaid_fafb:515374	
515380	KC#546-ab (FAFB:515380)	neuron	female organism|adult brain	KC#546-ab, FBbt:00100248	catmaid_fafb:515380	
515387	KC#547-ab (FAFB:515387)	neuron	female organism|adult brain	KC#547-ab, FBbt:00100248	catmaid_fafb:515387	
515393	KC#377-ab (FAFB:515393)	neuron	female organism|adult brain	KC#377-ab, FBbt:00100248	catmaid_fafb:515393	
515405	KC#548-ab (FAFB:515405)	neuron	female organism|adult brain	KC#548-ab, FBbt:00100248	catmaid_fafb:515405	
515411	KC#549-ab (FAFB:515411)	neuron	female organism|adult brain	KC#549-ab, FBbt:00100248	catmaid_fafb:515411	
518757	KC#550-ab (FAFB:518757)	neuron	female organism|adult brain	KC#550-ab, FBbt:00100248	catmaid_fafb:518757	
527040	KC#378-a'b' (FAFB:527040)	neuron	female organism|adult brain	KC#378-a'b', FBbt:00100249	catmaid_fafb:527040	
531058	KC#379-ym (FAFB:531058)	neuron	female organism|adult brain	KC#379-ym, FBbt:00111061	catmaid_fafb:531058	
533256	KC#551-y (FAFB:533256)	neuron	female organism|adult brain	KC#551-y, FBbt:00100247	catmaid_fafb:533256	
533321	KC#552-ab (FAFB:533321)	neuron	female organism|adult brain	KC#552-ab, FBbt:00100248	catmaid_fafb:533321	
533326	KC#553-ab (FAFB:533326)	neuron	female organism|adult brain	KC#553-ab, FBbt:00100248	catmaid_fafb:533326	
533335	KC#554-y (FAFB:533335)	neuron	female organism|adult brain	KC#554-y, FBbt:00100247	catmaid_fafb:533335	
534594	KC#555-ym (FAFB:534594)	neuron	female organism|adult brain	KC#555-ym, FBbt:00111061	catmaid_fafb:534594	
535010	KC#556-ym (FAFB:535010)	neuron	female organism|adult brain	KC#556-ym, FBbt:00111061	catmaid_fafb:535010	
538159	KC#380-abs (FAFB:538159)	neuron	female organism|adult brain	KC#380-abs, FBbt:00110930	catmaid_fafb:538159	
544969	KC#557-y (FAFB:544969)	neuron	female organism|adult brain	KC#557-y, FBbt:00100247	catmaid_fafb:544969	
573398	KC#381-ab (FAFB:573398)	neuron	female organism|adult brain	KC#381-ab, FBbt:00100248	catmaid_fafb:573398	
582092	KC#558-a'b' (FAFB:582092)	neuron	female organism|adult brain	KC#558-a'b', FBbt:00100249	catmaid_fafb:582092	
591301	KC#559-ym (FAFB:591301)	neuron	female organism|adult brain	KC#559-ym, FBbt:00111061	catmaid_fafb:591301	
631134	KC#560-y (FAFB:631134)	neuron	female organism|adult brain	KC#560-y, FBbt:00100247	catmaid_fafb:631134	
668122	KC#561-y (FAFB:668122)	neuron	female organism|adult brain	KC#561-y, FBbt:00100247	catmaid_fafb:668122	
700502	KC#562-y (FAFB:700502)	neuron	female organism|adult brain	KC#562-y, FBbt:00100247	catmaid_fafb:700502	
861848	KC#563-y (FAFB:861848)	neuron	female organism|adult brain	KC#563-y, FBbt:00100247	catmaid_fafb:861848	
885290	KC#564-ab (FAFB:885290)	neuron	female organism|adult brain	KC#564-ab, FBbt:00100248	catmaid_fafb:885290	
1228256	KC#565-ab (FAFB:1228256)	neuron	female organism|adult brain	KC#565-ab, FBbt:00100248	catmaid_fafb:1228256	
1311366	KC#566-ab (FAFB:1311366)	neuron	female organism|adult brain	KC#566-ab, FBbt:00100248	catmaid_fafb:1311366	
1399495	KC#382-ab (FAFB:1399495)	neuron	female organism|adult brain	KC#382-ab, FBbt:00100248	catmaid_fafb:1399495	
1532001	KC#567-y (FAFB:1532001)	neuron	female organism|adult brain	KC#567-y, FBbt:00100247	catmaid_fafb:1532001	
1532526	KC#568-y (FAFB:1532526)	neuron	female organism|adult brain	KC#568-y, FBbt:00100247	catmaid_fafb:1532526	
1677889	KC#383-ab (FAFB:1677889)	neuron	female organism|adult brain	KC#383-ab, FBbt:00100248	catmaid_fafb:1677889	
1713640	KC#569-y (FAFB:1713640)	neuron	female organism|adult brain	KC#569-y, FBbt:00100247	catmaid_fafb:1713640	
1742334	KC#570-a'b' (FAFB:1742334)	neuron	female organism|adult brain	KC#570-a'b', FBbt:00100249	catmaid_fafb:1742334	
1746412	KC#384-ab (FAFB:1746412)	neuron	female organism|adult brain	KC#384-ab, FBbt:00100248	catmaid_fafb:1746412	
1796354	KC#571-y (FAFB:1796354)	neuron	female organism|adult brain	KC#571-y, FBbt:00100247	catmaid_fafb:1796354	
1796364	KC#385-y (FAFB:1796364)	neuron	female organism|adult brain	KC#385-y, FBbt:00100247	catmaid_fafb:1796364	
1796369	KC#572-y (FAFB:1796369)	neuron	female organism|adult brain	KC#572-y, FBbt:00100247	catmaid_fafb:1796369	
1796374	KC#573-y (FAFB:1796374)	neuron	female organism|adult brain	KC#573-y, FBbt:00100247	catmaid_fafb:1796374	
1796379	KC#574-y (FAFB:1796379)	neuron	female organism|adult brain	KC#574-y, FBbt:00100247	catmaid_fafb:1796379	
2050082	KC#386-y (FAFB:2050082)	neuron	female organism|adult brain	KC#386-y, FBbt:00100247	catmaid_fafb:2050082	
2238508	KC#387-a'b' (FAFB:2238508)	neuron	female organism|adult brain	KC#387-a'b', FBbt:00100249	catmaid_fafb:2238508	
2239126	KC#575-y (FAFB:2239126)	neuron	female organism|adult brain	KC#575-y, FBbt:00100247	catmaid_fafb:2239126	
2245813	KC#576-y (FAFB:2245813)	neuron	female organism|adult brain	KC#576-y, FBbt:00100247	catmaid_fafb:2245813	
2277870	KC#577-a'b' (FAFB:2277870)	neuron	female organism|adult brain	KC#577-a'b', FBbt:00100249	catmaid_fafb:2277870	
2290613	KC#388-y (FAFB:2290613)	neuron	female organism|adult brain	KC#388-y, FBbt:00100247	catmaid_fafb:2290613	
2331275	KC#578-ab (FAFB:2331275)	neuron	female organism|adult brain	KC#578-ab, FBbt:00100248	catmaid_fafb:2331275	
2333233	KC#579-ab (FAFB:2333233)	neuron	female organism|adult brain	KC#579-ab, FBbt:00100248	catmaid_fafb:2333233	
2333656	KC#580-ab (FAFB:2333656)	neuron	female organism|adult brain	KC#580-ab, FBbt:00100248	catmaid_fafb:2333656	
2334463	KC#389-ab (FAFB:2334463)	neuron	female organism|adult brain	KC#389-ab, FBbt:00100248	catmaid_fafb:2334463	
2543170	KC#390-ab (FAFB:2543170)	neuron	female organism|adult brain	KC#390-ab, FBbt:00100248	catmaid_fafb:2543170	
2605226	KC#581-y (FAFB:2605226)	neuron	female organism|adult brain	KC#581-y, FBbt:00100247	catmaid_fafb:2605226	
2606344	KC#582-y (FAFB:2606344)	neuron	female organism|adult brain	KC#582-y, FBbt:00100247	catmaid_fafb:2606344	
2606349	KC#583-y (FAFB:2606349)	neuron	female organism|adult brain	KC#583-y, FBbt:00100247	catmaid_fafb:2606349	
2717438	KC#584-a'b' (FAFB:2717438)	neuron	female organism|adult brain	KC#584-a'b', FBbt:00100249	catmaid_fafb:2717438	
2764976	KC#585-abs (FAFB:2764976)	neuron	female organism|adult brain	KC#585-abs, FBbt:00110930	catmaid_fafb:2764976	
2812539	KC#391-ab (FAFB:2812539)	neuron	female organism|adult brain	KC#391-ab, FBbt:00100248	catmaid_fafb:2812539	
2815129	KC#586-y (FAFB:2815129)	neuron	female organism|adult brain	KC#586-y, FBbt:00100247	catmaid_fafb:2815129	
2918719	KC#587-ab (FAFB:2918719)	neuron	female organism|adult brain	KC#587-ab, FBbt:00100248	catmaid_fafb:2918719	
3021737	KC#392-y (FAFB:3021737)	neuron	female organism|adult brain	KC#392-y, FBbt:00100247	catmaid_fafb:3021737	
3023434	KC#393-y (FAFB:3023434)	neuron	female organism|adult brain	KC#393-y, FBbt:00100247	catmaid_fafb:3023434	
3027230	KC#588 (FAFB:3027230)	neuron	female organism|adult brain	KC#588, FBbt:00003686	catmaid_fafb:3027230	
3027248	KC#394-y (FAFB:3027248)	neuron	female organism|adult brain	KC#394-y, FBbt:00100247	catmaid_fafb:3027248	
3032505	KC#589-y (FAFB:3032505)	neuron	female organism|adult brain	KC#589-y, FBbt:00100247	catmaid_fafb:3032505	
3104789	KC#395-y (FAFB:3104789)	neuron	female organism|adult brain	KC#395-y, FBbt:00100247	catmaid_fafb:3104789	
3445525	KC#396-y (FAFB:3445525)	neuron	female organism|adult brain	KC#396-y, FBbt:00100247	catmaid_fafb:3445525	
3797374	KC#590-y (FAFB:3797374)	neuron	female organism|adult brain	KC#590-y, FBbt:00100247	catmaid_fafb:3797374	
3797921	KC#591-y (FAFB:3797921)	neuron	female organism|adult brain	KC#591-y, FBbt:00100247	catmaid_fafb:3797921	
3798455	KC#592-y (FAFB:3798455)	neuron	female organism|adult brain	KC#592-y, FBbt:00100247	catmaid_fafb:3798455	
3803179	KC#593-y (FAFB:3803179)	neuron	female organism|adult brain	KC#593-y, FBbt:00100247	catmaid_fafb:3803179	
3803265	KC#594-y (FAFB:3803265)	neuron	female organism|adult brain	KC#594-y, FBbt:00100247	catmaid_fafb:3803265	
3805463	KC#595-y (FAFB:3805463)	neuron	female organism|adult brain	KC#595-y, FBbt:00100247	catmaid_fafb:3805463	
3828700	KC#397-y (FAFB:3828700)	neuron	female organism|adult brain	KC#397-y, FBbt:00100247	catmaid_fafb:3828700	
3828706	KC#596-ab (FAFB:3828706)	neuron	female organism|adult brain	KC#596-ab, FBbt:00100248	catmaid_fafb:3828706	
3828802	KC#597-ab (FAFB:3828802)	neuron	female organism|adult brain	KC#597-ab, FBbt:00100248	catmaid_fafb:3828802	
3828811	KC#598-a'b' (FAFB:3828811)	neuron	female organism|adult brain	KC#598-a'b', FBbt:00100249	catmaid_fafb:3828811	
3828888	KC#599-ab (FAFB:3828888)	neuron	female organism|adult brain	KC#599-ab, FBbt:00100248	catmaid_fafb:3828888	
3856959	KC#600-a'b' (FAFB:3856959)	neuron	female organism|adult brain	KC#600-a'b', FBbt:00100249	catmaid_fafb:3856959	
3858926	KC#601-y (FAFB:3858926)	neuron	female organism|adult brain	KC#601-y, FBbt:00100247	catmaid_fafb:3858926	
3859754	KC#398-y (FAFB:3859754)	neuron	female organism|adult brain	KC#398-y, FBbt:00100247	catmaid_fafb:3859754	
3860663	KC#602-y (FAFB:3860663)	neuron	female organism|adult brain	KC#602-y, FBbt:00100247	catmaid_fafb:3860663	
3870270	KC#603-y (FAFB:3870270)	neuron	female organism|adult brain	KC#603-y, FBbt:00100247	catmaid_fafb:3870270	
3876778	KC#604-a'b' (FAFB:3876778)	neuron	female organism|adult brain	KC#604-a'b', FBbt:00100249	catmaid_fafb:3876778	
3880231	KC#605-y (FAFB:3880231)	neuron	female organism|adult brain	KC#605-y, FBbt:00100247	catmaid_fafb:3880231	
3887615	KC#606-y (FAFB:3887615)	neuron	female organism|adult brain	KC#606-y, FBbt:00100247	catmaid_fafb:3887615	
3912298	KC#607-ab (FAFB:3912298)	neuron	female organism|adult brain	KC#607-ab, FBbt:00100248	catmaid_fafb:3912298	
3915958	KC#608-ab (FAFB:3915958)	neuron	female organism|adult brain	KC#608-ab, FBbt:00100248	catmaid_fafb:3915958	
3918200	KC#609-y (FAFB:3918200)	neuron	female organism|adult brain	KC#609-y, FBbt:00100247	catmaid_fafb:3918200	
3931549	KC#610-y (FAFB:3931549)	neuron	female organism|adult brain	KC#610-y, FBbt:00100247	catmaid_fafb:3931549	
4001699	KC#611-y (FAFB:4001699)	neuron	female organism|adult brain	KC#611-y, FBbt:00100247	catmaid_fafb:4001699	
4012242	KC#612-ab (FAFB:4012242)	neuron	female organism|adult brain	KC#612-ab, FBbt:00100248	catmaid_fafb:4012242	
4029548	KC#613-y (FAFB:4029548)	neuron	female organism|adult brain	KC#613-y, FBbt:00100247	catmaid_fafb:4029548	
4035554	KC#614-y (FAFB:4035554)	neuron	female organism|adult brain	KC#614-y, FBbt:00100247	catmaid_fafb:4035554	
4044511	KC#615-ab (FAFB:4044511)	neuron	female organism|adult brain	KC#615-ab, FBbt:00100248	catmaid_fafb:4044511	
4050574	KC#616-y (FAFB:4050574)	neuron	female organism|adult brain	KC#616-y, FBbt:00100247	catmaid_fafb:4050574	
4056680	KC#399-ab (FAFB:4056680)	neuron	female organism|adult brain	KC#399-ab, FBbt:00100248	catmaid_fafb:4056680	
4068885	KC#617-y (FAFB:4068885)	neuron	female organism|adult brain	KC#617-y, FBbt:00100247	catmaid_fafb:4068885	
4085989	KC#618-a'b' (FAFB:4085989)	neuron	female organism|adult brain	KC#618-a'b', FBbt:00100249	catmaid_fafb:4085989	
4110268	KC#619-y (FAFB:4110268)	neuron	female organism|adult brain	KC#619-y, FBbt:00100247	catmaid_fafb:4110268	
4116327	KC#620-y (FAFB:4116327)	neuron	female organism|adult brain	KC#620-y, FBbt:00100247	catmaid_fafb:4116327	
4116911	KC#621-y (FAFB:4116911)	neuron	female organism|adult brain	KC#621-y, FBbt:00100247	catmaid_fafb:4116911	
4138944	KC#622-ab (FAFB:4138944)	neuron	female organism|adult brain	KC#622-ab, FBbt:00100248	catmaid_fafb:4138944	
4167146	KC#623-y (FAFB:4167146)	neuron	female organism|adult brain	KC#623-y, FBbt:00100247	catmaid_fafb:4167146	
4169596	KC#624-y (FAFB:4169596)	neuron	female organism|adult brain	KC#624-y, FBbt:00100247	catmaid_fafb:4169596	
4181431	tKCa'b'-ap1_R#1 (FAFB:4181431)	neuron	female organism|adult brain	tKCa'b'-ap1_R#1, FBbt:00100250	catmaid_fafb:4181431	
4205164	KC#626-ab (FAFB:4205164)	neuron	female organism|adult brain	KC#626-ab, FBbt:00100248	catmaid_fafb:4205164	
4205169	KC#627-y (FAFB:4205169)	neuron	female organism|adult brain	KC#627-y, FBbt:00100247	catmaid_fafb:4205169	
4209341	KC#400-y (FAFB:4209341)	neuron	female organism|adult brain	KC#400-y, FBbt:00100247	catmaid_fafb:4209341	
4252591	KC#628-y (FAFB:4252591)	neuron	female organism|adult brain	KC#628-y, FBbt:00100247	catmaid_fafb:4252591	
4323562	KC#401-ab (FAFB:4323562)	neuron	female organism|adult brain	KC#401-ab, FBbt:00100248	catmaid_fafb:4323562	
4333630	KC#629-a'b' (FAFB:4333630)	neuron	female organism|adult brain	KC#629-a'b', FBbt:00100249	catmaid_fafb:4333630	
4376732	KC#630-y (FAFB:4376732)	neuron	female organism|adult brain	KC#630-y, FBbt:00100247	catmaid_fafb:4376732	
4377191	KC#631-y (FAFB:4377191)	neuron	female organism|adult brain	KC#631-y, FBbt:00100247	catmaid_fafb:4377191	
4413502	KC#632-y (FAFB:4413502)	neuron	female organism|adult brain	KC#632-y, FBbt:00100247	catmaid_fafb:4413502	
4487497	KC#633-ab (FAFB:4487497)	neuron	female organism|adult brain	KC#633-ab, FBbt:00100248	catmaid_fafb:4487497	
4494616	KC#634-y (FAFB:4494616)	neuron	female organism|adult brain	KC#634-y, FBbt:00100247	catmaid_fafb:4494616	
4522123	KC#635-y (FAFB:4522123)	neuron	female organism|adult brain	KC#635-y, FBbt:00100247	catmaid_fafb:4522123	
4525827	KC#636-ab (FAFB:4525827)	neuron	female organism|adult brain	KC#636-ab, FBbt:00100248	catmaid_fafb:4525827	
4568751	KC#637-y (FAFB:4568751)	neuron	female organism|adult brain	KC#637-y, FBbt:00100247	catmaid_fafb:4568751	
4577461	KC#638-y (FAFB:4577461)	neuron	female organism|adult brain	KC#638-y, FBbt:00100247	catmaid_fafb:4577461	
4583398	KC#639-a'b' (FAFB:4583398)	neuron	female organism|adult brain	KC#639-a'b', FBbt:00100249	catmaid_fafb:4583398	
4583656	KC#640-y (FAFB:4583656)	neuron	female organism|adult brain	KC#640-y, FBbt:00100247	catmaid_fafb:4583656	
4591408	KC#641-y (FAFB:4591408)	neuron	female organism|adult brain	KC#641-y, FBbt:00100247	catmaid_fafb:4591408	
4608004	KC#642-y (FAFB:4608004)	neuron	female organism|adult brain	KC#642-y, FBbt:00100247	catmaid_fafb:4608004	
4611423	KC#643-y (FAFB:4611423)	neuron	female organism|adult brain	KC#643-y, FBbt:00100247	catmaid_fafb:4611423	
4615724	KC#644-y (FAFB:4615724)	neuron	female organism|adult brain	KC#644-y, FBbt:00100247	catmaid_fafb:4615724	
4645802	KC#645-y (FAFB:4645802)	neuron	female organism|adult brain	KC#645-y, FBbt:00100247	catmaid_fafb:4645802	
4685925	KC#646-a'b' (FAFB:4685925)	neuron	female organism|adult brain	KC#646-a'b', FBbt:00100249	catmaid_fafb:4685925	
4706268	KC#647-y (FAFB:4706268)	neuron	female organism|adult brain	KC#647-y, FBbt:00100247	catmaid_fafb:4706268	
4708198	KC#648-ab (FAFB:4708198)	neuron	female organism|adult brain	KC#648-ab, FBbt:00100248	catmaid_fafb:4708198	
4777025	KC#649-ab (FAFB:4777025)	neuron	female organism|adult brain	KC#649-ab, FBbt:00100248	catmaid_fafb:4777025	
4810265	KC#650-y (FAFB:4810265)	neuron	female organism|adult brain	KC#650-y, FBbt:00100247	catmaid_fafb:4810265	
4870775	KC#651-y (FAFB:4870775)	neuron	female organism|adult brain	KC#651-y, FBbt:00100247	catmaid_fafb:4870775	
4927553	KC#402-y (FAFB:4927553)	neuron	female organism|adult brain	KC#402-y, FBbt:00100247	catmaid_fafb:4927553	
4983291	KC#652-y (FAFB:4983291)	neuron	female organism|adult brain	KC#652-y, FBbt:00100247	catmaid_fafb:4983291	
5020058	KC#653-y (FAFB:5020058)	neuron	female organism|adult brain	KC#653-y, FBbt:00100247	catmaid_fafb:5020058	
5023576	KC#654-ab (FAFB:5023576)	neuron	female organism|adult brain	KC#654-ab, FBbt:00100248	catmaid_fafb:5023576	
5023633	KC#655-y (FAFB:5023633)	neuron	female organism|adult brain	KC#655-y, FBbt:00100247	catmaid_fafb:5023633	
5048918	KC#656-y (FAFB:5048918)	neuron	female organism|adult brain	KC#656-y, FBbt:00100247	catmaid_fafb:5048918	
5055252	KC#657-y (FAFB:5055252)	neuron	female organism|adult brain	KC#657-y, FBbt:00100247	catmaid_fafb:5055252	
5824641	KCa'b'-ap1_R#4 (FAFB:5824641)	neuron	female organism|adult brain	KCa'b'-ap1_R#4, FBbt:00100250	catmaid_fafb:5824641	
6826598	KC#404-y (FAFB:6826598)	neuron	female organism|adult brain	KC#404-y, FBbt:00100247	catmaid_fafb:6826598	
7053684	KC#658-ab (FAFB:7053684)	neuron	female organism|adult brain	KC#658-ab, FBbt:00100248	catmaid_fafb:7053684	
7698540	KC#659-y (FAFB:7698540)	neuron	female organism|adult brain	KC#659-y, FBbt:00100247	catmaid_fafb:7698540	
7701662	KC#660-a'b' (FAFB:7701662)	neuron	female organism|adult brain	KC#660-a'b', FBbt:00100249	catmaid_fafb:7701662	
7712448	KC#661-y (FAFB:7712448)	neuron	female organism|adult brain	KC#661-y, FBbt:00100247	catmaid_fafb:7712448	
7731771	KC#662-a'b' (FAFB:7731771)	neuron	female organism|adult brain	KC#662-a'b', FBbt:00100249	catmaid_fafb:7731771	
7877698	KC#663-y (FAFB:7877698)	neuron	female organism|adult brain	KC#663-y, FBbt:00100247	catmaid_fafb:7877698	
7904181	KC#664-y (FAFB:7904181)	neuron	female organism|adult brain	KC#664-y, FBbt:00100247	catmaid_fafb:7904181	
7911576	KC#665-y (FAFB:7911576)	neuron	female organism|adult brain	KC#665-y, FBbt:00100247	catmaid_fafb:7911576	
7943969	KC#666-y (FAFB:7943969)	neuron	female organism|adult brain	KC#666-y, FBbt:00100247	catmaid_fafb:7943969	
8050559	KC#667-y (FAFB:8050559)	neuron	female organism|adult brain	KC#667-y, FBbt:00100247	catmaid_fafb:8050559	
8076373	KC#405-a'b' (FAFB:8076373)	neuron	female organism|adult brain	KC#405-a'b', FBbt:00100249	catmaid_fafb:8076373	
8139894	KCa'b'-ap1_R#3 (FAFB:8139894)	neuron	female organism|adult brain	KCa'b'-ap1_R#3, FBbt:00100250	catmaid_fafb:8139894	
8189134	KC#407-a'b' (FAFB:8189134)	neuron	female organism|adult brain	KC#407-a'b', FBbt:00100249	catmaid_fafb:8189134	
8198124	KC#408-a'b' (FAFB:8198124)	neuron	female organism|adult brain	KC#408-a'b', FBbt:00100249	catmaid_fafb:8198124	
8217673	KC#409-ab (FAFB:8217673)	neuron	female organism|adult brain	KC#409-ab, FBbt:00100248	catmaid_fafb:8217673	
8220583	KC#410-ab (FAFB:8220583)	neuron	female organism|adult brain	KC#410-ab, FBbt:00100248	catmaid_fafb:8220583	
8252716	KC#411-y (FAFB:8252716)	neuron	female organism|adult brain	KC#411-y, FBbt:00100247	catmaid_fafb:8252716	
8262078	KC#412-y (FAFB:8262078)	neuron	female organism|adult brain	KC#412-y, FBbt:00100247	catmaid_fafb:8262078	
8262248	KC#413-ab (FAFB:8262248)	neuron	female organism|adult brain	KC#413-ab, FBbt:00100248	catmaid_fafb:8262248	
8277965	KC#414-y (FAFB:8277965)	neuron	female organism|adult brain	KC#414-y, FBbt:00100247	catmaid_fafb:8277965	
8278640	KC#415-ab (FAFB:8278640)	neuron	female organism|adult brain	KC#415-ab, FBbt:00100248	catmaid_fafb:8278640	
8279560	KC#416-y (FAFB:8279560)	neuron	female organism|adult brain	KC#416-y, FBbt:00100247	catmaid_fafb:8279560	
8279765	KC#417-ab (FAFB:8279765)	neuron	female organism|adult brain	KC#417-ab, FBbt:00100248	catmaid_fafb:8279765	
8280422	KC#418-y (FAFB:8280422)	neuron	female organism|adult brain	KC#418-y, FBbt:00100247	catmaid_fafb:8280422	
8297026	KC#419-y (FAFB:8297026)	neuron	female organism|adult brain	KC#419-y, FBbt:00100247	catmaid_fafb:8297026	
8302896	KC#420-y (FAFB:8302896)	neuron	female organism|adult brain	KC#420-y, FBbt:00100247	catmaid_fafb:8302896	
8336193	KC#421-a'b' (FAFB:8336193)	neuron	female organism|adult brain	KC#421-a'b', FBbt:00100249	catmaid_fafb:8336193	
8338709	KC#668-y (FAFB:8338709)	neuron	female organism|adult brain	KC#668-y, FBbt:00100247	catmaid_fafb:8338709	
8361575	KCgR#9 (FAFB:8361575)	neuron	female organism|adult brain	KCgR#9, FBbt:00111061	catmaid_fafb:8361575	
8369584	KC#670-y (FAFB:8369584)	neuron	female organism|adult brain	KC#670-y, FBbt:00100247	catmaid_fafb:8369584	
8370303	KC#671-y (FAFB:8370303)	neuron	female organism|adult brain	KC#671-y, FBbt:00100247	catmaid_fafb:8370303	
8370334	KC#672 (FAFB:8370334)	neuron	female organism|adult brain	KC#672, FBbt:00003686	catmaid_fafb:8370334	
8377449	KC#673-y (FAFB:8377449)	neuron	female organism|adult brain	KC#673-y, FBbt:00100247	catmaid_fafb:8377449	
8378760	KC#674-y (FAFB:8378760)	neuron	female organism|adult brain	KC#674-y, FBbt:00100247	catmaid_fafb:8378760	
8378970	KC#675-ab (FAFB:8378970)	neuron	female organism|adult brain	KC#675-ab, FBbt:00100248	catmaid_fafb:8378970	
8379056	KC#676-y (FAFB:8379056)	neuron	female organism|adult brain	KC#676-y, FBbt:00100247	catmaid_fafb:8379056	
8379909	KC#677 (FAFB:8379909)	neuron	female organism|adult brain	KC#677, FBbt:00003686	catmaid_fafb:8379909	
