source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
5813078134	VFB_jrchjtgi	DNp15_R (FlyEM-HB:5813078134)	['descending neuron of the posterior brain DNp15']	['DNp15']	['DNp15']	['DNp15']			
729608317	VFB_jrchk7zr	Z_vPNml1(noAL+SEZ)_R (FlyEM-HB:729608317)	['adult antennal lobe projection neuron']						
579510789	VFB_jrchjs3p	AVLP314_R (FlyEM-HB:579510789)	['adult anterior ventrolateral protocerebrum neuron 314']	['AVLP314']	['AVLP314']				
389205204	VFB_jrchk5p1	SLP221_R (FlyEM-HB:389205204)	['adult superior lateral protocerebrum neuron 221']	['SLP221']	['SLP221']				
1013040388	VFB_jrchjsqr	CL123_R (FlyEM-HB:1013040388)	['adult clamp neuron 123']	['CL123']	['CL123']	['adult CL123 neuron']			
1443026992	VFB_jrchjy37	LC25 (FlyEM-HB:1443026992)	['lobula columnar neuron LC25']		['LC25']		['LC25']		['LC25']
5813105778	VFB_jrchjwpa	LAL100(AVM14)_L (FlyEM-HB:5813105778)	['adult lateral accessory lobe neuron 100']		['LAL100']		['LAL100']		
359900300	VFB_jrchk5gz	SLP103_R (FlyEM-HB:359900300)	['adult superior lateral protocerebrum neuron 103']		['SLP103']		['SLP103']		
2228915244	VFB_jrchk29v	ORN_VA4 (FlyEM-HB:2228915244)	['adult olfactory receptor neuron Or85d']	['odorant receptor neuron VA4']	['ORN_VA4']	['ORN_VA4']			
923359312	VFB_jrchjvt6	KCab-s_R (FlyEM-HB:923359312)	['alpha/beta surface Kenyon cell']			['KCab-s']			
978855713	VFB_jrchjs28	AVLP295_R (FlyEM-HB:978855713)	['adult anterior ventrolateral protocerebrum neuron 295']	['AVLP295']	['AVLP295']				
390948259	VFB_jrchjz2j	LHAV6b1_a_R (FlyEM-HB:390948259)	['adult lateral horn AV6b1 neuron']	['LHAV6b1']	['LHAV6b1']	['LHAV6b1_a']			
671345931	VFB_jrchjula	FS3(FQ10)_C4_L (FlyEM-HB:671345931)	['adult fan-shaped body 1 column-superior medial protocerebrum neuron']						
327246931	VFB_jrchk6h6	SMP169_R (FlyEM-HB:327246931)	['adult superior medial protocerebrum neuron 169']	['SMP169']	['SMP169']				
1735378225	VFB_jrchk131	ORN_DA1_L (FlyEM-HB:1735378225)	['adult olfactory receptor neuron Or67d']	['odorant receptor neuron DA1']	['ORN_DA1']	['ORN_DA1']			
1260883995	VFB_jrchjy7f	LC33_R (FlyEM-HB:1260883995)	['lobula columnar neuron LC33']	['LC33']					['LC33']
2107167189	VFB_jrchk2du	ORN_VA7m (FlyEM-HB:2107167189)	['adult olfactory receptor neuron Or46aB']		['ORN_VA7m']	['ORN_VA7m']			
767878191	VFB_jrchk6j8	SMP208_R (FlyEM-HB:767878191)	['adult superior medial protocerebrum neuron 208']	['SMP208']	['SMP208']				
1508614991	VFB_jrchk7kl	WED004_R (FlyEM-HB:1508614991)	['adult wedge neuron 004']	['WED004']	['WED004']	['WED004']			
666200256	VFB_jrchjskm	CL025_R (FlyEM-HB:666200256)	['adult clamp neuron 025']		['CL025']	['CL025']	['CL025']		
327566042	VFB_jrchk6uw	SMP379_R (FlyEM-HB:327566042)	['adult superior medial protocerebrum neuron 379']		['SMP379']	['SMP379']	['SMP379']		
1319655556	VFB_jrchjsq7	CL118_R (FlyEM-HB:1319655556)	['adult clamp neuron 118']	['CL118']	['CL118']				
1016805008	VFB_jrchjvsw	KCab-p_R (FlyEM-HB:1016805008)	['alpha/beta posterior Kenyon cell']		['KCab-p']	['KCab-p']	['Kenyon cell (ACX)']		
738531654	VFB_jrchk6j6	SMP208_R (FlyEM-HB:738531654)	['adult superior medial protocerebrum neuron 208']	['SMP208']	['SMP208']				
1317169555	VFB_jrchk7n8	WED036_b_R (FlyEM-HB:1317169555)	['adult wedge neuron 036']			['WED036_b']			
5813010748	VFB_jrchk6tc	SMP354_R (FlyEM-HB:5813010748)	['adult superior medial protocerebrum neuron 354']			['SMP354']			
1444046333	VFB_jrchk4rp	PVLP059_R (FlyEM-HB:1444046333)	['adult posterior ventrolateral protocerebrum neuron 059']			['PVLP059']			
1692619060	VFB_jrchk0ru	MC64 (FlyEM-HB:1692619060)	['medulla columnar neuron MC64']			['MC64']	['MeTu-intermediate']		
5813057105	VFB_jrchjuwq	IB092_L (FlyEM-HB:5813057105)	['adult inferior bridge neuron 092']		['IB092']	['IB092']	['IB092']		
953285091	VFB_jrchjsf3	AVLP522_R (FlyEM-HB:953285091)	['adult anterior ventrolateral protocerebrum neuron 522']	['AVLP522']	['AVLP522']				
1347905926	VFB_jrchjy3o	LC26 (FlyEM-HB:1347905926)	['lobula columnar neuron LC26']		['LC26']		['LC26']		['LC26']
1040328771	VFB_jrchjt20	CL334_R (FlyEM-HB:1040328771)	['adult clamp neuron 334']		['DNp101']		['DNp101']		
1168241257	VFB_jrchjtmt	ER2_c(ring)_R (FlyEM-HB:1168241257)	['adult ellipsoid body ring neuron R2']		['ER2']	['ER2_d']	['ER2_a']		
1891256365	VFB_jrchk1zt	ORN_VA1d (FlyEM-HB:1891256365)	['adult olfactory receptor neuron Or88a']	['odorant receptor neuron VA1d']	['ORN_VA1d']	['ORN_VA1d']			
1254801742	VFB_jrchjy14	LC24 (FlyEM-HB:1254801742)	['lobula columnar neuron LC24']	['LC24']	['LC24']	['LC24']			['LC24']
387364605	VFB_jrchjtki	EPG(PB08)_L3 (FlyEM-HB:387364605)	['adult ellipsoid body-protocerebral bridge glomerulus 3-dorsal gall neuron']						
974645472	VFB_jrchk3qe	PFR_a(PB11a)_L3_C3 (FlyEM-HB:974645472)	['protocerebral bridge glomerulus 3-fan-shaped body-round body type a neuron']						
892398461	VFB_jrchjt4s	CRE014_R (FlyEM-HB:892398461)	['adult crepine neuron 014']			['adult CRE014 neuron']			
1206114100	VFB_jrchk38t	PAM12(y3)_R (FlyEM-HB:1206114100)	['dopaminergic PAM neuron 12']	['PAM12']	['PAM12']	['PAM12']			
974839708	VFB_jrchjy81	LC36_R (FlyEM-HB:974839708)	['lobula columnar neuron']						
1753363739	VFB_jrchjxbh	LC12(lVLPT7)_R (FlyEM-HB:1753363739)	['lobula columnar neuron LC12']	['LC12']	['LC12']	['LC12']			['LC12']
919850789	VFB_jrchjrml	AVLP049_R (FlyEM-HB:919850789)	['adult anterior ventrolateral protocerebrum neuron 049']		['AVLP049']	['AVLP049']	['AVLP049']		
1729236261	VFB_jrchk7v7	WED154_R (FlyEM-HB:1729236261)	['adult wedge neuron 154']				['WED154']		
1531676892	VFB_jrchjxfa	LC13(LWF1)_R (FlyEM-HB:1531676892)	['lobula columnar neuron LC13']	['Lcn13']	['LC13']				['LC13']
1824049537	VFB_jrchk2pq	ORN_VL2a_L (FlyEM-HB:1824049537)	['adult olfactory receptor neuron Ir84a']		['ORN_VL2a']	['ORN_VL2a']	['ionotropic receptor neuron VL2a']		
1193560469	VFB_jrchjtws	FB3C_R (FlyEM-HB:1193560469)	['adult lateral accessory lobe-fan-shaped body layer 3 neuron']			['LALSMPFB3']	['FB3C']		
922643119	VFB_jrchjrh7	AOTU062_R (FlyEM-HB:922643119)	['adult anterior optic tubercle neuron 062']		['AOTU062']	['AOTU062']	['AOTU062']		
5812981308	VFB_jrchjv7r	KCa\'b\'-m_R (FlyEM-HB:5812981308)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
636102761	VFB_jrchjzmj	LHPV6j1_R (FlyEM-HB:636102761)	['adult lateral horn PV6j1 neuron']	['LHPV6j1']	['LHPV6j1']	['LHPV6j1']			
483711811	VFB_jrchk5mn	SLP187_R (FlyEM-HB:483711811)	['adult superior lateral protocerebrum neuron 187']			['SLP187']			
664511977	VFB_jrchjw0k	KCg-d_R (FlyEM-HB:664511977)	['gamma dorsal Kenyon cell']		['KCg-d']		['gamma dorsal KC']		['KCg-d']
5813013205	VFB_jrchjswr	CL231_R (FlyEM-HB:5813013205)	['adult clamp neuron 231']		['CL231']		['CL231']		
1139240289	VFB_jrchjwkq	LAL039_R (FlyEM-HB:1139240289)	['adult lateral accessory lobe neuron 039']			['LAL039']			
920994194	VFB_jrchjwn6	LAL077_R (FlyEM-HB:920994194)	['adult lateral accessory lobe neuron 077']			['adult LAL077 neuron']			
640281116	VFB_jrchk56x	SIP041_R (FlyEM-HB:640281116)	['adult superior intermediate protocerebrum neuron 041']		['SIP041']	['SIP041']	['SIP041']		
892268510	VFB_jrchjww6	LC10 (FlyEM-HB:892268510)	['lobula columnar neuron LC10']				['LC10_unclear']		
1288301181	VFB_jrchk4e3	PS128_R (FlyEM-HB:1288301181)	['adult posterior slope neuron 128']						
1016403512	VFB_jrchjx1w	LC10 (FlyEM-HB:1016403512)	['lobula columnar neuron LC10']				['LC10_unclear']		
767502639	VFB_jrchjvel	KCab-c_R (FlyEM-HB:767502639)	['alpha/beta core Kenyon cell']			['KCab-c']			
1190332099	VFB_jrchk42r	PLP200_R (FlyEM-HB:1190332099)	['adult posterior lateral protocerebrum neuron 200']						
1641259066	VFB_jrchk1ht	ORN_DL3_L (FlyEM-HB:1641259066)	['adult olfactory receptor neuron Or65']		['ORN_DL3']	['ORN_DL3']	['odorant receptor neuron DL3']		
730830911	VFB_jrchk59r	SIP081(PDM13)_L (FlyEM-HB:730830911)	['adult superior intermediate protocerebrum neuron 081']		['SIP081']	['SIP081']	['SIP081']		
5813075649	VFB_jrchk5jk	SLP146_R (FlyEM-HB:5813075649)	['adult superior lateral protocerebrum neuron 146']			['SLP146']			
1780025270	VFB_jrchjzts	LLPC2c (FlyEM-HB:1780025270)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
1605186174	VFB_jrchk1ln	ORN_DL5_L (FlyEM-HB:1605186174)	['adult olfactory receptor neuron Or7a']		['ORN_DL5']	['ORN_DL5']			
5812982437	VFB_jrchjwd7	KCg-m_R (FlyEM-HB:5812982437)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1407873674	VFB_jrchk03i	LPLC1_R (FlyEM-HB:1407873674)	['lobula plate-lobula columnar neuron LPLC1']		['LPLC1']	['LPLC1']			['LPLC1']
360578625	VFB_jrchjz1i	LHAV6a1_b_R (FlyEM-HB:360578625)	['adult lateral horn AV6a1 neuron']	['LHAV6a1']	['LHAV6a1']	['LHAV6a1_a']			
1779006513	VFB_jrchjzq6	LLPC2b (FlyEM-HB:1779006513)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
5813060993	VFB_jrchk6en	SMP134_L (FlyEM-HB:5813060993)	['adult superior medial protocerebrum neuron 134']			['adult SMP134 neuron']			
5813002774	VFB_jrchk2rp	ORN_VL2p_L (FlyEM-HB:5813002774)	['adult olfactory receptor neuron Ir31a']		['ORN_VL2p']	['ORN_VL2p']	['ORN (VL2p)']		
5813014622	VFB_jrchk0zk	M_vPNml82_R (FlyEM-HB:5813014622)	['adult multiglomerular antennal lobe projection neuron type 82 vPN']			['M_vPNml82']			
1127039517	VFB_jrchk3zb	PLP138_R (FlyEM-HB:1127039517)	['adult posterior lateral protocerebrum neuron 138']			['PLP138']			
5813054847	VFB_jrchjwlq	LAL058_R (FlyEM-HB:5813054847)	['adult lateral accessory lobe neuron 058']			['LAL058']			
947862945	VFB_jrchjz5s	LHPD2a6_R (FlyEM-HB:947862945)	['adult lateral horn PD2a6 neuron']			['LHPD2a6']			
5812980566	VFB_jrchjvs8	KCab-p_R (FlyEM-HB:5812980566)	['alpha/beta posterior Kenyon cell']		['KCab-p']	['KCab-p']	['Kenyon cell (ACX)']		
1840004786	VFB_jrchjzz0	LPC1 (FlyEM-HB:1840004786)	['lobula plate columnar neuron LPC1']		['LPC1']	['LPC1']	['LPC1']		['LPC1']
5813038182	VFB_jrchjxkj	LC15 (FlyEM-HB:5813038182)	['lobula columnar neuron LC15']		['LC15']		['LC15']		['LC15']
1542585886	VFB_jrchjs8v	AVLP405_R (FlyEM-HB:1542585886)	['adult anterior ventrolateral protocerebrum neuron 405']			['adult AVLP405 neuron']			
2031050879	VFB_jrchk7qj	WED087_R (FlyEM-HB:2031050879)	['adult wedge neuron 087']			['adult WED087 neuron']			
2041026442	VFB_jrchk2fz	ORN_VC3l_R (FlyEM-HB:2041026442)	['adult olfactory receptor neuron Or35a']	['odorant receptor neuron VC3']	['ORN_VC3']	['ORN_VC3l']			
480922968	VFB_jrchjz72	LHPD3a2_c_R (FlyEM-HB:480922968)	['adult lateral horn PD3a2 neuron']	['LHPD3a2']	['LHPD3a2']	['LHPD3a2_a']			
387166379	VFB_jrchjtf3	DN1pA_R (FlyEM-HB:387166379)	['ventro-contralateral-projecting DN1p neuron']		['DN1pA']	['DN1pA']	['DN1pA']		
1322176928	VFB_jrchjufy	FC3(FQ8)_C8_L (FlyEM-HB:1322176928)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
1735042035	VFB_jrchk16a	ORN_DA1_R (FlyEM-HB:1735042035)	['adult olfactory receptor neuron Or67d']	['odorant receptor neuron DA1']	['ORN_DA1']	['ORN_DA1']			
768132738	VFB_jrchjzhp	LHPV5c3_R (FlyEM-HB:768132738)	['adult lateral horn PV5c3 neuron']		['LHPV5c3']	['LHPV5c3']	['LHPV5c3']		
1726918361	VFB_jrchjws7	LAL158(PVM03)_L (FlyEM-HB:1726918361)	['adult lateral accessory lobe neuron 158']		['LAL158']	['LAL158']	['LAL158']		
1045832508	VFB_jrchjwn2	LAL075(AVM07)_L (FlyEM-HB:1045832508)	['adult lateral accessory lobe neuron 075']	['LAL075']	['LAL075']	['LAL075']			
1099964617	VFB_jrchk3w2	PLP072_R (FlyEM-HB:1099964617)	['adult posterior lateral protocerebrum neuron 072']						
1293135946	VFB_jrchjtpp	ER3m(ring)_L (FlyEM-HB:1293135946)	['adult ellipsoid body ring neuron R3m']		['ER3m']		['ER3m']		
1316158839	VFB_jrchjxvo	LC20 (FlyEM-HB:1316158839)	['lobula columnar neuron LC20']						
1169661785	VFB_jrchjv4j	KCa\'b\'-ap2_R (FlyEM-HB:1169661785)	"[""alpha'/beta' anterior-posterior type 2 Kenyon cell""]"	"[""alpha'/beta' anterior-posterior type 2 KC""]"	['KCapbp-ap2']	"[""KCa'b'-ap2""]"			
1702021357	VFB_jrchk1db	ORN_DC4_L (FlyEM-HB:1702021357)	['adult olfactory receptor neuron Ir64a DC4']		['ORN_DC4']	['ORN_DC4']			
5812982514	VFB_jrchjvuy	KCab-s_R (FlyEM-HB:5812982514)	['alpha/beta surface Kenyon cell']			['KCab-s']			
1281191190	VFB_jrchk11u	OCG08 (FlyEM-HB:1281191190)	['ocellar ganglion interneuron']						
881221166	VFB_jrchjtik	Delta7(PB15)_L1L9R8_R (FlyEM-HB:881221166)	['adult intrinsic protocerebral bridge 18 glomeruli-3 glomeruli neuron']						
736463614	VFB_jrchjvk7	KCab-m_R (FlyEM-HB:736463614)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
1251265778	VFB_jrchk3me	PFNp_b(PB01b)_L9_C9 (FlyEM-HB:1251265778)	['protocerebral bridge glomerulus 9-fan-shaped body-nodulus 3 posterior domain neuron']						
1655280685	VFB_jrchk4jr	PS242_R (FlyEM-HB:1655280685)	['adult posterior slope neuron 242']	['PS242']	['PS242']	['PS242']			
5813021600	VFB_jrchk58t	SIP070_R (FlyEM-HB:5813021600)	['adult superior intermediate protocerebrum neuron 070']			['SIP070']	['SIP070']		
638178497	VFB_jrchjyn1	LHAV1f1_R (FlyEM-HB:638178497)	['adult lateral horn AV1 neuron']						
297196636	VFB_jrchk6yu	SMP432_a_R (FlyEM-HB:297196636)	['adult superior medial protocerebrum neuron 432']			['adult SMP432 neuron']			
940084152	VFB_jrchjvgw	KCab-c_R (FlyEM-HB:940084152)	['alpha/beta core Kenyon cell']			['KCab-c']			
5812988643	VFB_jrchjwmh	LAL067_R (FlyEM-HB:5812988643)	['adult lateral accessory lobe neuron 067']			['LAL067']	['LAL067']		
5813087868	VFB_jrchjsv2	CL208_R (FlyEM-HB:5813087868)	['adult clamp neuron 208']		['CL208']	['CL208']	['CL208']		
5813085919	VFB_jrchk1ol	ORN_DM2_R (FlyEM-HB:5813085919)	['adult olfactory receptor neuron Or22']		['ORN_DM2']	['ORN_DM2']	['ORN_DM2']		
1005624122	VFB_jrchk52o	SAD078_R (FlyEM-HB:1005624122)	['adult saddle neuron 078']			['SAD078']			
5812980742	VFB_jrchk6ha	SMP171_R (FlyEM-HB:5812980742)	['adult superior medial protocerebrum neuron 171']	['SMP171']	['SMP171']	['SMP171']			
1782996020	VFB_jrchjxxf	LC20(lVLPT3)_R (FlyEM-HB:1782996020)	['lobula columnar neuron LC20']						
605791875	VFB_jrchjywo	LHAV4d2_b_R (FlyEM-HB:605791875)	['adult lateral horn AV4d2 neuron']			['LHAV4d2_a']			
394427392	VFB_jrchjvy2	KCab-s_R (FlyEM-HB:394427392)	['alpha/beta surface Kenyon cell']			['KCab-s']			
1046812283	VFB_jrchjvif	KCab-m_R (FlyEM-HB:1046812283)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
945647730	VFB_jrchjuth	IB038(PDM21)_L (FlyEM-HB:945647730)	['adult inferior bridge neuron 038']		['IB038']	['IB038']	['IB038']		
2165170658	VFB_jrchk2hv	ORN_VC3m_R (FlyEM-HB:2165170658)	['adult olfactory receptor neuron Ir41a']	['ionotropic receptor neuron Ir41a']	['ORN_VC5']	['ORN_VC3m']			
5901201379	VFB_jrchk17u	ORN_DA2 (FlyEM-HB:5901201379)	['adult olfactory receptor neuron Or56a']	['adult olfactory receptor neuron DA2']	['ORN_DA2']	['ORN_DA2']			
767161652	VFB_jrchjvk8	KCab-m_R (FlyEM-HB:767161652)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
889190744	VFB_jrchjrmx	AVLP055_R (FlyEM-HB:889190744)	['adult anterior ventrolateral protocerebrum neuron 055']		['AVLP055']	['AVLP055']	['AVLP055']		
5813056028	VFB_jrchk63g	SLP438_R (FlyEM-HB:5813056028)	['adult superior lateral protocerebrum neuron 438']		['SLP438']		['SLP438']		
1981343850	VFB_jrchk2y8	ORN_VM5d (FlyEM-HB:1981343850)	['adult olfactory receptor neuron Or85b']	['adult olfactory receptor neuron Or85b/98b']	['ORN_VM5d']	['ORN_VM5d']			
1500953002	VFB_jrchjy35	LC25 (FlyEM-HB:1500953002)	['lobula columnar neuron LC25']		['LC25']		['LC25']		['LC25']
1816205744	VFB_jrchjuyx	JO-A/B/C (FlyEM-HB:1816205744)	['Johnston organ neuron']						
1039335355	VFB_jrchjthv	DNp49(pIP18)_R (FlyEM-HB:1039335355)	['descending neuron of the posterior brain']						
1263646370	VFB_jrchjygr	LC9 (FlyEM-HB:1263646370)	['lobula columnar neuron LC9']		['LC9']	['LC9']	['LC9']		['LC9']
1199556510	VFB_jrchjsdp	AVLP490_R (FlyEM-HB:1199556510)	['adult anterior ventrolateral protocerebrum neuron 490']		['AVLP490']	['AVLP490']	['AVLP490']		
5901200903	VFB_jrchk6bs	SMP101_R (FlyEM-HB:5901200903)	['adult superior medial protocerebrum neuron 101']			['SMP101']			
754197850	VFB_jrchjvyg	KCab-s_R (FlyEM-HB:754197850)	['alpha/beta surface Kenyon cell']			['KCab-s']			
515251693	VFB_jrchk68l	SMP062(ADM01)_L (FlyEM-HB:515251693)	['adult superior medial protocerebrum neuron 062']			['adult SMP062 neuron']			
5813021812	VFB_jrchjv29	KCa\'b\'-ap1_R (FlyEM-HB:5813021812)	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"	"[""alpha'/beta' ap1 Kenyon cell""]"	['KCapbp-ap1']				
2199261919	VFB_jrchk27h	ORN_VA2 (FlyEM-HB:2199261919)	['adult olfactory receptor neuron Or92a']	['odorant receptor neuron VA2']	['ORN_VA2']	['ORN_VA2']			
1198809646	VFB_jrchk0nl	MC61 (FlyEM-HB:1198809646)	['medulla columnar neuron MC61']						
607929192	VFB_jrchk75c	SMP514_R (FlyEM-HB:607929192)	['adult superior medial protocerebrum neuron 514']	['SMP514']	['SMP514']	['SMP514']			
1167965225	VFB_jrchjtjt	EL(EQ5)_R (FlyEM-HB:1167965225)	['adult ellipsoid body-dorsal gall surround neuron']		['EL']	['EBGAs']	['ellipsoid body wedge anterior medial and posterior shells-dorsal gall surround neuron']		
481264051	VFB_jrchjyri	LHAV2n1_R (FlyEM-HB:481264051)	['adult lateral horn AV2n1 neuron']	['LHAV2n1']	['LHAV2n1']	['LHAV2n1']			['LHAV2n1']
416642425	VFB_jrchjtkf	EPG(PB08)_R4 (FlyEM-HB:416642425)	['adult ellipsoid body-protocerebral bridge glomerulus 4-ventral gall neuron']						
2228250557	VFB_jrchk2vl	ORN_VM4 (FlyEM-HB:2228250557)	['adult olfactory receptor neuron Ir76a ac4']		['ORN_VM4']	['ORN_VM4']	['ionotropic receptor neuron VM4']		
769544445	VFB_jrchk7d0	TuTuB_b_R (FlyEM-HB:769544445)	['adult tubercle-tubercle lateral zone neuron b']		['TuTuB_b']	['TuTuB_b']			
973146958	VFB_jrchjwbx	KCg-m_R (FlyEM-HB:973146958)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1261169514	VFB_jrchjtpx	ER3p_a(ring)_L (FlyEM-HB:1261169514)	['adult ellipsoid body ring neuron R3p']		['ER3p']	['ER3p_b']	['ER3p_a']		
547978595	VFB_jrchk79v	SMP598(SCB063)_R (FlyEM-HB:547978595)	['adult superior medial protocerebrum neuron 598']		['SMP598']	['SMP598']	['SMP598']		
518598175	VFB_jrchk5wd	SLP329_R (FlyEM-HB:518598175)	['adult superior lateral protocerebrum neuron 329']			['SLP329']			
1076729222	VFB_jrchk0gl	MC61 (FlyEM-HB:1076729222)	['medulla columnar neuron MC61']						
203253253	VFB_jrchk74x	SMP505(PDM22)_L (FlyEM-HB:203253253)	['adult superior medial protocerebrum neuron 505']		['SMP505']	['SMP505']	['SMP505']		
2228910820	VFB_jrchk29p	ORN_VA4 (FlyEM-HB:2228910820)	['adult olfactory receptor neuron Or85d']	['odorant receptor neuron VA4']	['ORN_VA4']	['ORN_VA4']			
1413589766	VFB_jrchk8pz	vDeltaL_C9 (FlyEM-HB:1413589766)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
973423536	VFB_jrchk7qt	WED092(PDL27)_L (FlyEM-HB:973423536)	['adult wedge neuron 092']				['WED092']		
1447201088	VFB_jrchjtdy	DC4_vPN_R (FlyEM-HB:1447201088)	['adult antennal lobe projection neuron DC4 vPN']		['DC4_vPN']	['DC4_vPN']	['DC4_vPN']		
1314449439	VFB_jrchk0qh	MC62(LWF5)_R (FlyEM-HB:1314449439)	['medulla columnar neuron MC62']						
853251409	VFB_jrch2gwr	IB110(PVM12)_L (FlyEM-HB:853251409)	['adult inferior bridge neuron 110']		['IB110']	['IB110']	['IB110']		
298586733	VFB_jrchk599	SIP076_R (FlyEM-HB:298586733)	['adult superior intermediate protocerebrum neuron 076']	['SIP076']	['SIP076']				
5813058106	VFB_jrchjvll	KCab-m_R (FlyEM-HB:5813058106)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
978724939	VFB_jrchk84n	hDeltaC_02_C2 (FlyEM-HB:978724939)	['adult fan-shaped body horizontal delta neuron C']	['hDeltaC']	['hDeltaC']	['hDeltaC']			
1344810847	VFB_jrchjsc6	AVLP466_R (FlyEM-HB:1344810847)	['adult anterior ventrolateral protocerebrum neuron 466']						
1331311183	VFB_jrchjwsi	LAL163(PVM03)_L (FlyEM-HB:1331311183)	['adult lateral accessory lobe neuron 163']		['LAL163']		['LAL163']		
5812980212	VFB_jrchjvhv	KCab-m_R (FlyEM-HB:5812980212)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
516806504	VFB_jrchk5ol	SLP213_R (FlyEM-HB:516806504)	['adult superior lateral protocerebrum neuron 213']		['SLP213']				
668485522	VFB_jrchjyxx	LHAV4g13_R (FlyEM-HB:668485522)	['adult lateral horn AV4g13 neuron']			['LHAV4g13']			
5812981046	VFB_jrchjwie	KCg-t_R (FlyEM-HB:5812981046)	['gamma-t Kenyon cell']			['KCg-t']			
5813081845	VFB_jrchjx4x	LC10 (FlyEM-HB:5813081845)	['lobula columnar neuron LC10']				['LC10_unclear']		
5813024823	VFB_jrchjzsd	LLPC2c (FlyEM-HB:5813024823)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
363387921	VFB_jrchjvlb	KCab-m_R (FlyEM-HB:363387921)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
5813054719	VFB_jrchk25h	ORN_VA1v (FlyEM-HB:5813054719)	['adult olfactory receptor neuron Or47b']	['odorant receptor neuron VA1v']	['ORN_VA1v']	['ORN_VA1v']			
485775679	VFB_jrchk82n	aSP-g1_R (FlyEM-HB:485775679)	['adult fruitless aSP-g1 (female) neuron']	['aSP-g1']	['aSP-g1']	['aSP-g1']			
5812980147	VFB_jrchk6x7	SMP408_b_R (FlyEM-HB:5812980147)	['adult superior medial protocerebrum neuron 408']						
1529073617	VFB_jrchk4h3	PS196(PVM01)_L (FlyEM-HB:1529073617)	['adult posterior slope neuron 196']						
1497200791	VFB_jrchjxoe	LC17 (FlyEM-HB:1497200791)	['lobula columnar neuron LC17']	['LC17']	['LC17']	['LC17']			['LC17']
5812983538	VFB_jrchjtxi	FB4E_R (FlyEM-HB:5812983538)	['adult fan-shaped body layer 4 tangential neuron']						
1546099433	VFB_jrchjwoy	LAL095_R (FlyEM-HB:1546099433)	['adult lateral accessory lobe neuron 095']						
730692294	VFB_jrchjuu5	IB049_R (FlyEM-HB:730692294)	['adult inferior bridge neuron 049']		['IB049']		['IB049']		
5812991329	VFB_jrchk4az	PS081_R (FlyEM-HB:5812991329)	['adult posterior slope neuron 081']		['PS081']		['PS081']		
1622584190	VFB_jrchk4m9	PS286_L (FlyEM-HB:1622584190)	['adult posterior slope neuron 286']			['adult PS286 neuron']	['PS286']		
1902178951	VFB_jrchk4aq	PS078_R (FlyEM-HB:1902178951)	['adult bilateral LPT cell recurrent neuron']		['PS078']	['PS078']	['PS078']		
1639886198	VFB_jrchk8ax	lLN2P_c(Patchy)_R (FlyEM-HB:1639886198)	['adult antennal lobe local neuron lLN2P']	['adult antennal lobe lateral local neuron 2P']					
1757797015	VFB_jrchjs37	AVLP308_R (FlyEM-HB:1757797015)	['adult anterior ventrolateral protocerebrum neuron 308']		['AVLP308']	['AVLP308']	['AVLP308']		
785888696	VFB_jrchjvb0	KCab-c_R (FlyEM-HB:785888696)	['alpha/beta core Kenyon cell']			['KCab-c']			
574511458	VFB_jrchk75d	SMP514(PDM22)_L (FlyEM-HB:574511458)	['adult superior medial protocerebrum neuron 514']	['SMP514']	['SMP514']	['SMP514']			
753489951	VFB_jrchjvh3	KCab-c_R (FlyEM-HB:753489951)	['alpha/beta core Kenyon cell']			['KCab-c']			
5813049045	VFB_jrchjz44	LHAV7b2_R (FlyEM-HB:5813049045)	['adult lateral horn AV7b2 neuron']			['LHAV7b2']			
1700941352	VFB_jrchk1fc	ORN_DL1_R (FlyEM-HB:1700941352)	['adult olfactory receptor neuron Or10a']		['ORN_DL1']	['ORN_DL1']	['odorant receptor neuron DL1']		
2009235834	VFB_jrchk2rq	ORN_VL2p_L (FlyEM-HB:2009235834)	['adult olfactory receptor neuron Ir31a']		['ORN_VL2p']	['ORN_VL2p']	['ORN (VL2p)']		
574515806	VFB_jrchk75s	SMP520_R (FlyEM-HB:574515806)	['adult superior medial protocerebrum neuron 520']				['SMP520']		
1753449224	VFB_jrchjs0a	AVLP264_R (FlyEM-HB:1753449224)	['adult anterior ventrolateral protocerebrum neuron 264']			['AVLP264']			
