source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
3299073	VFB_001013ut	LC6#42 (FAFB:3299073)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
3076815	VFB_0010146y	SEZON1#3 (FAFB:3076815)	['adult subesophageal zone output neuron']						
11823756	VFB_00102fw2	T4b_R#150 (FAFB:11823756)	['T4b neuron']		['T4b']		['T4b']		['T4b']
5813673	VFB_001011tl	KCa'b'-ap1_R#7 (FAFB:5813673)	"[""alpha'/beta' anterior-posterior Kenyon cell""]"						
3117105	VFB_001013ti	LC6#3 (FAFB:3117105)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
14726392	VFB_001029gz	MeTu#15 (FAFB:14726392)	['adult medulla-tubercle neuron']						
22277	VFB_00101248	Uniglomerular mALT VC3m lvPN#R1 (FAFB:22277)	['adult antennal lobe projection neuron VC5 lvPN']		['VC5_lvPN']	['VC3m_lvPN']	['VM4_lvPN']		
7625026	VFB_001013xh	JO-DP#2 (FAFB:7625026)	['Johnston organ neuron DP']		['JO-DP']				
11543538	VFB_001001dp	KC#1506-y (FAFB:11543538)	['adult gamma Kenyon cell']				['KCg']		
13125798	VFB_00102fys	Mi1_R#128 (FAFB:13125798)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
14879688	VFB_00102g5v	Mi1_R#364 (FAFB:14879688)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
9558	VFB_0010006i	KC#67-y (FAFB:9558)	['adult gamma Kenyon cell']				['KCg']		
10094877	VFB_001000zv	KC#433-ab (FAFB:10094877)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
12674021	VFB_00102fwf	Mi1_R#49 (FAFB:12674021)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
14810279	VFB_00102g37	Mi1_R#268 (FAFB:14810279)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
12868529	VFB_00102fx3	Mi1_R#70 (FAFB:12868529)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11369216	VFB_001013ze	JO-FVA#25 (FAFB:11369216)	['Johnston organ neuron FVA']		['JO-FVA']				
10725270	VFB_001013xv	JO-FVA#28 (FAFB:10725270)	['Johnston organ neuron FVA']		['JO-FVA']				
9438	VFB_0010006e	KC#63-y (FAFB:9438)	['adult gamma Kenyon cell']				['KCg']		
10109866	VFB_0010010d	KC#1122-ab (FAFB:10109866)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
14866	VFB_001000ay	KC#443-ab (FAFB:14866)	['alpha/beta core Kenyon cell']			['KCab-c']			
4799868	VFB_001011lq	LN #4 (FAFB:4799868)	['adult antennal lobe local neuron']						
1879479	VFB_00101305	LHAD1f4#1 (FAFB:1879479)	['adult lateral horn AD1f4 neuron']			['LHAD1f4']	['LHAD1f4']		
13053419	VFB_001011xs	VP5 l2PN_L (FAFB:13053419)	['adult antennal lobe projection neuron VP5 l2PN']	['VP5+_l2PN']	['VP5+_l2PN']				
5344043	VFB_00102fna	T4d_R#8 (FAFB:5344043)	['T4d neuron']		['T4d']		['T4d']		['T4d']
1199415	VFB_00102gv9	LC4_R#34 (FAFB:1199415)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
14356907	VFB_00102g1m	Mi1_R#211 (FAFB:14356907)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
2561343	VFB_0010123p	Uniglomerular mlALT VA1v vPN#L2 (FAFB:2561343)	['adult antennal lobe projection neuron VA1v vPN']		['VA1v_vPN']	['VA1v_vPN']	['VA1v vPN']		
10885272	VFB_001001ag	KC#1389-y (FAFB:10885272)	['adult gamma Kenyon cell']				['KCg']		
14828708	VFB_00102g3k	Mi1_R#281 (FAFB:14828708)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
2051048	VFB_0010122e	LHPV12a1#2 (FAFB:2051048)	['adult lateral horn PV12a1 neuron']	['adult PV12a1 neuron']	['LHPV12a1']	['LHPV12a1']			
8138340	VFB_00102fpx	T4b_R#53 (FAFB:8138340)	['T4b neuron']		['T4b']		['T4b']		['T4b']
533326	VFB_001000iv	KC#553-ab (FAFB:533326)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
10611798	VFB_0010018e	KC#1326-y (FAFB:10611798)	['adult gamma Kenyon cell']				['KCg']		
4645802	VFB_001000ly	KC#645-y (FAFB:4645802)	['adult gamma Kenyon cell']				['KCg']		
14865189	VFB_00102g5m	Mi1_R#355 (FAFB:14865189)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10629254	VFB_001029bc	R8#1 (FAFB:10629254)	['photoreceptor cell R8']		['R8']		['receptor cell R8']		
2227995	VFB_00101313	WEDPN1A#2 (FAFB:2227995)	['adult wedge projection neuron 1']						
2331275	VFB_001000js	KC#578-ab (FAFB:2331275)	['alpha/beta surface/core Kenyon cell']						
9362353	VFB_001011vp	DN1a#2_L (FAFB:9362353)	['DN1a neuron']	['DN1a']	['DN1a']	['DN1a']			['DN1a']
9311659	VFB_001000sj	KC#858-y (FAFB:9311659)	['adult gamma Kenyon cell']				['KCg']		
14864324	VFB_00102g5f	Mi1_R#348 (FAFB:14864324)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10852196	VFB_001013yg	JO-EVM#14 (FAFB:10852196)	['Johnston organ neuron EVM']		['JO-EVM']				
8398660	VFB_001000no	KC#686 (FAFB:8398660)	['adult Kenyon cell']				['KC']		
57063	VFB_001011qa	Uniglomerular mALT VP2 + SEZ lvPN#R3 (FAFB:57063)	['adult antennal lobe projection neuron VP2+SEZ lvPN 2']		['MZ_lvPN']				
10537555	VFB_0010129q	Uniglomerular mALT DM6 adPN#L1 (FAFB:10537555)	['adult antennal lobe projection neuron DM6 adPN']		['DM6_adPN']	['DM6_adPN']			
8429356	VFB_001000o5	KC#703 (FAFB:8429356)	['adult Kenyon cell']				['KC']		
52434	VFB_001000cx	KC#260-a'b' (FAFB:52434)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
58561	VFB_001000d2	KC#263-ab (FAFB:58561)	['alpha/beta surface/core Kenyon cell']						
5487777	VFB_00102fnu	T4b_R#13 (FAFB:5487777)	['T4b neuron']		['T4b']		['T4b']		['T4b']
10150139	VFB_001029ma	Clavicle#1 (FAFB:10150139)	['adult clavicle subesophageal neuron']		['AN_GNG_30']		['ANXXX462a']		
561909	VFB_001011r3	VP3RNbl#1 (FAFB:561909)	['non-aristal sensory neuron VP3']		['TRN_VP3b']		['TRN_VP3b']		
8085479	VFB_00102fpo	T4b_R#45 (FAFB:8085479)	['T4b neuron']		['T4b']		['T4b']		['T4b']
15136028	VFB_00102gbq	Mi1_R#575 (FAFB:15136028)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
7125205	VFB_001014o7	vpoIN#7 (FAFB:7125205)	['vaginal plate opening inhibitory neuron']						
3813331	VFB_0010125b	Uniglomerular mlALT DM4 vPN#R2 (FAFB:3813331)	['adult antennal lobe projection neuron DM4 vPN']	['DM4_vPN']	['DM4_vPN']	['DM4_vPN']			
12943305	VFB_00102fy8	Mi1_R#109 (FAFB:12943305)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
2340896	VFB_0010122o	Uniglomerular mALT DL3 lPN#L5 (FAFB:2340896)	['adult antennal lobe projection neuron DL3 lPN']		['DL3_lPN']	['DL3_lPN']			
13295069	VFB_001013zx	JO-DP#4 (FAFB:13295069)	['Johnston organ neuron DP']		['JO-DP']				
13765451	VFB_00102g0k	Mi1_R#179 (FAFB:13765451)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11524200	VFB_00101374	LHPV5d1#2 (FAFB:11524200)	['adult lateral horn PV5b1 neuron']		['LHPV5b1']	['LHPV5b1']	['adult PV5b1 neuron']		
470953	VFB_001000g3	KC#328-ab (FAFB:470953)	['alpha/beta surface/core Kenyon cell']						
1299626	VFB_0010121b	LHPV5a2#2 (FAFB:1299626)	['adult lateral horn PV5a2 neuron']			['LHPV5a2']	['adult PV5a2 neuron']		
1600634	VFB_001013wf	JO-FDA#3 (FAFB:1600634)	['Johnston organ neuron FDA']		['JO-FDA']				
57146	VFB_001011qj	Uniglomerular mALT VP2 + SEZ lvPN#R1 (FAFB:57146)	['adult antennal lobe projection neuron VP2+SEZ lvPN 1']						
17539125	VFB_001029mo	Roundtree#1 (FAFB:17539125)	['adult roundtree subesophageal neuron']		['CB0493']		['GNG120']		
1796364	VFB_001000ji	KC#385-y (FAFB:1796364)	['adult gamma Kenyon cell']				['KCg']		
5810932	VFB_0010128i	WEDPN7A#2 (FAFB:5810932)	['adult wedge projection neuron 7']						
11031840	VFB_001001d6	KC#1487-ab (FAFB:11031840)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
10653213	VFB_0010019a	KC#1348-ab (FAFB:10653213)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
8092036	VFB_00102fpr	T4b_R#47 (FAFB:8092036)	['T4b neuron']		['T4b']		['T4b']		['T4b']
5157896	VFB_001011m2	DC1 ORN #16 (FAFB:5157896)	['adult olfactory receptor neuron Or19']		['ORN_DC1']	['ORN_DC1']	['odorant receptor neuron DC1']		
1230854	VFB_001013vx	JO-EVP#3 (FAFB:1230854)	['Johnston organ neuron EVP']		['JO-EVP']				
10956841	VFB_001001br	KC#1436-ab (FAFB:10956841)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
4071314	VFB_001014bc	MBON-a'3m#2_L (FAFB:4071314)	['mushroom body output neuron 17']		['MBON17-like']	['MBON17']	['MBON17-like']		
5038422	VFB_001011sw	VP2RNr#2 (FAFB:5038422)	['aristal sensory neuron VP2']		['TRN_VP2']	['TRN_VP2']	['aristal neuron (VP2)']		
9590	VFB_0010006j	KC#69-y (FAFB:9590)	['adult gamma Kenyon cell']				['KCg']		
6893931	VFB_001014ie	PPL1-y1_R (FAFB:6893931)	['dopaminergic PPL1 neuron 2']		['PPL102']	['PPL102']	['PPL102']		
514407	VFB_001000gf	KC#331-ab (FAFB:514407)	['alpha/beta core Kenyon cell']			['KCab-c']			
1454234	VFB_00101279	LHPD2a1#4 (FAFB:1454234)	['adult lateral horn PD2a1 neuron']			['LHPD2a1']	['adult PD2a1 neuron']		
8462712	VFB_00102fqe	T4d_R#31 (FAFB:8462712)	['T4d neuron']		['T4d']		['T4d']		['T4d']
1625086	VFB_001012bd	PEN2-7R (FAFB:1625086)	['adult protocerebral bridge glomerulus 7-ellipsoid body tile-nodulus 1 neuron 2']						
11993076	VFB_001029fn	Dm-DRA1#1 (FAFB:11993076)	['distal medullary amacrine neuron Dm-DRA1']	['DmDRA1']	['DmDRA1']				['Dm-DRA1']
16990356	VFB_00102gh3	T4d_R#110 (FAFB:16990356)	['T4d neuron']		['T4d']		['T4d']		['T4d']
12863515	VFB_001011pu	VM1 ORN #2 (FAFB:12863515)	['adult olfactory receptor neuron Ir92a']	['ORN Ir92a']	['ORN_VM1']	['ORN_VM1']			
9013097	VFB_001000qm	KC#790-ab (FAFB:9013097)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
17493699	VFB_00102gjl	TmY5a_R#59 (FAFB:17493699)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
8715730	VFB_001014lj	SEZ_DAN_input_c 7.7.3#7 (FAFB:8715730)	['adult subesophageal zone output neuron']						
206512	VFB_001000e2	KC#290-ab (FAFB:206512)	['alpha/beta core Kenyon cell']			['KCab-c']			
8494	VFB_0010005l	KC#44-y (FAFB:8494)	['adult gamma Kenyon cell']				['KCg']		
13635531	VFB_001011y7	VP1mRNl#5 (FAFB:13635531)	['adult hygrosensory neuron Ir68a VP1m']	['HRN Ir68a VP1m']	['TRN_VP1m']	['TRN_VP1m']			
15297940	VFB_00102gf0	Mi1_R#693 (FAFB:15297940)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
12717819	VFB_001011x7	VP4RNr#10 (FAFB:12717819)	['adult hygrosensory neuron Ir40a VP4']		['HRN_VP4']	['HRN_VP4']			
17267117	VFB_00102ghv	Mi1_R#769 (FAFB:17267117)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
15572654	VFB_00102ggl	Mi1_R#750 (FAFB:15572654)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
8441187	VFB_001000o9	KC#707 (FAFB:8441187)	['adult Kenyon cell']				['KC']		
1238969	VFB_001013w2	JO-EDC#1 (FAFB:1238969)	['Johnston organ neuron EDC']		['JO-EDC']				
15085803	VFB_00102ga9	Mi1_R#522 (FAFB:15085803)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
6762450	VFB_00102dw1	LHAV2a2_R#2 (FAFB:6762450)	['adult lateral horn AV2a2 neuron']			['LHAV2a2']			
10012579	VFB_001000z3	KC#1088-y (FAFB:10012579)	['adult gamma Kenyon cell']				['KCg']		
14896463	VFB_00102g79	Mi1_R#414 (FAFB:14896463)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
13281020	VFB_00102fz0	T4b_R#156 (FAFB:13281020)	['T4b neuron']		['T4b']		['T4b']		['T4b']
873664	VFB_00102gup	LC4_R#14 (FAFB:873664)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
12860972	VFB_00102fx1	T4d_R#95 (FAFB:12860972)	['T4d neuron']		['T4d']		['T4d']		['T4d']
7902020	VFB_001014ky	SEZON03#34 (FAFB:7902020)	['adult subesophageal zone output neuron']						
14855255	VFB_00102g4s	Mi1_R#325 (FAFB:14855255)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10459871	VFB_0010015p	KC#1262-y (FAFB:10459871)	['adult gamma Kenyon cell']				['KCg']		
5364422	VFB_001014e0	SEZ_DAN_input_c 7.7.5#3 (FAFB:5364422)	['adult subesophageal zone output neuron']						
15070181	VFB_00102g9y	Mi1_R#511 (FAFB:15070181)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
17267168	VFB_00102ghx	Mi1_R#771 (FAFB:17267168)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
5255752	VFB_001014di	MBON-y3B'1#2_L (FAFB:5255752)	['mushroom body output neuron 9']	['MBON09']	['MBON09']	['MBON09']			
2548003	VFB_00101317	LHPV4a10#1 (FAFB:2548003)	['adult lateral horn PV4a10 neuron']		['LHPV4a10']	['LHPV4a10_b']	['LHPV4a10']		
4377191	VFB_001000lk	KC#631-y (FAFB:4377191)	['adult gamma Kenyon cell']				['KCg']		
8306	VFB_0010005h	KC#40-y (FAFB:8306)	['adult gamma Kenyon cell']				['KCg']		
9722378	VFB_001000we	KC#992-y (FAFB:9722378)	['adult gamma Kenyon cell']				['KCg']		
11052217	VFB_001011wh	VP2+VP5 lvPN#1_L (FAFB:11052217)	['adult antennal lobe projection neuron VP2+VP5 lvPN']		['M_lvPNm48']		['M_lvPNm48']		
10545434	VFB_00102ft2	T4b_R#118 (FAFB:10545434)	['T4b neuron']		['T4b']		['T4b']		['T4b']
12514898	VFB_001011wx	VP4RNr#6 (FAFB:12514898)	['adult hygrosensory neuron Ir40a VP4']		['HRN_VP4']	['HRN_VP4']			
12776427	VFB_001011xd	VP1mRNl#1 (FAFB:12776427)	['adult hygrosensory neuron Ir68a VP1m']	['HRN Ir68a VP1m']	['TRN_VP1m']	['TRN_VP1m']			
515387	VFB_00101270	KC#547-ab (FAFB:515387)	['alpha/beta surface Kenyon cell']			['KCab-s']			
15107085	VFB_00102gao	Mi1_R#537 (FAFB:15107085)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11472157	VFB_001029dz	ML1#1 (FAFB:11472157)	['medulla-lobula neuron 1']		['adult CB3833 neuron']		['MeLo1']		['adult medulla-lobula neuron MeLo1']
815776	VFB_00102gys	right VS3 (FAFB:815776)	['vertical system neuron 3']	['LPT07']	['VS3']				
10678445	VFB_0010019l	KC#1359-ab (FAFB:10678445)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
15224337	VFB_00102gep	Mi1_R#682 (FAFB:15224337)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
5678610	VFB_001011tg	VP5RNr#5 (FAFB:5678610)	['adult hygrosensory neuron Ir68a VP5']		['HRN_VP5']	['HRN_VP5']			
9589552	VFB_001000ur	KC#935-y (FAFB:9589552)	['adult gamma Kenyon cell']				['KCg']		
16955330	VFB_00102gh1	T4d_R#108 (FAFB:16955330)	['T4d neuron']		['T4d']		['T4d']		['T4d']
52051	VFB_001000cv	KC#452-ab (FAFB:52051)	['alpha/beta surface/core Kenyon cell']						
10507015	VFB_0010016o	KC#1285-ab (FAFB:10507015)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
14899930	VFB_00102g7i	Mi1_R#423 (FAFB:14899930)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
15147355	VFB_00102gcf	Mi1_R#600 (FAFB:15147355)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10814	VFB_0010007l	KC#97-ab (FAFB:10814)	['alpha/beta core Kenyon cell']			['KCab-c']			
11920073	VFB_001011pd	DM5 ORN #2 (FAFB:11920073)	['adult olfactory receptor neuron Or85a']		['ORN_DM5']	['ORN_DM5']			
8093592	VFB_00102fps	T4b_R#48 (FAFB:8093592)	['T4b neuron']		['T4b']		['T4b']		['T4b']
9810230	VFB_001000x1	KC#1015-ab (FAFB:9810230)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
514997	VFB_001000hh	KC#527-ab (FAFB:514997)	['alpha/beta surface/core Kenyon cell']						
8504401	VFB_00102fqn	T4d_R#35 (FAFB:8504401)	['T4d neuron']		['T4d']		['T4d']		['T4d']
8707934	VFB_00102frm	T4b_R#85 (FAFB:8707934)	['T4b neuron']		['T4b']		['T4b']		['T4b']
14797288	VFB_00102g2x	Mi1_R#258 (FAFB:14797288)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
38885	VFB_00101260	Uniglomerular mALT DA2 lPN#R2 (FAFB:38885)	['adult antennal lobe projection neuron DA2 lPN']	['DA2 PN']	['DA2_lPN']	['DA2_lPN']			
969248	VFB_00102gz3	right cLPTCrn#9 (FAFB:969248)	['adult crab LPT cell recurrent neuron']	['cLPTCrn']		['PS079']			
14889940	VFB_00102g6l	Mi1_R#390 (FAFB:14889940)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10190897	VFB_0010011i	KC#1152-y (FAFB:10190897)	['adult gamma Kenyon cell']				['KCg']		
14827899	VFB_00102g3j	Mi1_R#280 (FAFB:14827899)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11032524	VFB_001001da	KC#1491-y (FAFB:11032524)	['adult gamma Kenyon cell']				['KCg']		
7282	VFB_0010004f	KC#11-a'b' (FAFB:7282)	"[""alpha'/beta' anterior-posterior Kenyon cell""]"						
186561	VFB_001000dm	KC#276-ab (FAFB:186561)	['alpha/beta surface/core Kenyon cell']						
9369684	VFB_00102h0h	left bLPTCrn#5 (FAFB:9369684)	['adult bilateral LPT cell recurrent neuron']		['PS078']	['PS078']	['PS078']		
3129136	VFB_001013wx	JO-EDM#6 (FAFB:3129136)	['Johnston organ neuron EDM']		['JO-EDM']				
699859	VFB_0010120p	Uniglomerular mALT DL2d adPN#R5 (FAFB:699859)	['adult antennal lobe projection neuron DL2d adPN']	['DL2d_adPN']	['DL2d_adPN']	['DL2d_adPN']			
7365441	VFB_00102fpl	T4d_R#24 (FAFB:7365441)	['T4d neuron']		['T4d']		['T4d']		['T4d']
3187480	VFB_001013wz	JO-EDM#2 (FAFB:3187480)	['Johnston organ neuron EDM']		['JO-EDM']				
11364546	VFB_001013zc	JO-FVL#1 (FAFB:11364546)	['Johnston organ neuron FVL']		['JO-FVL']				
14933005	VFB_00102g8o	Mi1_R#465 (FAFB:14933005)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
17393990	VFB_00102gis	TmY5a_R#30 (FAFB:17393990)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
6395462	VFB_00102h05	right PS234 (FAFB:6395462)	['adult posterior slope neuron 234']	['PS234']	['PS234']	['PS234']			['PS234']
7017522	VFB_001011u0	Multiglomerular t10-lALT l2PN#R1 (FAFB:7017522)	['adult antennal lobe projection neuron VP3++ l2PN']						
8949847	VFB_001000q3	KC#771-ab (FAFB:8949847)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
1102458	VFB_00102dvk	G2N-SLP4_R (FAFB:1102458)	['adult superior lateral protocerebrum neuron 235']		['SLP235']		['SLP235']		
15388603	VFB_00102gfi	Mi1_R#711 (FAFB:15388603)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10170	VFB_0010006w	KC#82-ab (FAFB:10170)	['alpha/beta surface/core Kenyon cell']						
14851353	VFB_00102g4l	Mi1_R#318 (FAFB:14851353)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
12923539	VFB_00102fy2	Mi1_R#103 (FAFB:12923539)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
6618619	VFB_00102fou	T4b_R#27 (FAFB:6618619)	['T4b neuron']		['T4b']		['T4b']		['T4b']
57224	VFB_001011qn	Uniglomerular mALT VP1l+ lvPN#R1 (FAFB:57224)	['adult antennal lobe projection neuron VP1l+ lvPN 1']						
13731409	VFB_00102g0a	Mi1_R#171 (FAFB:13731409)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
4116327	VFB_001000l7	KC#620-y (FAFB:4116327)	['adult gamma Kenyon cell']				['KCg']		
14896642	VFB_00102g7a	Mi1_R#415 (FAFB:14896642)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
9464046	VFB_001000tn	KC#897-ab (FAFB:9464046)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
2338	VFB_001011yn	Uniglomerular mALT VA2 adPN#L1 (FAFB:2338)	['adult antennal lobe projection neuron VA2 adPN']		['VA2_adPN']	['VA2_adPN']	['VA2_adPN']		
8600629	VFB_00102fr2	T4b_R#73 (FAFB:8600629)	['T4b neuron']		['T4b']		['T4b']		['T4b']
15138652	VFB_00102gc0	Mi1_R#585 (FAFB:15138652)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11995358	VFB_001029g5	MeTu#11 (FAFB:11995358)	['adult medulla-tubercle neuron']						
14864606	VFB_00102g5i	Mi1_R#351 (FAFB:14864606)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10338474	VFB_00102fsl	TmY5a_R#3 (FAFB:10338474)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
10092291	VFB_001000zu	KC#1114-ab (FAFB:10092291)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
1316642	VFB_00102dvo	AD1g1_R (FAFB:1316642)	['adult lateral horn AD1g1 neuron']	['adult AD1g1 neuron']	['LHAD1g1']	['LHAD1g1']			
11686947	VFB_001029ep	Mti_DRA_1#5 (FAFB:11686947)	['medulla tangential intrinsic neuron of dorsal rim area 1']	['Sm28']	['Sm28']				['Cm-DRA']
10454233	VFB_0010015n	KC#1260-y (FAFB:10454233)	['adult gamma Kenyon cell']				['KCg']		
10440808	VFB_0010015b	KC#1248-y (FAFB:10440808)	['adult gamma Kenyon cell']				['KCg']		
14955061	VFB_00102g9h	Mi1_R#494 (FAFB:14955061)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10548665	VFB_0010017d	KC#1300-ab (FAFB:10548665)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
57414	VFB_00101174	Uniglomerular mALT DC3 adPN#R1 (FAFB:57414)	['adult antennal lobe projection neuron DC3 adPN']	['DC3 adPN']	['DC3_adPN']	['DC3_adPN']			
10855369	VFB_001001a6	KC#1379-y (FAFB:10855369)	['adult gamma Kenyon cell']				['KCg']		
10537786	VFB_0010017a	KC#1297-y (FAFB:10537786)	['adult gamma Kenyon cell']				['KCg']		
2262342	VFB_0010144f	SEZ_DAN_input_c 7.7.4#1 (FAFB:2262342)	['adult subesophageal zone output neuron']						
10936554	VFB_001001ba	KC#1419-ab (FAFB:10936554)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
10538510	VFB_001029b8	R7#3 (FAFB:10538510)	['photoreceptor cell R7']		['R7']		['receptor cell R7']		
8076373	VFB_001000mo	KC#405-a'b' (FAFB:8076373)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
17494887	VFB_00102gjn	TmY5a_R#61 (FAFB:17494887)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
10851177	VFB_001001a5	KC#1378-ab (FAFB:10851177)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
10047209	VFB_001000zf	KC#1099-y (FAFB:10047209)	['adult gamma Kenyon cell']				['KCg']		
9592219	VFB_001000uv	KC#938-y (FAFB:9592219)	['adult gamma Kenyon cell']				['KCg']		
10228816	VFB_0010011t	KCgR#7 (FAFB:10228816)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
14947732	VFB_00102g98	Mi1_R#485 (FAFB:14947732)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10913827	VFB_001001aw	KC#1405-y (FAFB:10913827)	['adult gamma Kenyon cell']				['KCg']		
10217558	VFB_0010011n	KC#1157-y (FAFB:10217558)	['adult gamma Kenyon cell']				['KCg']		
515393	VFB_001000in	KC#377-ab (FAFB:515393)	['alpha/beta surface/core Kenyon cell']						
4724830	VFB_001011sp	VC5+ lvPN1#1*_L (FAFB:4724830)	['adult antennal lobe projection neuron VM6+ lvPN 1']						
8870254	VFB_001000po	KC#757-y (FAFB:8870254)	['adult gamma Kenyon cell']				['KCg']		
4978157	VFB_001011sv	VP4RNl#3 (FAFB:4978157)	['adult hygrosensory neuron Ir40a VP4']		['HRN_VP4']	['HRN_VP4']			
3813403	VFB_0010125h	Uniglomerular mlALT DC4 vPN#R2 (FAFB:3813403)	['adult antennal lobe projection neuron DC4 vPN']		['DC4_vPN']	['DC4_vPN']	['DC4_vPN']		
13106120	VFB_00102fyp	Mi1_R#125 (FAFB:13106120)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
7363590	VFB_001011nc	DA2 ORN #16 (FAFB:7363590)	['adult olfactory receptor neuron Or56a']	['adult olfactory receptor neuron DA2']	['ORN_DA2']	['ORN_DA2']			
10238067	VFB_0010011z	KC#1169-y (FAFB:10238067)	['adult gamma Kenyon cell']				['KCg']		
10411811	VFB_001029at	Dm8#3 (FAFB:10411811)	['distal medullary amacrine neuron Dm8a']	['Dm8a']	['Dm8']				
11993695	VFB_001029fu	Dm-DRA1#2 (FAFB:11993695)	['distal medullary amacrine neuron Dm-DRA1']	['DmDRA1']	['DmDRA1']				['Dm-DRA1']
6279367	VFB_001011tu	tKCa'b'-ap1_R#3 (FAFB:6279367)	"[""alpha'/beta' anterior-posterior Kenyon cell""]"						
