filename	label	is_a	part_of	comment	dbxrefs	synonyms
14788579	DALcl12 d s 7 Right (L1EM:14788579)	neuron	embryonic/larval nervous system	*DALcl12-d_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d R, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14788579	
14797204	DALcl12 d s 3 Right (L1EM:14797204)	neuron	embryonic/larval nervous system	*DALcl12-d_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d R, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14797204	
14819319	DALcm12 v s 1 Right (L1EM:14819319)	neuron	embryonic/larval nervous system	*DALcm12-v_r akira, DALcm12 v s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcm12 s, mw brain neurons + SU, DALcm1/2 v R, DALcm1/2 s VE, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14819319	
14821704	DALcm12 v s 7 Right (L1EM:14821704)	neuron	embryonic/larval nervous system	*DALcm12-v_r akira, DALcm12 v s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcm12 s, mw brain neurons + SU, DALcm1/2 v R, DALcm1/2 s VE, mw brain inventory, su, AUTO ascending neurons, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14821704	
14822335	DALcm12 v s 5 Right (L1EM:14822335)	neuron	embryonic/larval nervous system	*DALcm12-v_r akira, DALcm12 v s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcm12 s, mw brain neurons + SU, DALcm1/2 v R, DALcm1/2 s VE, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14822335	
14822830	DALcm12 m s 2 Right (L1EM:14822830)	neuron	embryonic/larval nervous system	WB_DALcm12 R, *DALcm12-m_r akira, DALcm12 m s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcm12 s, mw brain neurons + SU, DALcm1/2 m R, mw brain inventory, su, AUTO ascending neurons, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14822830	
14847176	DALcm12 v s 2 Right (L1EM:14847176)	neuron	embryonic/larval nervous system	DALcm d, DALcm d s, *DALcm12-v_r akira, DALcm12 v s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcm12 s, mw brain neurons + SU, DALcm1/2 v R, DALcm1/2 s VE, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14847176	
14848137	BAmd1 v s 3 Right (L1EM:14848137)	neuron	embryonic/larval nervous system	BAmd1 v, BAmd1 v s, WB_BAmd1 R, *BAmd1_r akira, Kathak group, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BAmd1 s, BAm s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14848137	
14849956	BAmd1 v s 1 Right (L1EM:14849956)	neuron	embryonic/larval nervous system	BAmd1 v, BAmd1 v s, WB_BAmd1 R, *BAmd1_r akira, Kathak group, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BAmd1 s, BAm s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14849956	
14851773	BAmd1 v s 2 Right (L1EM:14851773)	neuron	embryonic/larval nervous system	BAmd1 v, BAmd1 v s, WB_BAmd1 R, *BAmd1_r akira, Kathak group, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BAmd1 s, BAm s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14851773	
14877179	DAMd1 s 1 Right (L1EM:14877179)	neuron	embryonic/larval nervous system	WB_DAMd R, DAMd1 s, ASB right, *DAMd1_r akira, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, DAMd1 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14877179	
14914072	CP23 v s 2 Right (L1EM:14914072)	neuron	embryonic/larval nervous system	CP23 v, CP23 v s, CPbl, *CPbl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, mw brain neurons + SU, CP2/3 v R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914072	
14914087	CP23 v s 3 Right (L1EM:14914087)	neuron	embryonic/larval nervous system	Cluster of MBE4s, CP23 v, CP23 v s, CPbl, *CPbl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, mw brain neurons + SU, CP2/3 v R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914087	
14914097	BLP12 b s 2 Right (L1EM:14914097)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells left hemisphere, BLP12 b, WB_BLP12ab R, *BLP12_r akira, BLP12 b s, *SU Neuron - Ingrid*, SU RIGHT, BLP12 s, BLP s, mw brain neurons + SU, BLP1/2 b R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914097	
14914102	BLP34 b s 7 Right (L1EM:14914102)	neuron	embryonic/larval nervous system	BLP34 b, BLP34 b s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BLP34 s, BLP s, mw brain neurons + SU, BLP3/4 b R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914102	
14914112	BLP34 a s 9 Right (L1EM:14914112)	neuron	embryonic/larval nervous system	WB_DPN R, BLP34 a s, *BLP34_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BLP s, mw brain neurons + SU, BLP3/4 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914112	
14914117	CP23 v s 4 Right (L1EM:14914117)	neuron	embryonic/larval nervous system	Cluster of MBE4s, CP23 v, CP23 v s, CPbl, *CPbl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, mw brain neurons + SU, CP2/3 v R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914117	
14914127	CPb s 2 Right (L1EM:14914127)	neuron	embryonic/larval nervous system	CP23 d, CP23 d s, WB_CP23 R, CPb, *CPb_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, CPb s, CP s, mw brain neurons + SU, CP2/3 d R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914127	
14914137	CPb s 5 Right (L1EM:14914137)	neuron	embryonic/larval nervous system	WB_CP23 R, CPb, CP23 d, CP23 d s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, CPb s, CP s, mw brain neurons + SU, CP2/3 d R, *CPbl_r akira, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914137	
14914142	CP23 v s 7 Right (L1EM:14914142)	neuron	embryonic/larval nervous system	Cluster of MBE4s, CP23 v, CP23 v s, CPbl, *CPbl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, mw brain neurons + SU, CP2/3 v R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914142	
14914152	CPb s 1 Right (L1EM:14914152)	neuron	embryonic/larval nervous system	CP23 d, CP23 d s, WB_CP23 R, CPb, *CPb_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, CPb s, CP s, mw brain neurons + SU, CP2/3 d R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914152	
14914157	CPb s 3 Right (L1EM:14914157)	neuron	embryonic/larval nervous system	CP23 d, CP23 d s, WB_CP23 R, CPb, *CPb_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, CPb s, CP s, mw brain neurons + SU, CP2/3 d R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914157	
14914162	CPc s 1 Right -  Lose at gap (L1EM:14914162)	neuron	embryonic/larval nervous system	left gap helpers, Gap Helper, WB_CP23 R, CP23 m s, CPc, *CPc_r akira, CP23 v, CP23 v s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP23 s, CPc s, CP s, mw brain neurons + SU, CP2/3 v R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14914162	
14973282	DPMl34 ant s 2 Left (L1EM:14973282)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 9, *SU Neuron - Ingrid*, DPMI34, SU LEFT, DPMl s, DPMl34 s, DPMl34 ant s, DPMl3/4 s, DPM s, mw brain neurons + SU, mw brain inventory, su, DPMl3/4 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14973282	
14973287	DPMl34 ant s 1 Left (L1EM:14973287)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 9, *SU Neuron - Ingrid*, DPMI34, SU LEFT, DPMl s, DPMl34 s, DPMl34 ant s, DPMl3/4 s, DPM s, mw brain neurons + SU, mw brain inventory, su, DPMl3/4 a L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14973287	
14973297	DPMl12 ant s 5 Left (L1EM:14973297)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells right hemisphere, r lineage inner loSM young cells, *DPMm2_l akira, *SU Neuron - Ingrid*, SU LEFT, DPMl12 ant s, DPMl s, DPMl1/2 s, DPM s, mw brain neurons + SU, mw brain inventory, su, DPMl1/2 a, mw brain SU neurons, mw potential SU, DPMl2 L, AM_published, ND_all published et al	catmaid_l1em:14973297	
14973302	DPMl12 pos s 4 Left (L1EM:14973302)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells right hemisphere, r lineage 10, DPMl12 pos s, DPMl s, *SU Neuron - Ingrid*, SU LEFT, DPMl1/2 s, DPM s, mw brain neurons + SU, *DPMl12_l akira, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPMl1 L, AM_published, ND_all published et al	catmaid_l1em:14973302	
14973307	DPLc ant lat s 3 Left (L1EM:14973307)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells right hemisphere, r lineage 8, *DPLc_ant_lat_l akira, SU LEFT, *SU Neuron - Ingrid*, DPLc ant lat s, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 L, AM_published, ND_all published et al	catmaid_l1em:14973307	
14973312	DPLc ant lat s 2 Left (L1EM:14973312)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 8, WB_DPLc3 L, *DPLc_ant_lat_l akira, SU LEFT, *SU Neuron - Ingrid*, DPLc ant lat s, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 L, AM_published, ND_all published et al	catmaid_l1em:14973312	
14973317	DPLc ant lat s 4 Left (L1EM:14973317)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells right hemisphere, r lineage 8, WB_DPLc3 L, SU LEFT, *SU Neuron - Ingrid*, DPLc ant lat s, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 L, AM_published, ND_all published et al	catmaid_l1em:14973317	
14973453	DPMl34 pos s 1 Left (L1EM:14973453)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells right hemisphere, DPMl s, DPMl34 s, *SU Neuron - Ingrid*, SU LEFT, DPMl3/4 s, DPMl34 pos s, DPM s, mw brain neurons + SU, mw brain inventory, DPMl3/4 p L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14973453	
14976461	DPLc ant lat s 6 Left (L1EM:14976461)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 8, WB_DPLc3 L, *DPLc_ant_lat_l akira, SU LEFT, *SU Neuron - Ingrid*, DPLc ant lat s, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 L, AM_published, ND_all published et al	catmaid_l1em:14976461	
14976953	DPLc ant lat s 1 Left (L1EM:14976953)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells right hemisphere, r lineage 8, WB_DPLc3 L, *DPLc_ant_lat_l akira, SU LEFT, *SU Neuron - Ingrid*, DPLc ant lat s, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 L, AM_published, ND_all published et al	catmaid_l1em:14976953	
14977871	DPMl12 ant s 7 Left (L1EM:14977871)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage inner loSM young cells, DPLc4 l, WB_DPLc4 L, *DPMl_ant_dor_l akira, SU LEFT, DPMl12 ant s, DPMl s, *SU Neuron - Ingrid*, DPMl1/2 s, DPM s, mw brain neurons + SU, mw brain inventory, su, DPMl1/2 a, mw brain SU neurons, mw potential SU, DPMl2 L, AM_published, ND_all published et al	catmaid_l1em:14977871	
14977878	DPMl12 ant s 2 Left (L1EM:14977878)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage inner loSM young cells, DPLc4 l, WB_DPLc4 L, *DPMl_ant_dor_l akira, SU LEFT, DPMl12 ant s, DPMl s, *SU Neuron - Ingrid*, DPMl1/2 s, DPM s, mw brain neurons + SU, mw brain inventory, su, DPMl1/2 a, mw brain SU neurons, mw potential SU, DPMl2 L, AM_published, ND_all published et al	catmaid_l1em:14977878	
14977890	DPMl12 ant s 1 Left (L1EM:14977890)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage inner loSM young cells, DPLc4 l, WB_DPLc4 L, *DPMl_ant_dor_l akira, SU LEFT, DPMl12 ant s, DPMl s, *SU Neuron - Ingrid*, DPMl1/2 s, DPM s, mw brain neurons + SU, mw brain inventory, su, DPMl1/2 a, mw brain SU neurons, mw potential SU, DPMl2 L, AM_published, ND_all published et al	catmaid_l1em:14977890	
14979933	DPLc ant lat s 5 Left (L1EM:14979933)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 8, WB_DPLc3 L, SU LEFT, *SU Neuron - Ingrid*, DPLc ant lat s, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 L, AM_published, ND_all published et al	catmaid_l1em:14979933	
14981042	DPMl12 pos s 5 Left (L1EM:14981042)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, DPMl r young cells, DPMl_l, DPMl s, *SU Neuron - Ingrid*, SU LEFT, DPMl12 pos s, DPMl1/2 s, DPM s, mw brain neurons + SU, mw brain inventory, su, AUTO neuron fragments at 1103 gap, mw brain SU neurons, mw potential SU, DPMl1 L, AM_published, ND_all published et al	catmaid_l1em:14981042	
14981280	DPLc s Left (L1EM:14981280)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, DPMl r young cells, DPMl_l, SU LEFT, mw brain neurons + SU, mw brain inventory, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, DPMl1 L, AM_published, ND_all published et al	catmaid_l1em:14981280	
14981285	DPLc post med s 4 Left (L1EM:14981285)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, SU LEFT, DPLc post med s, DPMl x, DPMl s, DPMl x s, *SU Neuron - Ingrid*, mw brain neurons + SU, DPLc5 p, mw brain inventory, su, DPLc5 p L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:14981285	
15077059	DPMl12 ant s 3 Left (L1EM:15077059)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage inner loSM young cells, *DPMm2_l akira, *SU Neuron - Ingrid*, SU LEFT, DPMl12 ant s, DPMl s, DPMl1/2 s, DPM s, mw brain neurons + SU, mw brain inventory, su, DPMl1/2 a, mw brain SU neurons, mw potential SU, DPMl2 L, AM_published, ND_all published et al	catmaid_l1em:15077059	
15078580	DALd s 5 Left (L1EM:15078580)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 19, DALcm, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALd s*, DALcm12 v s*, mw brain neurons + SU, DAld L, DALd L, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078580	
15078585	DALd s 6 Left (L1EM:15078585)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 19, DALcm, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s*, mw brain neurons + SU, DALd L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078585	
15078590	DALcl12 d s 1 Left (L1EM:15078590)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078590	
15078595	DALcl12 d s 9 Left (L1EM:15078595)	neuron	embryonic/larval nervous system	WB_DALcl12 L, *DALcl12-d_l akira, DALcl12 L d, DALcl12 L d s, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcl12 s, mw brain neurons + SU, DALcl1/2 d L, DALcl1/2 d s, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078595	
15078600	DALcm12 v s 7 Left (L1EM:15078600)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 19, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALd s*, DALcm12 v s*, mw brain neurons + SU, mw brain inventory, su, DALcm1/2 v L, AUTO neuron fragments at 1103 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078600	
15078624	DALcm12 v s Left (L1EM:15078624)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, r lineage 19, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s*, mw brain neurons + SU, mw brain inventory, su, DALcm1/2 v L, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078624	
15078629	DALcm12 v s 1 Left (L1EM:15078629)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	D, young cells right hemisphere, DALcm1/2, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s, DALcm12 s, mw brain neurons + SU, DALcm1/2 s VE, DALcm1/2 v L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078629	
15078634	DALcm12 v s 3 Left (L1EM:15078634)	neuron	embryonic/larval nervous system	young cells right hemisphere, DALcm1/2, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s, DALcm12 s, mw brain neurons + SU, DALcm1/2 s VE, DALcm1/2 v L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078634	
15078639	BAmd1 d s 3 Left (L1EM:15078639)	neuron	embryonic/larval nervous system	young cells right hemisphere, SU LEFT, BAmd1 d s, *SU Neuron - Ingrid*, BAmd1 s, BAm s, mw brain neurons + SU, mw brain inventory, BAmd1 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078639	
15078644	DALcm12 v s 4 Left (L1EM:15078644)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells right hemisphere, D, DALcm1/2, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s, DALcm12 s, mw brain neurons + SU, DALcm1/2 s VE, DALcm1/2 v L, mw brain inventory, su, AUTO ascending neurons, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078644	
15078649	DALcm12 v s 5 Left (L1EM:15078649)	neuron	embryonic/larval nervous system	WB_DALcm12 L, *DALcm12-v_l akira, ASB left, DALcm12 L v s, Undifferentiated, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s, DALcm12 s, mw brain neurons + SU, DALcm1/2 s VE, DALcm1/2 v L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078649	
15078654	DALcm12 v s 7 Left (L1EM:15078654)	neuron	embryonic/larval nervous system	young cells right hemisphere, DALcm1/2, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s, DALcm12 s, mw brain neurons + SU, DALcm1/2 s VE, DALcm1/2 v L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078654	
15078659	DALcm12 v s 2 Left (L1EM:15078659)	neuron	embryonic/larval nervous system	young cells right hemisphere, DALcm1/2, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s, DALcm12 s, mw brain neurons + SU, DALcm1/2 s VE, DALcm1/2 v L, mw brain inventory, su, NOT A NEURON, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078659	
15078682	BAmd1 v s 2 Left (L1EM:15078682)	neuron	embryonic/larval nervous system	young cells right hemisphere, BAmd1 r, *BAmd1_l akira, Akira to Volker, *SU Neuron - Ingrid*, SU LEFT, SU LEFt, BAmd1 s, BAm s, BAmd1 v s, to finish, mw brain neurons + SU, mw brain inventory, BAmd1 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078682	
15078687	BAmd1 v s 4 Left (L1EM:15078687)	neuron	embryonic/larval nervous system	young cells right hemisphere, BAmd1 r, *BAmd1_l akira, *SU Neuron - Ingrid*, SU LEFT, SU LEFt, BAmd1 s, BAm s, BAmd1 v s, mw brain neurons + SU, mw brain inventory, BAmd1 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078687	
15078692	BAmv12 dor s 1 Left  (L1EM:15078692)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 21, *BAmv12_dor_l akira, SU LEFT, BAmv12 s, *SU Neuron - Ingrid*, BAmv12 dor s, BAm s, BAmv s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078692	
15078697	BAmv12 dor s 6 Left (L1EM:15078697)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 21, WB_BAmv12 L, *BAmv12_dor_l akira, SU LEFT, BAmv12 s, *SU Neuron - Ingrid*, BAmv12 dor s, BAm s, BAmv s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078697	
15078705	DALcm12 v s 6 Left (L1EM:15078705)	neuron	embryonic/larval nervous system	young cells right hemisphere, DALcm1/2, *DALcm12-v_l akira, ASB left, *SU Neuron - Ingrid*, SU LEFT, DALcm12 v s, DALcm12 s, mw brain neurons + SU, DALcm1/2 s VE, DALcm1/2 v L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15078705	
15079785	CPb s 3 Left (L1EM:15079785)	neuron	embryonic/larval nervous system	NB r, *CPbl_l akira, *SU Neuron - Ingrid*, SU LEFT, CP23 s, CP23 d, CPb s, CP s, CP23 d s, mw brain neurons + SU, mw brain inventory, CP2/3 d L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15079785	
15119833	DALd s 4 Left (L1EM:15119833)	neuron	embryonic/larval nervous system	WB_DALd L, *DALd_l akira, ASB left, DNs akira-2, *SU Neuron - Ingrid*, SU LEFT, mw brain neurons + SU, DAld L, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15119833	
15130939	BLDd s 5 Left (L1EM:15130939)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 15, BLDd s, *SU Neuron - Ingrid*, SU LEFT, BLD s, mw brain neurons + SU, mw brain inventory, DPLc4 L, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15130939	
15131659	BLDd s 4 Left (L1EM:15131659)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 15, BLDd s, *SU Neuron - Ingrid*, SU LEFT, BLD s, mw brain neurons + SU, mw brain inventory, DPLc4 L, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15131659	
15139341	BAmd1 d s 2 Left (L1EM:15139341)	neuron	embryonic/larval nervous system	young cells right hemisphere, BAmd1 r, *BAmd1_l akira, *SU Neuron - Ingrid*, SU LEFT, SU LEFt, BAmd1 s, BAmd1 d s, BAm s, mw brain neurons + SU, mw brain inventory, BAmd1 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15139341	
15139746	BAmv12 dor s 4 Left (L1EM:15139746)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 21, *BAmv12_dor_l akira, SU LEFT, BAmv12 s, *SU Neuron - Ingrid*, BAmv12 dor s, BAm s, BAmv s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15139746	
15140015	BAmv12 dor s 5 Left (L1EM:15140015)	neuron	embryonic/larval nervous system	young cells right hemisphere, r lineage 21, WB_BAmv12 L, SU LEFT, BAmv12 s, *SU Neuron - Ingrid*, BAmv12 dor s, BAm s, BAmv s, mw brain neurons + SU, mw brain inventory, BAmv1/2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:15140015	
