source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
42715	VFB_jrcv0wyj	SNta17_MetaLN_L (MANC:42715)	['adult SNta43 neuron']					['SNta43']	
30936	VFB_jrcv0nvc	IN12B018_T3_R (MANC:30936)	['adult IN12B056 neuron']	['IN12B056']					
18395	VFB_jrcv0e6z	IN20A.22A007_T1_R (MANC:18395)	['adult IN20A.22A012 neuron']					['IN20A.22A012']	
22638	VFB_jrcv0hgu	IN07B065_T2_L (MANC:22638)	['adult IN07B073 neuron']	['IN07B073']					
166363	VFB_jrcv3kd7	IN18B026_T3_R (MANC:166363)	['adult IN18B051 neuron']					['IN18B051']	
24281	VFB_jrcv0iqh	IN11A034_T1_R (MANC:24281)	['adult IN11A034 neuron']						
41836	VFB_jrcv0wa4	SNpp46_DProN_L (MANC:41836)	['adult SNta33 neuron']	['SNta33']					
13031	VFB_jrcv0a1z	IN09A010_T3_R (MANC:13031)	['adult IN09A013 neuron']				['IN09A013']		
27475	VFB_jrcv0l77	IN01B005_T1_R (MANC:27475)	['adult IN01B056 neuron']						
13044	VFB_jrcv0a2c	AN05B013_T1_L (MANC:13044)	['adult AN05B029 neuron']					['AN05B029']	
27398	VFB_jrcv0l52	IN20A.22A024_T3_L (MANC:27398)	['adult IN20A.22A070 neuron']				['IN20A.22A070']		
18967	VFB_jrcv0emv	IN11A007_T1_L (MANC:18967)	['adult IN11A007 neuron']						
16206	VFB_jrcv0ci6	IN16B009_T3_R (MANC:16206)	['adult IN16B042 neuron']						
16099	VFB_jrcv0cf7	TBD (MANC:16099)	['adult DNxn184 neuron']					['DNxn184']	
41217	VFB_jrcv0vsx	SNta22_MetaLN_L (MANC:41217)	['adult SNta25 neuron']	['SNta25']					
26296	VFB_jrcv0kag	TBD (MANC:26296)	['adult DNxl077 neuron']					['DNxl077']	
11814	VFB_jrcv0946	IN12A002_T2_R (MANC:11814)	['adult IN12A002 neuron']						
29158	VFB_jrcv0mhy	IN10B013_T2_L (MANC:29158)	['adult IN10B059 neuron']						
11770	VFB_jrcv092y	IN13A005_T1_R (MANC:11770)	['adult IN13A005 neuron']	['IN13A005']					
73998	VFB_jrcv1l3i	SNta24_MetaLN_L (MANC:73998)	['adult SNta30 neuron']					['SNta30']	
157590	VFB_jrcv3dli	IN19B072_T2_R (MANC:157590)	['adult IN19B090 neuron']						
13849	VFB_jrcv0aop	AN09B015_T2_L (MANC:13849)	['adult AN09B021 neuron']						
15667	VFB_jrcv0c37	TBD (MANC:15667)	['adult ANXXX098 neuron']				['ANXXX098']		
18529	VFB_jrcv0eap	IN16B018_T1_L (MANC:18529)	['adult IN16B075 neuron']				['IN16B075_i']		
18843	VFB_jrcv0ejf	SNxx15_AbNT_L (MANC:18843)	['adult SNxx12 neuron']					['SNxx12']	
12169	VFB_jrcv09e1	IN04B005_T2_L (MANC:12169)	['adult IN04B006 neuron']					['IN04B006']	
18093	VFB_jrcv0dyl	AN06B043_T2_R (MANC:18093)	['adult AN06B046 neuron']						
46117	VFB_jrcv0zl1	SNch08_MesoLN_L (MANC:46117)	['adult SNch07 neuron']	['SNch07']					
10297	VFB_jrcv07y1	IN07B005_T1_R (MANC:10297)	['adult IN07B006 neuron']						
35216	VFB_jrcv0r68	SNta19_MesoLN_R (MANC:35216)	['adult SNta28 neuron']				['SNta28']		
33001	VFB_jrcv0pgp	SNta11_PDMN_L (MANC:33001)	['adult SNta09 neuron']						
159100	VFB_jrcv3erg	IN10B014_T2_L (MANC:159100)	['adult IN10B043 neuron']				['IN10B043']		
109977	VFB_jrcv2cux	SNta22_MetaLN_R (MANC:109977)	['adult SNta38 neuron']						
16271	VFB_jrcv0cjz	IN13A020_T2_L (MANC:16271)	['adult IN13A024 neuron']				['IN13A024']		
22708	VFB_jrcv0his	SNxx03_AbNT_R (MANC:22708)	['adult SNxx02 neuron']				['SNxx02']		
14871	VFB_jrcv0bh3	TBD (MANC:14871)	['adult MNad24 neuron']				['MNad24']		
14141	VFB_jrcv0awt	TBD (MANC:14141)	['adult ANXXX202 neuron']						
24960	VFB_jrcv0j9c	IN16B017_T1_L (MANC:24960)	['adult IN16B061 neuron']	['IN16B061']					
10721	VFB_jrcv089t	TBD (MANC:10721)	['adult DNxn142 neuron']					['DNxn142']	
17750	VFB_jrcv0dp2	IN12B011_T1_L (MANC:17750)	['adult IN12B037 neuron']	['IN12B037']					
23921	VFB_jrcv0igh	IN14A006_T2_R (MANC:23921)	['adult IN14A074 neuron']						
159471	VFB_jrcv3f1r	IN07B086_A1_L (MANC:159471)	['adult IN07B102 neuron']					['IN07B102']	
23643	VFB_jrcv0i8r	IN09A030_T1_L (MANC:23643)	['adult IN09A069 neuron']					['IN09A069']	
15758	VFB_jrcv0c5q	IN01A038_T3_R (MANC:15758)	['adult IN01A038 neuron']						
14032	VFB_jrcv0ats	IN03A013_T3_L (MANC:14032)	['adult IN03A092 neuron']				['IN03A092']		
11024	VFB_jrcv08i8	TBD (MANC:11024)	['adult INXXX029 neuron']						
14010	VFB_jrcv0at6	IN07B024_A1_R (MANC:14010)	['adult IN07B027 neuron']						
19715	VFB_jrcv0f7n	AN16X037_T1_L (MANC:19715)	['adult AN16B078 neuron']				['AN16B078_a']		
12672	VFB_jrcv09s0	IN16B006_T2_L (MANC:12672)	['adult IN16B033 neuron']	['IN16B033']					
35501	VFB_jrcv0re5	SNch05_MesoLN_R (MANC:35501)	['adult SNch05 neuron']				['LgLG3b']		
11865	VFB_jrcv095l	AN07B009_T1_L (MANC:11865)	['adult AN07B017 neuron']				['AN07B017']		
44683	VFB_jrcv0yh7	SNch14_MetaLN_R (MANC:44683)	['adult SNch10 neuron']				['SNch10']		
157907	VFB_jrcv3dub	IN20A.22A012_T1_R (MANC:157907)	['adult IN20A.22A026 neuron']				['IN20A.22A026']		
25439	VFB_jrcv0jmn	IN01B007_T1_L (MANC:25439)	['adult IN01B044 neuron']						
15645	VFB_jrcv0c2l	IN01A044_A3_R (MANC:15645)	['adult IN01A045 neuron']					['IN01A045']	
14724	VFB_jrcv0bd0	AN10B009_T2_L (MANC:14724)	['adult AN10B037 neuron']	['AN10B037']					
43697	VFB_jrcv0xpt	SNta21_MetaLN_L (MANC:43697)	['adult SNta21 neuron']	['SNta21']					
15808	VFB_jrcv0c74	IN17A038_T3_R (MANC:15808)	['adult IN17A052 neuron']				['IN17A052']		
13310	VFB_jrcv0a9q	IN13A008_T1_L (MANC:13310)	['adult IN13A015 neuron']				['IN13A015']		
16713	VFB_jrcv0cw9	IN17A043_T2_R (MANC:16713)	['adult IN17A059 neuron']						
21505	VFB_jrcv0gld	IN06B073_T2_R (MANC:21505)	['adult IN06B074 neuron']						
104178	VFB_jrcv28du	SNta05_ADMN_L (MANC:104178)	['adult mechanosensory neuron']	['SNtaxx']					
153831	VFB_jrcv3ap3	IN20A.22A016_T2_R (MANC:153831)	['adult IN20A.22A045 neuron']					['IN20A.22A045']	
22269	VFB_jrcv0h6l	IN19B063_T2_L (MANC:22269)	['adult IN19B071 neuron']				['IN19B071']		
13564	VFB_jrcv0ags	AN19A009_A4_R (MANC:13564)	['adult AN19A018 neuron']				['AN19A018']		
24068	VFB_jrcv0ikk	IN12A051_T2_R (MANC:24068)	['adult IN12A061 neuron']						
12612	VFB_jrcv09qc	TBD (MANC:12612)	['adult MNad15 neuron']				['MNad15']		
10053	VFB_jrcv07r9	TBD (MANC:10053)	['adult IN06B001 neuron']						
26825	VFB_jrcv0kp5	IN01B007_T2_L (MANC:26825)	['adult IN01B048 neuron']						
25397	VFB_jrcv0jlh	IN13A030_T2_L (MANC:25397)	['adult IN13A062 neuron']	['IN13A062']					
15766	VFB_jrcv0c5y	IN08B051_T2_R (MANC:15766)	['adult IN08B054 neuron']						
12545	VFB_jrcv09oh	IN19B032_T3_L (MANC:12545)	['adult IN19B035 neuron']	['IN19B035']					
20815	VFB_jrcv0g27	IN03A008_T1_R (MANC:20815)	['adult IN03A069 neuron']				['IN03A069']		
24531	VFB_jrcv0ixf	IN09A025_T3_L (MANC:24531)	['adult IN09A055 neuron']				['IN09A055']		
23358	VFB_jrcv0i0u	IN04B043_T2_R (MANC:23358)	['adult IN04B102 neuron']				['IN04B102']		
152577	VFB_jrcv39q9	IN05B024_T1_R (MANC:152577)	['adult IN05B065 neuron']					['IN05B065']	
19946	VFB_jrcv0fe2	IN04B036_T3_L (MANC:19946)	['adult IN04B074 neuron']				['IN04B074']		
15310	VFB_jrcv0bta	IN07B032_T3_L (MANC:15310)	['adult IN07B033 neuron']					['IN07B033']	
23236	VFB_jrcv0hxg	IN01A074_T2_L (MANC:23236)	['adult IN01A077 neuron']						
25132	VFB_jrcv0je4	SNxx16_AbN4_L (MANC:25132)	['adult SNxx03 neuron']	['SNxx03']					
125050	VFB_jrcv2ohm	SNta25_MesoLN_R (MANC:125050)	['adult sensory neuron']				['LgLG8']		
157504	VFB_jrcv3dj4	IN11A041_T2_L (MANC:157504)	['adult IN11A042 neuron']					['IN11A042']	
20372	VFB_jrcv0fpw	IN16X031_T3_L (MANC:20372)	['adult IN16B051 neuron']						
28295	VFB_jrcv0ltz	SNtaxx_ADMN_R (MANC:28295)	['adult mechanosensory neuron']	['SNtaxx']					
13014	VFB_jrcv0a1i	AN10B001_T3_L (MANC:13014)	['adult AN10B018 neuron']	['AN10B018']					
12893	VFB_jrcv09y5	TBD (MANC:12893)	['adult ANXXX027 neuron']				['ANXXX027']		
177692	VFB_jrcv3t3w	SNta17_MetaLN_R (MANC:177692)	['adult SNta37 neuron']						
48658	VFB_jrcv11jm	SNpp45_MesoLN_L (MANC:48658)	['adult SNta23 neuron']	['SNta23']					
30982	VFB_jrcv0nwm	SNta12_DMetaN_L (MANC:30982)	['sensory neuron of haltere capitellum trichoid sensillum']					['SNta03']	
28345	VFB_jrcv0lvd	SNxx04_AbN3_L (MANC:28345)	['adult SNxx20 neuron']						
22840	VFB_jrcv0hmg	IN12A047_T1_L (MANC:22840)	['adult IN12A053 neuron']						
10686	VFB_jrcv088u	TBD (MANC:10686)	['adult INXXX004 neuron']				['INXXX004']		
34325	VFB_jrcv0qhh	SNta11_PDMN_L (MANC:34325)	['adult SNta09 neuron']						
159787	VFB_jrcv3faj	IN03A002_T3_L (MANC:159787)	['adult IN03A019 neuron']						
43510	VFB_jrcv0xkm	SNta24_ProLN_R (MANC:43510)	['adult SNta30 neuron']					['SNta30']	
40252	VFB_jrcv0v24	TBD (MANC:40252)	['adult DNxn144 neuron']					['DNxn144']	
29003	VFB_jrcv0mdn	IN20A.22A023_T2_R (MANC:29003)	['adult IN20A.22A074 neuron']						
14918	VFB_jrcv0bie	IN03A006_T2_R (MANC:14918)	['adult IN03A030 neuron']				['IN03A030']		
12850	VFB_jrcv09wy	IN01A029_T3_L (MANC:12850)	['adult IN01A029 neuron']				['IN01A029']		
10412	VFB_jrcv0818	IN03A001_T2_R (MANC:10412)	['adult IN03A001 neuron']					['IN03A001']	
102170	VFB_jrcv26u2	IN20A.22A012_T1_R (MANC:102170)	['adult IN20A.22A067 neuron']					['IN20A.22A067']	
40596	VFB_jrcv0vbo	SNta23_MetaLN_R (MANC:40596)	['adult SNxx33 neuron']						
24540	VFB_jrcv0ixo	SNpp22_DMetaN_R (MANC:24540)	['adult SNpp20 neuron']	['SNpp20']					
44588105665	VFB_jrcv2ynk	SNta22_ProLN_L (MANC:44588105665)	['adult SNta38 neuron']						
19623	VFB_jrcv0f53	IN03B064_T1_L (MANC:19623)	['adult IN03B065 neuron']					['IN03B065']	
27235	VFB_jrcv0l0j	SNch05_MesoLN_R (MANC:27235)	['adult SNch05 neuron']				['LgLG3b']		
11039	VFB_jrcv08in	IN12B001_T1_R (MANC:11039)	['adult IN12B004 neuron']					['IN12B004']	
27413	VFB_jrcv0l5h	SNta02_ADMN_R (MANC:27413)	['adult mechanosensory neuron']	['SNtaxx']					
37593	VFB_jrcv0t09	SNta20_MesoLN_R (MANC:37593)	['adult SNta30 neuron']					['SNta30']	
24535	VFB_jrcv0ixj	SNppxx_MesoLN_R (MANC:24535)	['proprioceptive sensory neuron', 'adult sensory neuron']				['SNppxx'], ['LgLG8']		
18790	VFB_jrcv0ehy	IN14A004_T3_L (MANC:18790)	['adult IN14A018 neuron']	['IN14A018']					
15785	VFB_jrcv0c6h	IN04B013_T2_L (MANC:15785)	['adult IN04B016 neuron']					['IN04B016']	
152347	VFB_jrcv39jv	IN11B021_T2_L (MANC:152347)	['adult IN11B016 neuron']	['IN11B016']					
19637	VFB_jrcv0f5h	TBD (MANC:19637)	['adult INXXX329 neuron']					['INXXX329']	
33675	VFB_jrcv0pzf	SNta11_PDMN_R (MANC:33675)	['adult SNta02 neuron']					['SNta02']	
28284	VFB_jrcv0lto	IN02A039_T1_L (MANC:28284)	['adult IN02A048 neuron']				['IN02A048']		
15816	VFB_jrcv0c7c	IN18B021_T3_L (MANC:15816)	['adult IN18B038 neuron']				['IN18B038']		
134884	VFB_jrcv2w2s	SNppxx_MesoLN_L (MANC:134884)	['adult sensory neuron']				['LgLG8']		
78416	VFB_jrcv1oi8	SNta24_MetaLN_R (MANC:78416)	['adult SNta20 neuron']	['SNta20']					
42954316566	VFB_jrcv8jvl	SNta15_ProLN_L (MANC:42954316566)	['adult SNta42 neuron']					['SNta42']	
17303	VFB_jrcv0dcn	TBD (MANC:17303)	['adult INXXX302 neuron']						
22766	VFB_jrcv0hke	IN03B062_T2_L (MANC:22766)	['adult IN03B059 neuron']						
26241	VFB_jrcv0k8x	IN04B017_T1_R (MANC:26241)	['adult IN04B031 neuron']				['IN04B031']		
15248	VFB_jrcv0brk	IN12A029_T1_R (MANC:15248)	['adult IN12A029 neuron']					['IN12A029']	
10865711707	VFB_jrcvd736	SNta16_MetaLN_R (MANC:10865711707)	['adult SNta23 neuron']	['SNta23']					
14061	VFB_jrcv0aul	TBD (MANC:14061)	['descending neuron of the anterior ventral brain DNb08']	['DNb08']					
132549	VFB_jrcv2u9x	SNta24_MesoLN_R (MANC:132549)	['adult SNta29 neuron']				['SNta29']		
19652	VFB_jrcv0f5w	TBD (MANC:19652)	['prothoracic tergotrochanter extensor muscle motor neuron']	['tergotrochanter_extensor']					
38997	VFB_jrcv0u39	TBD (MANC:38997)	['adult DNut046 neuron']						
26642	VFB_jrcv0kk2	IN17A078_T2_L (MANC:26642)	['adult IN17A113 neuron']				['IN17A113']		
17615	VFB_jrcv0dlb	IN03A011_T1_R (MANC:17615)	['adult IN03A046 neuron']				['IN03A046']		
16273	VFB_jrcv0ck1	EN21X001_T1_R (MANC:16273)	['adult EN21X001 neuron']						
13907	VFB_jrcv0aqb	TBD (MANC:13907)	['adult ENXXX286 neuron']						
72296	VFB_jrcv1js8	SNta19_ProLN_L (MANC:72296)	['adult SNta40 neuron']					['SNta40']	
163803	VFB_jrcv3ie3	SNxxxx_AbN2_L (MANC:163803)	['adult SNxx20 neuron']						
18072	VFB_jrcv0dy0	AN07B063_T3_R (MANC:18072)	['adult AN07B056 neuron']					['AN07B056']	
12929	VFB_jrcv09z5	IN12B004_T1_R (MANC:12929)	['adult IN12B012 neuron']				['IN12B012']		
44175	VFB_jrcv0y33	SNta17_MetaLN_R (MANC:44175)	['adult SNta37 neuron']						
165870	VFB_jrcv3jzi	AN07B066_T3_R (MANC:165870)	['adult AN07B085 neuron']				['AN07B085']		
153827	VFB_jrcv3aoz	SNxx24_MesoLN_R (MANC:153827)	['adult SNxx29 neuron']					['SNxx29']	
36364	VFB_jrcv0s24	TBD (MANC:36364)	['NB6-2 lineage neuron']						
12229	VFB_jrcv09fp	TBD (MANC:12229)	['adult INXXX101 neuron']						
50935	VFB_jrcv13av	IN19A019_T3_L (MANC:50935)	['adult IN19A131 neuron']						
50131	VFB_jrcv12oj	SNta23_MetaLN_R (MANC:50131)	['adult SNxx33 neuron']						
24925	VFB_jrcv0j8d	IN20A.22A017_T1_R (MANC:24925)	['adult IN20A.22A038 neuron']				['IN20A.22A038']		
24559	VFB_jrcv0iy7	IN18B007_T3_R (MANC:24559)	['adult IN18B050 neuron']					['IN18B050']	
45037	VFB_jrcv0yr1	SNta24_MetaLN_R (MANC:45037)	['adult SNta20 neuron']	['SNta20']					
14406	VFB_jrcv0b46	IN12A029_T1_R (MANC:14406)	['adult IN12A029 neuron']					['IN12A029']	
12829	VFB_jrcv09wd	IN23B005_T3_R (MANC:12829)	['adult IN23B013 neuron']					['IN23B013']	
155591	VFB_jrcv3c1z	IN04B027_T1_R (MANC:155591)	['adult IN04B067 neuron']	['IN04B067']					
10052	VFB_jrcv07r8	TBD (MANC:10052)	['adult ANXXX002 neuron']						
32503	VFB_jrcv0p2v	IN02A049_T3_R (MANC:32503)	['adult IN02A066 neuron']				['IN02A066']		
27448	VFB_jrcv0l6g	TBD (MANC:27448)	['descending neuron of the posterior brain DNp17']			['DNp17']	['DNp17']		
158622	VFB_jrcv3ee6	IN06A063_A4_R (MANC:158622)	['adult IN06A066 neuron']						
18756	VFB_jrcv0eh0	IN08B096_T2_R (MANC:18756)	['adult IN08B083 neuron']				['IN08B083_a']		
22188	VFB_jrcv0h4c	IN17A076_T3_R (MANC:22188)	['adult IN17A108 neuron']					['IN17A108']	
23628	VFB_jrcv0i8c	IN19B066_T2_R (MANC:23628)	['adult IN19B075 neuron']					['IN19B075']	
12831	VFB_jrcv09wf	IN06B021_T1_L (MANC:12831)	['adult IN06B024 neuron']				['IN06B024']		
28840	VFB_jrcv0m94	IN01B010_T2_R (MANC:28840)	['adult IN01B090 neuron']					['IN01B090']	
24911	VFB_jrcv0j7z	IN14A001_T3_L (MANC:24911)	['adult IN14A090 neuron']					['IN14A090']	
152460	VFB_jrcv39n0	IN01B012_T1_R (MANC:152460)	['adult IN01B091 neuron']	['IN01B091']					
17816	VFB_jrcv0dqw	IN13B017_T2_L (MANC:17816)	['adult IN13B038 neuron']						
38508	VFB_jrcv0tpo	SNta24_MetaLN_L (MANC:38508)	['adult SNta20 neuron']	['SNta20']					
165696	VFB_jrcv3juo	IN14A006_T3_R (MANC:165696)	['adult IN14A074 neuron']						
15825	VFB_jrcv0c7l	IN16B009_T2_L (MANC:15825)	['adult IN16B042 neuron']						
45207	VFB_jrcv0yvr	SNch06_ProLN_L (MANC:45207)	['adult SNch05 neuron']				['LgLG3b']		
10315	VFB_jrcv07yj	TBD (MANC:10315)	['descending neuron of the anterior ventral brain DNb05', 'antennal lobe descending neuron 1']	['DNb05']	['DNb05']	['DNb05']			['DNb05']
21948	VFB_jrcv0gxo	IN11B021_T2_L (MANC:21948)	['adult IN11B016 neuron']	['IN11B016']					
16938	VFB_jrcv0d2i	IN04B033_T1_R (MANC:16938)	['adult IN04B078 neuron']	['IN04B078']					
11765	VFB_jrcv092t	EN00B001_A9_M (MANC:11765)	['adult EN00B014 neuron']					['EN00B014']	
21616	VFB_jrcv0gog	IN10B007_T2_L (MANC:21616)	['adult IN10B031 neuron']				['IN10B031']		
27760	VFB_jrcv0lf4	IN04B044_T1_L (MANC:27760)	['adult IN04B115 neuron']				['IN04B115']		
17194	VFB_jrcv0d9m	IN23B005_T1_L (MANC:17194)	['adult IN23B013 neuron']					['IN23B013']	
26244	VFB_jrcv0k90	TBD (MANC:26244)	['adult INXXX421 neuron']						
53735	VFB_jrcv15gn	SNta19_MetaLN_R (MANC:53735)	['adult SNta45 neuron']	['SNta45']					
110281	VFB_jrcv2d3d	SNta24_MetaLN_L (MANC:110281)	['adult SNta44 neuron']	['SNta44']					
30230	VFB_jrcv0nbq	SNch06_ProLN_R (MANC:30230)	['adult SNch05 neuron']				['LgLG3b']		
18463	VFB_jrcv0e8v	IN01A054_T2_L (MANC:18463)	['adult IN01A054 neuron']						
13976	VFB_jrcv0as8	IN01A039_T3_L (MANC:13976)	['adult IN01A039 neuron']						
50948	VFB_jrcv13b8	SNta20_MetaLN_L (MANC:50948)	['adult SNta30 neuron']					['SNta30']	
24111	VFB_jrcv0ilr	AN10B009_T1_R (MANC:24111)	['adult AN10B037 neuron']	['AN10B037']					
25533	VFB_jrcv0jp9	IN13B031_T2_R (MANC:25533)	['adult IN13B097 neuron']				['IN13B097']		
140363	VFB_jrcv30az	SNta19_ProLN_R (MANC:140363)	['adult sensory neuron']				['LgLG8']		
154713	VFB_jrcv3bdl	IN01A068_T3_L (MANC:154713)	['adult IN01A071 neuron']				['IN01A071']		
10982	VFB_jrcv08h2	IN17A025_T1_R (MANC:10982)	['adult IN17A028 neuron']				['IN17A028']		
11408	VFB_jrcv08sw	AN09B001_T2_L (MANC:11408)	['adult AN09B002 neuron']				['AN09B002']		
23313	VFB_jrcv0hzl	AN07B070_T1_L (MANC:23313)	['adult AN07B078 neuron']					['AN07B078']	
57863	VFB_jrcv18nb	SNta17_MetaLN_R (MANC:57863)	['adult SNta43 neuron']					['SNta43']	
25825	VFB_jrcv0jxd	TBD (MANC:25825)	['descending neuron of the gnathal ganglion DNg02']						
25965	VFB_jrcv0k19	TBD (MANC:25965)	['descending neuron of the posterior brain DNp72']	['DNp72']	['DNp72']				
118373	VFB_jrcv2jc5	SNta24_MetaLN_L (MANC:118373)	['adult SNta19 neuron']				['SNta19']		
20275	VFB_jrcv0fn7	AN04B008_T1_R (MANC:20275)	['adult AN04B051 neuron']				['AN04B051']		
18009	VFB_jrcv0dw9	AN05B016_T2_R (MANC:18009)	['adult AN05B054 neuron']	['AN05B054']					
33497	VFB_jrcv0puh	IN14A008_T3_R (MANC:33497)	['adult IN14A121 neuron']				['IN14A121_a']		
15218	VFB_jrcv0bqq	AN09B025_T3_L (MANC:15218)	['adult AN09B032 neuron']				['AN09B032']		
152893	VFB_jrcv39z1	SNpp38_MetaLN_L (MANC:152893)	['adult SNpp44 neuron']				['SNpp44']		
14527	VFB_jrcv0b7j	IN18B013_T2_R (MANC:14527)	['giant fiber coupled neuron 2', 'lineage 18 secondary neuron']	['GFC2']					
11641	VFB_jrcv08zd	AN08B012_T2_L (MANC:11641)	['adult AN08B013 neuron']						
31571	VFB_jrcv0ocz	SNta01_ADMN_R (MANC:31571)	['adult SNta06 neuron']				['SNta06']		
10996	VFB_jrcv08hg	IN01A005_T2_R (MANC:10996)	['adult IN01A005 neuron']				['IN01A005']		
16188	VFB_jrcv0cho	IN03A003_T1_R (MANC:16188)	['adult IN03A040 neuron']				['IN03A040']		
33722	VFB_jrcv0q0q	IN09B052_T2_L (MANC:33722)	['adult IN09B058 neuron']						
23311	VFB_jrcv0hzj	IN19B069_A1_L (MANC:23311)	['adult IN19B082 neuron']				['IN19B082']		
18409	VFB_jrcv0e7d	IN19A018_T2_R (MANC:18409)	['adult IN19A056 neuron']				['IN19A056']		
34313	VFB_jrcv0qh5	IN08B107_T3_L (MANC:34313)	['adult IN08B092 neuron']						
12464	VFB_jrcv09m8	AN19B023_T2_R (MANC:12464)	['adult AN19B025 neuron']	['AN19B025']					
23873	VFB_jrcv0if5	IN01B009_T1_R (MANC:23873)	['adult IN01B041 neuron']				['IN01B041']		
34667	VFB_jrcv0qqz	SNta11_PDMN_L (MANC:34667)	['adult SNta02 neuron']					['SNta02']	
28096	VFB_jrcv0log	SNpp39_MetaLN_R (MANC:28096)	['adult SNpp46 neuron']						
18997	VFB_jrcv0enp	TBD (MANC:18997)	['adult DNxn126 neuron']						
15775	VFB_jrcv0c67	IN13A015_T3_R (MANC:15775)	['adult IN13A042 neuron']	['IN13A042']					
16071	VFB_jrcv0cef	IN01A059_A3_L (MANC:16071)	['adult IN01A061 neuron']	['IN01A061']					
25954	VFB_jrcv0k0y	AN10B015_T2_L (MANC:25954)	['adult AN10B049 neuron']					['AN10B049']	
100524	VFB_jrcv25kc	IN26X001_T1_R (MANC:100524)	['adult IN26X001 neuron']	['IN26X001']					
15357	VFB_jrcv0bul	IN17A038_T3_L (MANC:15357)	['adult IN17A052 neuron']				['IN17A052']		
22732	VFB_jrcv0hjg	TBD (MANC:22732)	['adult INXXX213 neuron']	['INXXX213']					
10275	VFB_jrcv07xf	IN03B011_T2_R (MANC:10275)	['adult IN03B012 neuron']					['IN03B012']	
13498	VFB_jrcv0aey	TBD (MANC:13498)	['adult IN09A015 neuron']	['IN09A015']					
17570	VFB_jrcv0dk2	IN03A008_T2_R (MANC:17570)	['adult IN03A045 neuron']				['IN03A045']		
16711	VFB_jrcv0cw7	TBD (MANC:16711)	['NB2-3 lineage neuron']						
24312	VFB_jrcv0irc	AN10B010_T3_L (MANC:24312)	['adult AN10B047 neuron']	['AN10B047']					
27516	VFB_jrcv0l8c	TBD (MANC:27516)	['adult DNxn143 neuron']					['DNxn143']	
21219	VFB_jrcv0gdf	SNxx08_AbN4_R (MANC:21219)	['adult SNch01 neuron']						
40905730781	VFB_jrcvmlgx	SNch13_ProLN_L (MANC:40905730781)	['adult SNch15 neuron']				['LgLG7']		
25413	VFB_jrcv0jlx	AN10B010_T1_R (MANC:25413)	['adult AN10B039 neuron']	['AN10B039']					
20248	VFB_jrcv0fmg	IN03B061_T2_R (MANC:20248)	['adult IN03B056 neuron']					['IN03B056']	
36407	VFB_jrcv0s3b	IN20A.22A014_T2_L (MANC:36407)	['adult IN20A.22A042 neuron']						
18381	VFB_jrcv0e6l	SNppxx_MetaLN_R (MANC:18381)	['adult sensory neuron', 'proprioceptive sensory neuron']				['LgLG8'], ['SNppxx']		
101815	VFB_jrcv26k7	SNppxx_MetaLN_L (MANC:101815)	['adult sensory neuron']				['LgLG8']		
14478	VFB_jrcv0b66	IN13A006_T1_L (MANC:14478)	['adult IN13A008 neuron']						
38013	VFB_jrcv0tbx	IN01B011_T1_R (MANC:38013)	['adult IN01B085 neuron']						
11286	VFB_jrcv08pi	TBD (MANC:11286)	['adult DNxn124 neuron']						
44081	VFB_jrcv0y0h	SNta22_MetaLN_L (MANC:44081)	['adult SNta25 neuron']	['SNta25']					
22512	VFB_jrcv0hdc	IN23B020_T1_L (MANC:22512)	['adult IN23B078 neuron']						
172560	VFB_jrcv3p5c	IN06B033_T3_R (MANC:172560)	['adult IN06B042 neuron']						
28653	VFB_jrcv0m3x	AN10B008_T2_L (MANC:28653)	['adult AN10B053 neuron']						
13867	VFB_jrcv0ap7	IN02A025_A1_R (MANC:13867)	['adult IN02A030 neuron']				['IN02A030']		
33311	VFB_jrcv0ppb	SNxx16_AbN4_L (MANC:33311)	['adult SNxx03 neuron']	['SNxx03']					
10917	VFB_jrcv08f9	TBD (MANC:10917)	['adult INXXX045 neuron']				['INXXX045']		
22994	VFB_jrcv0hqq	IN06A078_T1_L (MANC:22994)	['adult IN06A113 neuron']						
102868	VFB_jrcv27dg	IN21A003_T1_L (MANC:102868)	['adult IN21A003 neuron']					['IN21A003']	
27918	VFB_jrcv0lji	IN14A001_T1_L (MANC:27918)	['adult IN14A090 neuron']					['IN14A090']	
135137	VFB_jrcv2w9t	SNtaxx_MesoLN_L (MANC:135137)	['adult sensory neuron']				['LgLG8']		
24149	VFB_jrcv0imt	TBD (MANC:24149)	['NB1-1 lineage neuron']						
32865	VFB_jrcv0pcx	SNxx05_AbN4_L (MANC:32865)	['adult SNxx04 neuron']	['SNxx04']					
19209	VFB_jrcv0etl	IN13B028_T3_L (MANC:19209)	['adult IN13B074 neuron']	['IN13B074']					
24044	VFB_jrcv0ijw	IN12B016_T3_L (MANC:24044)	['adult IN12B051 neuron']						
20676	VFB_jrcv0fyc	IN03B058_T2_L (MANC:20676)	['adult IN03B060 neuron']					['IN03B060']	
33124	VFB_jrcv0pk4	IN13B028_T1_R (MANC:33124)	['adult IN13B075 neuron']	['IN13B075']					
15924	VFB_jrcv0cac	IN03A007_T2_L (MANC:15924)	['adult IN03A038 neuron']						
