object	relation	subject_external_id	subject_external_db	pub
peripheral nervous system	overlaps	606683	catmaid_leg40	
adult ventral nerve cord	overlaps	606683	catmaid_leg40	
peripheral nervous system	overlaps	606721	catmaid_leg40	
adult ventral nerve cord	overlaps	606721	catmaid_leg40	
peripheral nervous system	overlaps	606739	catmaid_leg40	
adult ventral nerve cord	overlaps	606739	catmaid_leg40	
peripheral nervous system	overlaps	606751	catmaid_leg40	
adult ventral nerve cord	overlaps	606751	catmaid_leg40	
peripheral nervous system	overlaps	606776	catmaid_leg40	
adult ventral nerve cord	overlaps	606776	catmaid_leg40	
peripheral nervous system	overlaps	606788	catmaid_leg40	
adult ventral nerve cord	overlaps	606788	catmaid_leg40	
peripheral nervous system	overlaps	606813	catmaid_leg40	
adult ventral nerve cord	overlaps	606813	catmaid_leg40	
peripheral nervous system	overlaps	606825	catmaid_leg40	
adult ventral nerve cord	overlaps	606825	catmaid_leg40	
peripheral nervous system	overlaps	606850	catmaid_leg40	
adult ventral nerve cord	overlaps	606850	catmaid_leg40	
peripheral nervous system	overlaps	606862	catmaid_leg40	
adult ventral nerve cord	overlaps	606862	catmaid_leg40	
peripheral nervous system	overlaps	606887	catmaid_leg40	
adult ventral nerve cord	overlaps	606887	catmaid_leg40	
peripheral nervous system	overlaps	606899	catmaid_leg40	
adult ventral nerve cord	overlaps	606899	catmaid_leg40	
peripheral nervous system	overlaps	606950	catmaid_leg40	
adult ventral nerve cord	overlaps	606950	catmaid_leg40	
peripheral nervous system	overlaps	606962	catmaid_leg40	
adult ventral nerve cord	overlaps	606962	catmaid_leg40	
peripheral nervous system	overlaps	606987	catmaid_leg40	
adult ventral nerve cord	overlaps	606987	catmaid_leg40	
peripheral nervous system	overlaps	607012	catmaid_leg40	
adult ventral nerve cord	overlaps	607012	catmaid_leg40	
peripheral nervous system	overlaps	607040	catmaid_leg40	
adult ventral nerve cord	overlaps	607040	catmaid_leg40	
peripheral nervous system	overlaps	607052	catmaid_leg40	
adult ventral nerve cord	overlaps	607052	catmaid_leg40	
peripheral nervous system	overlaps	607090	catmaid_leg40	
adult ventral nerve cord	overlaps	607090	catmaid_leg40	
peripheral nervous system	overlaps	607102	catmaid_leg40	
adult ventral nerve cord	overlaps	607102	catmaid_leg40	
peripheral nervous system	overlaps	607114	catmaid_leg40	
adult ventral nerve cord	overlaps	607114	catmaid_leg40	
peripheral nervous system	overlaps	607152	catmaid_leg40	
adult ventral nerve cord	overlaps	607152	catmaid_leg40	
peripheral nervous system	overlaps	607164	catmaid_leg40	
adult ventral nerve cord	overlaps	607164	catmaid_leg40	
peripheral nervous system	overlaps	607176	catmaid_leg40	
adult ventral nerve cord	overlaps	607176	catmaid_leg40	
peripheral nervous system	overlaps	607216	catmaid_leg40	
adult ventral nerve cord	overlaps	607216	catmaid_leg40	
peripheral nervous system	overlaps	607228	catmaid_leg40	
adult ventral nerve cord	overlaps	607228	catmaid_leg40	
peripheral nervous system	overlaps	607253	catmaid_leg40	
adult ventral nerve cord	overlaps	607253	catmaid_leg40	
peripheral nervous system	overlaps	607265	catmaid_leg40	
adult ventral nerve cord	overlaps	607265	catmaid_leg40	
peripheral nervous system	overlaps	607303	catmaid_leg40	
adult ventral nerve cord	overlaps	607303	catmaid_leg40	
peripheral nervous system	overlaps	607316	catmaid_leg40	
adult ventral nerve cord	overlaps	607316	catmaid_leg40	
peripheral nervous system	overlaps	607342	catmaid_leg40	
adult ventral nerve cord	overlaps	607342	catmaid_leg40	
peripheral nervous system	overlaps	607367	catmaid_leg40	
adult ventral nerve cord	overlaps	607367	catmaid_leg40	
peripheral nervous system	overlaps	607379	catmaid_leg40	
adult ventral nerve cord	overlaps	607379	catmaid_leg40	
peripheral nervous system	overlaps	607391	catmaid_leg40	
adult ventral nerve cord	overlaps	607391	catmaid_leg40	
peripheral nervous system	overlaps	607420	catmaid_leg40	
adult ventral nerve cord	overlaps	607420	catmaid_leg40	
peripheral nervous system	overlaps	607451	catmaid_leg40	
adult ventral nerve cord	overlaps	607451	catmaid_leg40	
peripheral nervous system	overlaps	607463	catmaid_leg40	
adult ventral nerve cord	overlaps	607463	catmaid_leg40	
peripheral nervous system	overlaps	607477	catmaid_leg40	
adult ventral nerve cord	overlaps	607477	catmaid_leg40	
peripheral nervous system	overlaps	607502	catmaid_leg40	
adult ventral nerve cord	overlaps	607502	catmaid_leg40	
peripheral nervous system	overlaps	607514	catmaid_leg40	
adult ventral nerve cord	overlaps	607514	catmaid_leg40	
peripheral nervous system	overlaps	607539	catmaid_leg40	
adult ventral nerve cord	overlaps	607539	catmaid_leg40	
peripheral nervous system	overlaps	607551	catmaid_leg40	
adult ventral nerve cord	overlaps	607551	catmaid_leg40	
peripheral nervous system	overlaps	607580	catmaid_leg40	
adult ventral nerve cord	overlaps	607580	catmaid_leg40	
peripheral nervous system	overlaps	607592	catmaid_leg40	
adult ventral nerve cord	overlaps	607592	catmaid_leg40	
peripheral nervous system	overlaps	607621	catmaid_leg40	
adult ventral nerve cord	overlaps	607621	catmaid_leg40	
peripheral nervous system	overlaps	607633	catmaid_leg40	
adult ventral nerve cord	overlaps	607633	catmaid_leg40	
peripheral nervous system	overlaps	607661	catmaid_leg40	
adult ventral nerve cord	overlaps	607661	catmaid_leg40	
peripheral nervous system	overlaps	607686	catmaid_leg40	
adult ventral nerve cord	overlaps	607686	catmaid_leg40	
peripheral nervous system	overlaps	607698	catmaid_leg40	
adult ventral nerve cord	overlaps	607698	catmaid_leg40	
peripheral nervous system	overlaps	607710	catmaid_leg40	
adult ventral nerve cord	overlaps	607710	catmaid_leg40	
peripheral nervous system	overlaps	607739	catmaid_leg40	
adult ventral nerve cord	overlaps	607739	catmaid_leg40	
peripheral nervous system	overlaps	607764	catmaid_leg40	
adult ventral nerve cord	overlaps	607764	catmaid_leg40	
peripheral nervous system	overlaps	607777	catmaid_leg40	
adult ventral nerve cord	overlaps	607777	catmaid_leg40	
peripheral nervous system	overlaps	607805	catmaid_leg40	
adult ventral nerve cord	overlaps	607805	catmaid_leg40	
peripheral nervous system	overlaps	607817	catmaid_leg40	
adult ventral nerve cord	overlaps	607817	catmaid_leg40	
peripheral nervous system	overlaps	607843	catmaid_leg40	
adult ventral nerve cord	overlaps	607843	catmaid_leg40	
peripheral nervous system	overlaps	607871	catmaid_leg40	
adult ventral nerve cord	overlaps	607871	catmaid_leg40	
peripheral nervous system	overlaps	607896	catmaid_leg40	
adult ventral nerve cord	overlaps	607896	catmaid_leg40	
peripheral nervous system	overlaps	607924	catmaid_leg40	
adult ventral nerve cord	overlaps	607924	catmaid_leg40	
peripheral nervous system	overlaps	607936	catmaid_leg40	
adult ventral nerve cord	overlaps	607936	catmaid_leg40	
peripheral nervous system	overlaps	607948	catmaid_leg40	
adult ventral nerve cord	overlaps	607948	catmaid_leg40	
peripheral nervous system	overlaps	607963	catmaid_leg40	
adult ventral nerve cord	overlaps	607963	catmaid_leg40	
peripheral nervous system	overlaps	607975	catmaid_leg40	
adult ventral nerve cord	overlaps	607975	catmaid_leg40	
peripheral nervous system	overlaps	607990	catmaid_leg40	
adult ventral nerve cord	overlaps	607990	catmaid_leg40	
peripheral nervous system	overlaps	608002	catmaid_leg40	
adult ventral nerve cord	overlaps	608002	catmaid_leg40	
peripheral nervous system	overlaps	608014	catmaid_leg40	
adult ventral nerve cord	overlaps	608014	catmaid_leg40	
peripheral nervous system	overlaps	608042	catmaid_leg40	
adult ventral nerve cord	overlaps	608042	catmaid_leg40	
peripheral nervous system	overlaps	608057	catmaid_leg40	
adult ventral nerve cord	overlaps	608057	catmaid_leg40	
peripheral nervous system	overlaps	608069	catmaid_leg40	
adult ventral nerve cord	overlaps	608069	catmaid_leg40	
peripheral nervous system	overlaps	608081	catmaid_leg40	
adult ventral nerve cord	overlaps	608081	catmaid_leg40	
peripheral nervous system	overlaps	608096	catmaid_leg40	
adult ventral nerve cord	overlaps	608096	catmaid_leg40	
peripheral nervous system	overlaps	608114	catmaid_leg40	
adult ventral nerve cord	overlaps	608114	catmaid_leg40	
peripheral nervous system	overlaps	608126	catmaid_leg40	
adult ventral nerve cord	overlaps	608126	catmaid_leg40	
peripheral nervous system	overlaps	608138	catmaid_leg40	
adult ventral nerve cord	overlaps	608138	catmaid_leg40	
peripheral nervous system	overlaps	608153	catmaid_leg40	
adult ventral nerve cord	overlaps	608153	catmaid_leg40	
peripheral nervous system	overlaps	608170	catmaid_leg40	
adult ventral nerve cord	overlaps	608170	catmaid_leg40	
peripheral nervous system	overlaps	608182	catmaid_leg40	
adult ventral nerve cord	overlaps	608182	catmaid_leg40	
peripheral nervous system	overlaps	608200	catmaid_leg40	
adult ventral nerve cord	overlaps	608200	catmaid_leg40	
peripheral nervous system	overlaps	608216	catmaid_leg40	
adult ventral nerve cord	overlaps	608216	catmaid_leg40	
peripheral nervous system	overlaps	608231	catmaid_leg40	
adult ventral nerve cord	overlaps	608231	catmaid_leg40	
peripheral nervous system	overlaps	608243	catmaid_leg40	
adult ventral nerve cord	overlaps	608243	catmaid_leg40	
peripheral nervous system	overlaps	608263	catmaid_leg40	
adult ventral nerve cord	overlaps	608263	catmaid_leg40	
peripheral nervous system	overlaps	608275	catmaid_leg40	
adult ventral nerve cord	overlaps	608275	catmaid_leg40	
peripheral nervous system	overlaps	608290	catmaid_leg40	
adult ventral nerve cord	overlaps	608290	catmaid_leg40	
peripheral nervous system	overlaps	608303	catmaid_leg40	
adult ventral nerve cord	overlaps	608303	catmaid_leg40	
peripheral nervous system	overlaps	608316	catmaid_leg40	
adult ventral nerve cord	overlaps	608316	catmaid_leg40	
peripheral nervous system	overlaps	608331	catmaid_leg40	
adult ventral nerve cord	overlaps	608331	catmaid_leg40	
peripheral nervous system	overlaps	608344	catmaid_leg40	
adult ventral nerve cord	overlaps	608344	catmaid_leg40	
peripheral nervous system	overlaps	608359	catmaid_leg40	
adult ventral nerve cord	overlaps	608359	catmaid_leg40	
peripheral nervous system	overlaps	608375	catmaid_leg40	
adult ventral nerve cord	overlaps	608375	catmaid_leg40	
peripheral nervous system	overlaps	608388	catmaid_leg40	
adult ventral nerve cord	overlaps	608388	catmaid_leg40	
peripheral nervous system	overlaps	608400	catmaid_leg40	
adult ventral nerve cord	overlaps	608400	catmaid_leg40	
peripheral nervous system	overlaps	608415	catmaid_leg40	
adult ventral nerve cord	overlaps	608415	catmaid_leg40	
peripheral nervous system	overlaps	608427	catmaid_leg40	
adult ventral nerve cord	overlaps	608427	catmaid_leg40	
peripheral nervous system	overlaps	608439	catmaid_leg40	
adult ventral nerve cord	overlaps	608439	catmaid_leg40	
peripheral nervous system	overlaps	608451	catmaid_leg40	
adult ventral nerve cord	overlaps	608451	catmaid_leg40	
peripheral nervous system	overlaps	608464	catmaid_leg40	
adult ventral nerve cord	overlaps	608464	catmaid_leg40	
peripheral nervous system	overlaps	608480	catmaid_leg40	
adult ventral nerve cord	overlaps	608480	catmaid_leg40	
peripheral nervous system	overlaps	608493	catmaid_leg40	
adult ventral nerve cord	overlaps	608493	catmaid_leg40	
peripheral nervous system	overlaps	608505	catmaid_leg40	
adult ventral nerve cord	overlaps	608505	catmaid_leg40	
peripheral nervous system	overlaps	608517	catmaid_leg40	
adult ventral nerve cord	overlaps	608517	catmaid_leg40	
peripheral nervous system	overlaps	608532	catmaid_leg40	
adult ventral nerve cord	overlaps	608532	catmaid_leg40	
peripheral nervous system	overlaps	608545	catmaid_leg40	
adult ventral nerve cord	overlaps	608545	catmaid_leg40	
peripheral nervous system	overlaps	608560	catmaid_leg40	
adult ventral nerve cord	overlaps	608560	catmaid_leg40	
peripheral nervous system	overlaps	608572	catmaid_leg40	
adult ventral nerve cord	overlaps	608572	catmaid_leg40	
peripheral nervous system	overlaps	608587	catmaid_leg40	
adult ventral nerve cord	overlaps	608587	catmaid_leg40	
peripheral nervous system	overlaps	608600	catmaid_leg40	
adult ventral nerve cord	overlaps	608600	catmaid_leg40	
peripheral nervous system	overlaps	608625	catmaid_leg40	
adult ventral nerve cord	overlaps	608625	catmaid_leg40	
peripheral nervous system	overlaps	608640	catmaid_leg40	
adult ventral nerve cord	overlaps	608640	catmaid_leg40	
peripheral nervous system	overlaps	608653	catmaid_leg40	
adult ventral nerve cord	overlaps	608653	catmaid_leg40	
peripheral nervous system	overlaps	608665	catmaid_leg40	
adult ventral nerve cord	overlaps	608665	catmaid_leg40	
peripheral nervous system	overlaps	608690	catmaid_leg40	
adult ventral nerve cord	overlaps	608690	catmaid_leg40	
peripheral nervous system	overlaps	608705	catmaid_leg40	
adult ventral nerve cord	overlaps	608705	catmaid_leg40	
peripheral nervous system	overlaps	608730	catmaid_leg40	
adult ventral nerve cord	overlaps	608730	catmaid_leg40	
peripheral nervous system	overlaps	608745	catmaid_leg40	
adult ventral nerve cord	overlaps	608745	catmaid_leg40	
peripheral nervous system	overlaps	608757	catmaid_leg40	
adult ventral nerve cord	overlaps	608757	catmaid_leg40	
peripheral nervous system	overlaps	608783	catmaid_leg40	
adult ventral nerve cord	overlaps	608783	catmaid_leg40	
peripheral nervous system	overlaps	608804	catmaid_leg40	
adult ventral nerve cord	overlaps	608804	catmaid_leg40	
peripheral nervous system	overlaps	608817	catmaid_leg40	
adult ventral nerve cord	overlaps	608817	catmaid_leg40	
peripheral nervous system	overlaps	608846	catmaid_leg40	
adult ventral nerve cord	overlaps	608846	catmaid_leg40	
peripheral nervous system	overlaps	608874	catmaid_leg40	
adult ventral nerve cord	overlaps	608874	catmaid_leg40	
peripheral nervous system	overlaps	608887	catmaid_leg40	
adult ventral nerve cord	overlaps	608887	catmaid_leg40	
peripheral nervous system	overlaps	608903	catmaid_leg40	
adult ventral nerve cord	overlaps	608903	catmaid_leg40	
peripheral nervous system	overlaps	608915	catmaid_leg40	
adult ventral nerve cord	overlaps	608915	catmaid_leg40	
peripheral nervous system	overlaps	608953	catmaid_leg40	
adult ventral nerve cord	overlaps	608953	catmaid_leg40	
peripheral nervous system	overlaps	608965	catmaid_leg40	
adult ventral nerve cord	overlaps	608965	catmaid_leg40	
peripheral nervous system	overlaps	608993	catmaid_leg40	
adult ventral nerve cord	overlaps	608993	catmaid_leg40	
peripheral nervous system	overlaps	609005	catmaid_leg40	
adult ventral nerve cord	overlaps	609005	catmaid_leg40	
peripheral nervous system	overlaps	609036	catmaid_leg40	
adult ventral nerve cord	overlaps	609036	catmaid_leg40	
peripheral nervous system	overlaps	609052	catmaid_leg40	
adult ventral nerve cord	overlaps	609052	catmaid_leg40	
peripheral nervous system	overlaps	609089	catmaid_leg40	
adult ventral nerve cord	overlaps	609089	catmaid_leg40	
peripheral nervous system	overlaps	609129	catmaid_leg40	
adult ventral nerve cord	overlaps	609129	catmaid_leg40	
peripheral nervous system	overlaps	609157	catmaid_leg40	
adult ventral nerve cord	overlaps	609157	catmaid_leg40	
peripheral nervous system	overlaps	609196	catmaid_leg40	
adult ventral nerve cord	overlaps	609196	catmaid_leg40	
peripheral nervous system	overlaps	609211	catmaid_leg40	
adult ventral nerve cord	overlaps	609211	catmaid_leg40	
peripheral nervous system	overlaps	609226	catmaid_leg40	
adult ventral nerve cord	overlaps	609226	catmaid_leg40	
peripheral nervous system	overlaps	609242	catmaid_leg40	
adult ventral nerve cord	overlaps	609242	catmaid_leg40	
peripheral nervous system	overlaps	609260	catmaid_leg40	
adult ventral nerve cord	overlaps	609260	catmaid_leg40	
peripheral nervous system	overlaps	609275	catmaid_leg40	
adult ventral nerve cord	overlaps	609275	catmaid_leg40	
peripheral nervous system	overlaps	609291	catmaid_leg40	
adult ventral nerve cord	overlaps	609291	catmaid_leg40	
peripheral nervous system	overlaps	609318	catmaid_leg40	
adult ventral nerve cord	overlaps	609318	catmaid_leg40	
peripheral nervous system	overlaps	609334	catmaid_leg40	
adult ventral nerve cord	overlaps	609334	catmaid_leg40	
peripheral nervous system	overlaps	609350	catmaid_leg40	
adult ventral nerve cord	overlaps	609350	catmaid_leg40	
peripheral nervous system	overlaps	609365	catmaid_leg40	
adult ventral nerve cord	overlaps	609365	catmaid_leg40	
peripheral nervous system	overlaps	609381	catmaid_leg40	
adult ventral nerve cord	overlaps	609381	catmaid_leg40	
peripheral nervous system	overlaps	609397	catmaid_leg40	
adult ventral nerve cord	overlaps	609397	catmaid_leg40	
peripheral nervous system	overlaps	609412	catmaid_leg40	
adult ventral nerve cord	overlaps	609412	catmaid_leg40	
peripheral nervous system	overlaps	609428	catmaid_leg40	
adult ventral nerve cord	overlaps	609428	catmaid_leg40	
peripheral nervous system	overlaps	609443	catmaid_leg40	
adult ventral nerve cord	overlaps	609443	catmaid_leg40	
peripheral nervous system	overlaps	609458	catmaid_leg40	
adult ventral nerve cord	overlaps	609458	catmaid_leg40	
peripheral nervous system	overlaps	609485	catmaid_leg40	
adult ventral nerve cord	overlaps	609485	catmaid_leg40	
peripheral nervous system	overlaps	609501	catmaid_leg40	
adult ventral nerve cord	overlaps	609501	catmaid_leg40	
peripheral nervous system	overlaps	609517	catmaid_leg40	
adult ventral nerve cord	overlaps	609517	catmaid_leg40	
peripheral nervous system	overlaps	609533	catmaid_leg40	
adult ventral nerve cord	overlaps	609533	catmaid_leg40	
peripheral nervous system	overlaps	609560	catmaid_leg40	
adult ventral nerve cord	overlaps	609560	catmaid_leg40	
peripheral nervous system	overlaps	609589	catmaid_leg40	
adult ventral nerve cord	overlaps	609589	catmaid_leg40	
peripheral nervous system	overlaps	609630	catmaid_leg40	
adult ventral nerve cord	overlaps	609630	catmaid_leg40	
peripheral nervous system	overlaps	609645	catmaid_leg40	
adult ventral nerve cord	overlaps	609645	catmaid_leg40	
peripheral nervous system	overlaps	609673	catmaid_leg40	
adult ventral nerve cord	overlaps	609673	catmaid_leg40	
peripheral nervous system	overlaps	609701	catmaid_leg40	
adult ventral nerve cord	overlaps	609701	catmaid_leg40	
peripheral nervous system	overlaps	609716	catmaid_leg40	
adult ventral nerve cord	overlaps	609716	catmaid_leg40	
peripheral nervous system	overlaps	609731	catmaid_leg40	
adult ventral nerve cord	overlaps	609731	catmaid_leg40	
peripheral nervous system	overlaps	609897	catmaid_leg40	
adult ventral nerve cord	overlaps	609897	catmaid_leg40	
peripheral nervous system	overlaps	609978	catmaid_leg40	
adult ventral nerve cord	overlaps	609978	catmaid_leg40	
peripheral nervous system	overlaps	610018	catmaid_leg40	
adult ventral nerve cord	overlaps	610018	catmaid_leg40	
peripheral nervous system	overlaps	610036	catmaid_leg40	
adult ventral nerve cord	overlaps	610036	catmaid_leg40	
peripheral nervous system	overlaps	610062	catmaid_leg40	
adult ventral nerve cord	overlaps	610062	catmaid_leg40	
peripheral nervous system	overlaps	610087	catmaid_leg40	
adult ventral nerve cord	overlaps	610087	catmaid_leg40	
peripheral nervous system	overlaps	610126	catmaid_leg40	
adult ventral nerve cord	overlaps	610126	catmaid_leg40	
peripheral nervous system	overlaps	610151	catmaid_leg40	
adult ventral nerve cord	overlaps	610151	catmaid_leg40	
peripheral nervous system	overlaps	610163	catmaid_leg40	
adult ventral nerve cord	overlaps	610163	catmaid_leg40	
peripheral nervous system	overlaps	610188	catmaid_leg40	
adult ventral nerve cord	overlaps	610188	catmaid_leg40	
peripheral nervous system	overlaps	610200	catmaid_leg40	
adult ventral nerve cord	overlaps	610200	catmaid_leg40	
peripheral nervous system	overlaps	610212	catmaid_leg40	
adult ventral nerve cord	overlaps	610212	catmaid_leg40	
peripheral nervous system	overlaps	610237	catmaid_leg40	
adult ventral nerve cord	overlaps	610237	catmaid_leg40	
peripheral nervous system	overlaps	610262	catmaid_leg40	
adult ventral nerve cord	overlaps	610262	catmaid_leg40	
peripheral nervous system	overlaps	610274	catmaid_leg40	
adult ventral nerve cord	overlaps	610274	catmaid_leg40	
peripheral nervous system	overlaps	610300	catmaid_leg40	
adult ventral nerve cord	overlaps	610300	catmaid_leg40	
peripheral nervous system	overlaps	610325	catmaid_leg40	
adult ventral nerve cord	overlaps	610325	catmaid_leg40	
peripheral nervous system	overlaps	610351	catmaid_leg40	
adult ventral nerve cord	overlaps	610351	catmaid_leg40	
peripheral nervous system	overlaps	610378	catmaid_leg40	
adult ventral nerve cord	overlaps	610378	catmaid_leg40	
peripheral nervous system	overlaps	610403	catmaid_leg40	
adult ventral nerve cord	overlaps	610403	catmaid_leg40	
peripheral nervous system	overlaps	610428	catmaid_leg40	
adult ventral nerve cord	overlaps	610428	catmaid_leg40	
peripheral nervous system	overlaps	610460	catmaid_leg40	
adult ventral nerve cord	overlaps	610460	catmaid_leg40	
peripheral nervous system	overlaps	610485	catmaid_leg40	
adult ventral nerve cord	overlaps	610485	catmaid_leg40	
peripheral nervous system	overlaps	610524	catmaid_leg40	
adult ventral nerve cord	overlaps	610524	catmaid_leg40	
peripheral nervous system	overlaps	610549	catmaid_leg40	
adult ventral nerve cord	overlaps	610549	catmaid_leg40	
peripheral nervous system	overlaps	610561	catmaid_leg40	
adult ventral nerve cord	overlaps	610561	catmaid_leg40	
peripheral nervous system	overlaps	610586	catmaid_leg40	
adult ventral nerve cord	overlaps	610586	catmaid_leg40	
peripheral nervous system	overlaps	610611	catmaid_leg40	
adult ventral nerve cord	overlaps	610611	catmaid_leg40	
peripheral nervous system	overlaps	610628	catmaid_leg40	
adult ventral nerve cord	overlaps	610628	catmaid_leg40	
peripheral nervous system	overlaps	610653	catmaid_leg40	
adult ventral nerve cord	overlaps	610653	catmaid_leg40	
peripheral nervous system	overlaps	610665	catmaid_leg40	
adult ventral nerve cord	overlaps	610665	catmaid_leg40	
peripheral nervous system	overlaps	610683	catmaid_leg40	
adult ventral nerve cord	overlaps	610683	catmaid_leg40	
peripheral nervous system	overlaps	610700	catmaid_leg40	
adult ventral nerve cord	overlaps	610700	catmaid_leg40	
peripheral nervous system	overlaps	610728	catmaid_leg40	
adult ventral nerve cord	overlaps	610728	catmaid_leg40	
peripheral nervous system	overlaps	610766	catmaid_leg40	
adult ventral nerve cord	overlaps	610766	catmaid_leg40	
peripheral nervous system	overlaps	610781	catmaid_leg40	
adult ventral nerve cord	overlaps	610781	catmaid_leg40	
peripheral nervous system	overlaps	610798	catmaid_leg40	
adult ventral nerve cord	overlaps	610798	catmaid_leg40	
peripheral nervous system	overlaps	610823	catmaid_leg40	
adult ventral nerve cord	overlaps	610823	catmaid_leg40	
peripheral nervous system	overlaps	610848	catmaid_leg40	
adult ventral nerve cord	overlaps	610848	catmaid_leg40	
peripheral nervous system	overlaps	610874	catmaid_leg40	
adult ventral nerve cord	overlaps	610874	catmaid_leg40	
peripheral nervous system	overlaps	610886	catmaid_leg40	
adult ventral nerve cord	overlaps	610886	catmaid_leg40	
peripheral nervous system	overlaps	610918	catmaid_leg40	
adult ventral nerve cord	overlaps	610918	catmaid_leg40	
peripheral nervous system	overlaps	610930	catmaid_leg40	
adult ventral nerve cord	overlaps	610930	catmaid_leg40	
peripheral nervous system	overlaps	610942	catmaid_leg40	
adult ventral nerve cord	overlaps	610942	catmaid_leg40	
peripheral nervous system	overlaps	610956	catmaid_leg40	
adult ventral nerve cord	overlaps	610956	catmaid_leg40	
peripheral nervous system	overlaps	610968	catmaid_leg40	
adult ventral nerve cord	overlaps	610968	catmaid_leg40	
peripheral nervous system	overlaps	610993	catmaid_leg40	
adult ventral nerve cord	overlaps	610993	catmaid_leg40	
peripheral nervous system	overlaps	611078	catmaid_leg40	
adult ventral nerve cord	overlaps	611078	catmaid_leg40	
