filename	label	is_a	part_of	comment	dbxrefs	synonyms
12925606	Mi1_R#104 (FAFB:12925606)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#104	catmaid_fafb:12925606	
12925820	Mi1_R#105 (FAFB:12925820)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#105	catmaid_fafb:12925820	
12925883	Mi1_R#106 (FAFB:12925883)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#106	catmaid_fafb:12925883	
12940056	Mi1_R#107 (FAFB:12940056)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#107	catmaid_fafb:12940056	
12941924	Mi1_R#108 (FAFB:12941924)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#108	catmaid_fafb:12941924	
12943305	Mi1_R#109 (FAFB:12943305)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#109	catmaid_fafb:12943305	
12952231	Mi1_R#110 (FAFB:12952231)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#110	catmaid_fafb:12952231	
12968973	Mi1_R#111 (FAFB:12968973)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#111	catmaid_fafb:12968973	
12976452	Mi1_R#112 (FAFB:12976452)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#112	catmaid_fafb:12976452	
13002691	TmY5a_R#6 (FAFB:13002691)	neuron	female organism|adult brain	FBbt:00003823, TmY5a_R#6	catmaid_fafb:13002691	
13039514	Mi1_R#113 (FAFB:13039514)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#113	catmaid_fafb:13039514	
13046673	Mi1_R#114 (FAFB:13046673)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#114	catmaid_fafb:13046673	
13048185	Mi1_R#115 (FAFB:13048185)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#115	catmaid_fafb:13048185	
13059438	Mi1_R#116 (FAFB:13059438)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#116	catmaid_fafb:13059438	
13059921	Mi1_R#117 (FAFB:13059921)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#117	catmaid_fafb:13059921	
13060709	Mi1_R#118 (FAFB:13060709)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#118	catmaid_fafb:13060709	
13061357	Mi1_R#119 (FAFB:13061357)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#119	catmaid_fafb:13061357	
13061844	Mi1_R#120 (FAFB:13061844)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#120	catmaid_fafb:13061844	
13062935	Mi1_R#121 (FAFB:13062935)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#121	catmaid_fafb:13062935	
13072342	Mi1_R#122 (FAFB:13072342)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#122	catmaid_fafb:13072342	
13073675	Mi1_R#123 (FAFB:13073675)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#123	catmaid_fafb:13073675	
13104377	Mi1_R#124 (FAFB:13104377)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#124	catmaid_fafb:13104377	
13106120	Mi1_R#125 (FAFB:13106120)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#125	catmaid_fafb:13106120	
13107902	Mi1_R#126 (FAFB:13107902)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#126	catmaid_fafb:13107902	
13123482	Mi1_R#127 (FAFB:13123482)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#127	catmaid_fafb:13123482	
13125798	Mi1_R#128 (FAFB:13125798)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#128	catmaid_fafb:13125798	
13128490	Mi1_R#129 (FAFB:13128490)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#129	catmaid_fafb:13128490	
13139533	Mi1_R#130 (FAFB:13139533)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#130	catmaid_fafb:13139533	
13142115	Mi1_R#131 (FAFB:13142115)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#131	catmaid_fafb:13142115	
13142969	Mi1_R#132 (FAFB:13142969)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#132	catmaid_fafb:13142969	
13144347	Mi1_R#133 (FAFB:13144347)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#133	catmaid_fafb:13144347	
13230086	Mi1_R#134 (FAFB:13230086)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#134	catmaid_fafb:13230086	
13264428	Mi1_R#135 (FAFB:13264428)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#135	catmaid_fafb:13264428	
13281020	T4b_R#156 (FAFB:13281020)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#156	catmaid_fafb:13281020	
13294451	Mi1#7 (FAFB:13294451)	neuron	female organism|adult brain	Mi1#7, FBbt:00003776	catmaid_fafb:13294451	
13303705	Mi1_R#136 (FAFB:13303705)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#136	catmaid_fafb:13303705	
13313300	Mi1_R#137 (FAFB:13313300)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#137	catmaid_fafb:13313300	
13314546	Mi1_R#138 (FAFB:13314546)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#138	catmaid_fafb:13314546	
13315230	Mi1_R#139 (FAFB:13315230)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#139	catmaid_fafb:13315230	
13351174	T4b_R#157 (FAFB:13351174)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#157	catmaid_fafb:13351174	
13428316	T4b_R#158 (FAFB:13428316)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#158	catmaid_fafb:13428316	
13453421	T4b_R#159 (FAFB:13453421)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#159	catmaid_fafb:13453421	
13462933	Mi1_R#140 (FAFB:13462933)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#140	catmaid_fafb:13462933	
13482918	Mi1_R#141 (FAFB:13482918)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#141	catmaid_fafb:13482918	
13487583	Mi1_R#142 (FAFB:13487583)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#142	catmaid_fafb:13487583	
13500253	Mi1_R#143 (FAFB:13500253)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#143	catmaid_fafb:13500253	
13542393	Mi1_R#144 (FAFB:13542393)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#144	catmaid_fafb:13542393	
13550016	Mi1_R#145 (FAFB:13550016)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#145	catmaid_fafb:13550016	
13551239	T4b_R#160 (FAFB:13551239)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#160	catmaid_fafb:13551239	
13552875	Mi1_R#146 (FAFB:13552875)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#146	catmaid_fafb:13552875	
13557537	Mi1_R#147 (FAFB:13557537)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#147	catmaid_fafb:13557537	
13558160	T4b_R#161 (FAFB:13558160)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#161	catmaid_fafb:13558160	
13568854	Mi1_R#148 (FAFB:13568854)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#148	catmaid_fafb:13568854	
13577824	Mi1_R#149 (FAFB:13577824)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#149	catmaid_fafb:13577824	
13585217	T4b_R#162 (FAFB:13585217)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#162	catmaid_fafb:13585217	
13650884	Mi1_R#150 (FAFB:13650884)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#150	catmaid_fafb:13650884	
13653246	Mi1_R#151 (FAFB:13653246)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#151	catmaid_fafb:13653246	
13655780	Mi1_R#152 (FAFB:13655780)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#152	catmaid_fafb:13655780	
13656651	Mi1_R#153 (FAFB:13656651)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#153	catmaid_fafb:13656651	
13662436	T4b_R#163 (FAFB:13662436)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#163	catmaid_fafb:13662436	
13663699	Mi1_R#154 (FAFB:13663699)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#154	catmaid_fafb:13663699	
13666139	Mi1_R#155 (FAFB:13666139)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#155	catmaid_fafb:13666139	
13672479	Mi1_R#156 (FAFB:13672479)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#156	catmaid_fafb:13672479	
13678559	Mi1_R#157 (FAFB:13678559)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#157	catmaid_fafb:13678559	
13684081	Mi1_R#158 (FAFB:13684081)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#158	catmaid_fafb:13684081	
13687477	Mi1_R#159 (FAFB:13687477)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#159	catmaid_fafb:13687477	
13689085	Mi1_R#160 (FAFB:13689085)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#160	catmaid_fafb:13689085	
13689364	T4b_R#164 (FAFB:13689364)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#164	catmaid_fafb:13689364	
13692871	Mi1_R#161 (FAFB:13692871)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#161	catmaid_fafb:13692871	
13693885	Mi1_R#162 (FAFB:13693885)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#162	catmaid_fafb:13693885	
13695001	Mi1_R#163 (FAFB:13695001)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#163	catmaid_fafb:13695001	
13695926	Mi1_R#164 (FAFB:13695926)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#164	catmaid_fafb:13695926	
13704864	Mi1_R#165 (FAFB:13704864)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#165	catmaid_fafb:13704864	
13708509	Mi1_R#166 (FAFB:13708509)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#166	catmaid_fafb:13708509	
13709530	Mi1_R#167 (FAFB:13709530)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#167	catmaid_fafb:13709530	
13710668	Mi1_R#168 (FAFB:13710668)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#168	catmaid_fafb:13710668	
13714915	T4b_R#165 (FAFB:13714915)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#165	catmaid_fafb:13714915	
13719400	Mi1_R#169 (FAFB:13719400)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#169	catmaid_fafb:13719400	
13726077	T4b_R#166 (FAFB:13726077)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#166	catmaid_fafb:13726077	
13726215	Mi1_R#170 (FAFB:13726215)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#170	catmaid_fafb:13726215	
13731409	Mi1_R#171 (FAFB:13731409)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#171	catmaid_fafb:13731409	
13739635	Mi1_R#172 (FAFB:13739635)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#172	catmaid_fafb:13739635	
13739820	T4b_R#167 (FAFB:13739820)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#167	catmaid_fafb:13739820	
13747692	Mi1_R#173 (FAFB:13747692)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#173	catmaid_fafb:13747692	
13752229	Mi1_R#174 (FAFB:13752229)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#174	catmaid_fafb:13752229	
13753813	Mi1_R#175 (FAFB:13753813)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#175	catmaid_fafb:13753813	
13754192	Mi1_R#176 (FAFB:13754192)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#176	catmaid_fafb:13754192	
13754804	T4b_R#168 (FAFB:13754804)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#168	catmaid_fafb:13754804	
13762391	Mi1_R#177 (FAFB:13762391)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#177	catmaid_fafb:13762391	
13762839	Mi1_R#178 (FAFB:13762839)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#178	catmaid_fafb:13762839	
13765451	Mi1_R#179 (FAFB:13765451)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#179	catmaid_fafb:13765451	
13774456	Mi1_R#180 (FAFB:13774456)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#180	catmaid_fafb:13774456	
13774749	Mi1_R#181 (FAFB:13774749)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#181	catmaid_fafb:13774749	
13780189	T4b_R#169 (FAFB:13780189)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#169	catmaid_fafb:13780189	
13780562	Mi1_R#182 (FAFB:13780562)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#182	catmaid_fafb:13780562	
13780764	Mi1_R#183 (FAFB:13780764)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#183	catmaid_fafb:13780764	
13793403	Mi1_R#184 (FAFB:13793403)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#184	catmaid_fafb:13793403	
13793409	Mi1_R#185 (FAFB:13793409)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#185	catmaid_fafb:13793409	
13795092	T4b_R#170 (FAFB:13795092)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#170	catmaid_fafb:13795092	
13795321	Mi1_R#186 (FAFB:13795321)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#186	catmaid_fafb:13795321	
13800934	Mi1_R#187 (FAFB:13800934)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#187	catmaid_fafb:13800934	
13806442	Mi1_R#188 (FAFB:13806442)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#188	catmaid_fafb:13806442	
13816606	T4b_R#171 (FAFB:13816606)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#171	catmaid_fafb:13816606	
13817201	Mi1_R#189 (FAFB:13817201)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#189	catmaid_fafb:13817201	
13826949	Mi1_R#190 (FAFB:13826949)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#190	catmaid_fafb:13826949	
13828965	Mi1_R#191 (FAFB:13828965)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#191	catmaid_fafb:13828965	
13862636	Mi1_R#192 (FAFB:13862636)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#192	catmaid_fafb:13862636	
13864963	Mi1_R#193 (FAFB:13864963)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#193	catmaid_fafb:13864963	
13868898	Mi1_R#194 (FAFB:13868898)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#194	catmaid_fafb:13868898	
13870804	Mi1_R#195 (FAFB:13870804)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#195	catmaid_fafb:13870804	
13877217	T4b_R#172 (FAFB:13877217)	neuron	female organism|adult brain	FBbt:00003733, T4b_R#172	catmaid_fafb:13877217	
13880911	Mi1_R#196 (FAFB:13880911)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#196	catmaid_fafb:13880911	
13883281	Mi1_R#197 (FAFB:13883281)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#197	catmaid_fafb:13883281	
13884547	Mi1_R#198 (FAFB:13884547)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#198	catmaid_fafb:13884547	
13885452	Mi1_R#199 (FAFB:13885452)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#199	catmaid_fafb:13885452	
13886409	Mi1_R#200 (FAFB:13886409)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#200	catmaid_fafb:13886409	
13887477	Mi1_R#201 (FAFB:13887477)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#201	catmaid_fafb:13887477	
13890191	Mi1_R#202 (FAFB:13890191)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#202	catmaid_fafb:13890191	
13891362	Mi1_R#203 (FAFB:13891362)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#203	catmaid_fafb:13891362	
13896103	Mi1_R#204 (FAFB:13896103)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#204	catmaid_fafb:13896103	
13899115	Mi1_R#205 (FAFB:13899115)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#205	catmaid_fafb:13899115	
13902602	Mi1_R#206 (FAFB:13902602)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#206	catmaid_fafb:13902602	
13940708	T4d_R#97 (FAFB:13940708)	neuron	female organism|adult brain	FBbt:00003735, T4d_R#97	catmaid_fafb:13940708	
13970927	Mi1_R#207 (FAFB:13970927)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#207	catmaid_fafb:13970927	
13975332	Mi1_R#208 (FAFB:13975332)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#208	catmaid_fafb:13975332	
13978937	T4d_R#98 (FAFB:13978937)	neuron	female organism|adult brain	FBbt:00003735, T4d_R#98	catmaid_fafb:13978937	
14346135	Mi1_R#209 (FAFB:14346135)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#209	catmaid_fafb:14346135	
14356435	Mi1_R#210 (FAFB:14356435)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#210	catmaid_fafb:14356435	
14356907	Mi1_R#211 (FAFB:14356907)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#211	catmaid_fafb:14356907	
14541167	Mi1_R#212 (FAFB:14541167)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#212	catmaid_fafb:14541167	
14567424	Mi1_R#213 (FAFB:14567424)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#213	catmaid_fafb:14567424	
14780654	Mi1_R#214 (FAFB:14780654)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#214	catmaid_fafb:14780654	
14780948	Mi1_R#215 (FAFB:14780948)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#215	catmaid_fafb:14780948	
14781057	Mi1_R#216 (FAFB:14781057)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#216	catmaid_fafb:14781057	
14781076	Mi1_R#217 (FAFB:14781076)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#217	catmaid_fafb:14781076	
14781123	Mi1_R#218 (FAFB:14781123)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#218	catmaid_fafb:14781123	
14781166	Mi1_R#219 (FAFB:14781166)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#219	catmaid_fafb:14781166	
14781200	Mi1_R#220 (FAFB:14781200)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#220	catmaid_fafb:14781200	
14781221	Mi1_R#221 (FAFB:14781221)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#221	catmaid_fafb:14781221	
14781292	Mi1_R#222 (FAFB:14781292)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#222	catmaid_fafb:14781292	
14781344	Mi1_R#223 (FAFB:14781344)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#223	catmaid_fafb:14781344	
14781372	Mi1_R#224 (FAFB:14781372)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#224	catmaid_fafb:14781372	
14781388	Mi1_R#225 (FAFB:14781388)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#225	catmaid_fafb:14781388	
14781718	Mi1_R#226 (FAFB:14781718)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#226	catmaid_fafb:14781718	
14781736	Mi1_R#227 (FAFB:14781736)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#227	catmaid_fafb:14781736	
14783235	Mi1_R#228 (FAFB:14783235)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#228	catmaid_fafb:14783235	
14783394	Mi1_R#229 (FAFB:14783394)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#229	catmaid_fafb:14783394	
14783537	Mi1_R#230 (FAFB:14783537)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#230	catmaid_fafb:14783537	
14783598	Mi1_R#231 (FAFB:14783598)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#231	catmaid_fafb:14783598	
14783696	Mi1_R#232 (FAFB:14783696)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#232	catmaid_fafb:14783696	
14783812	Mi1_R#233 (FAFB:14783812)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#233	catmaid_fafb:14783812	
14783925	Mi1_R#234 (FAFB:14783925)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#234	catmaid_fafb:14783925	
14784082	Mi1_R#235 (FAFB:14784082)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#235	catmaid_fafb:14784082	
14788007	Mi1_R#236 (FAFB:14788007)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#236	catmaid_fafb:14788007	
14789351	Mi1_R#237 (FAFB:14789351)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#237	catmaid_fafb:14789351	
14789935	Mi1_R#238 (FAFB:14789935)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#238	catmaid_fafb:14789935	
14791252	Mi1_R#239 (FAFB:14791252)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#239	catmaid_fafb:14791252	
14791375	Mi1_R#240 (FAFB:14791375)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#240	catmaid_fafb:14791375	
14791447	Mi1_R#241 (FAFB:14791447)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#241	catmaid_fafb:14791447	
14791692	Mi1_R#242 (FAFB:14791692)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#242	catmaid_fafb:14791692	
14792228	Mi1_R#243 (FAFB:14792228)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#243	catmaid_fafb:14792228	
14792320	Mi1_R#244 (FAFB:14792320)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#244	catmaid_fafb:14792320	
14794377	Mi1_R#245 (FAFB:14794377)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#245	catmaid_fafb:14794377	
14794409	Mi1_R#246 (FAFB:14794409)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#246	catmaid_fafb:14794409	
14794503	Mi1_R#247 (FAFB:14794503)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#247	catmaid_fafb:14794503	
14794597	Mi1_R#248 (FAFB:14794597)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#248	catmaid_fafb:14794597	
14795791	Mi1_R#249 (FAFB:14795791)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#249	catmaid_fafb:14795791	
14795812	Mi1_R#250 (FAFB:14795812)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#250	catmaid_fafb:14795812	
14795897	Mi1_R#251 (FAFB:14795897)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#251	catmaid_fafb:14795897	
14796323	Mi1_R#252 (FAFB:14796323)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#252	catmaid_fafb:14796323	
14796481	Mi1_R#253 (FAFB:14796481)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#253	catmaid_fafb:14796481	
14796934	Mi1_R#254 (FAFB:14796934)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#254	catmaid_fafb:14796934	
14797009	Mi1_R#255 (FAFB:14797009)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#255	catmaid_fafb:14797009	
14797198	Mi1_R#256 (FAFB:14797198)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#256	catmaid_fafb:14797198	
14797219	Mi1_R#257 (FAFB:14797219)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#257	catmaid_fafb:14797219	
14797288	Mi1_R#258 (FAFB:14797288)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#258	catmaid_fafb:14797288	
14801710	Mi1_R#259 (FAFB:14801710)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#259	catmaid_fafb:14801710	
14802235	Mi1_R#260 (FAFB:14802235)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#260	catmaid_fafb:14802235	
14802263	Mi1_R#261 (FAFB:14802263)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#261	catmaid_fafb:14802263	
14802775	Mi1_R#262 (FAFB:14802775)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#262	catmaid_fafb:14802775	
14803168	Mi1_R#263 (FAFB:14803168)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#263	catmaid_fafb:14803168	
14803382	Mi1_R#264 (FAFB:14803382)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#264	catmaid_fafb:14803382	
14803454	Mi1_R#265 (FAFB:14803454)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#265	catmaid_fafb:14803454	
14803674	Mi1_R#266 (FAFB:14803674)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#266	catmaid_fafb:14803674	
14803696	Mi1_R#267 (FAFB:14803696)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#267	catmaid_fafb:14803696	
14810279	Mi1_R#268 (FAFB:14810279)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#268	catmaid_fafb:14810279	
14810632	Mi1_R#269 (FAFB:14810632)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#269	catmaid_fafb:14810632	
14811021	Mi1#8 (FAFB:14811021)	neuron	female organism|adult brain	Mi1#8, FBbt:00003776	catmaid_fafb:14811021	
14811179	Mi1_R#270 (FAFB:14811179)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#270	catmaid_fafb:14811179	
14813014	Mi1_R#271 (FAFB:14813014)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#271	catmaid_fafb:14813014	
14813528	Mi1_R#272 (FAFB:14813528)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#272	catmaid_fafb:14813528	
14813701	Mi1_R#273 (FAFB:14813701)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#273	catmaid_fafb:14813701	
14814076	Mi1_R#274 (FAFB:14814076)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#274	catmaid_fafb:14814076	
14814136	Mi1_R#275 (FAFB:14814136)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#275	catmaid_fafb:14814136	
14814217	Mi1_R#276 (FAFB:14814217)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#276	catmaid_fafb:14814217	
14814513	Mi1_R#277 (FAFB:14814513)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#277	catmaid_fafb:14814513	
14815117	Mi1_R#278 (FAFB:14815117)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#278	catmaid_fafb:14815117	
14815209	Mi1_R#279 (FAFB:14815209)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#279	catmaid_fafb:14815209	
14827899	Mi1_R#280 (FAFB:14827899)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#280	catmaid_fafb:14827899	
14828708	Mi1_R#281 (FAFB:14828708)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#281	catmaid_fafb:14828708	
14830020	Mi1_R#282 (FAFB:14830020)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#282	catmaid_fafb:14830020	
14830297	Mi1_R#283 (FAFB:14830297)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#283	catmaid_fafb:14830297	
14831689	Mi1_R#284 (FAFB:14831689)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#284	catmaid_fafb:14831689	
