object	relation	subject_external_id	subject_external_db	pub
peripheral nervous system	overlaps	26820	catmaid_fanc	
adult ventral nerve cord	overlaps	26820	catmaid_fanc	
bilateral	has_characteristic	26820	catmaid_fanc	
left side of organism	overlaps	26834	catmaid_fanc	
peripheral nervous system	overlaps	26834	catmaid_fanc	
adult ventral nerve cord	overlaps	26834	catmaid_fanc	
left side of organism	overlaps	26841	catmaid_fanc	
peripheral nervous system	overlaps	26841	catmaid_fanc	
adult ventral nerve cord	overlaps	26841	catmaid_fanc	
left side of organism	overlaps	26883	catmaid_fanc	
peripheral nervous system	overlaps	26883	catmaid_fanc	
adult ventral nerve cord	overlaps	26883	catmaid_fanc	
left side of organism	overlaps	26961	catmaid_fanc	
peripheral nervous system	overlaps	26961	catmaid_fanc	
adult ventral nerve cord	overlaps	26961	catmaid_fanc	
left side of organism	overlaps	27003	catmaid_fanc	
peripheral nervous system	overlaps	27003	catmaid_fanc	
adult ventral nerve cord	overlaps	27003	catmaid_fanc	
left side of organism	overlaps	27215	catmaid_fanc	
peripheral nervous system	overlaps	27215	catmaid_fanc	
adult ventral nerve cord	overlaps	27215	catmaid_fanc	
left side of organism	has soma location	27920	catmaid_fanc	
left side of organism	overlaps	28096	catmaid_fanc	
peripheral nervous system	overlaps	28096	catmaid_fanc	
adult ventral nerve cord	overlaps	28096	catmaid_fanc	
left side of organism	overlaps	28162	catmaid_fanc	
adult dorsal prothoracic nerve	fasciculates_with	28162	catmaid_fanc	
peripheral nervous system	overlaps	28162	catmaid_fanc	
adult ventral nerve cord	overlaps	28162	catmaid_fanc	
left side of organism	has soma location	28282	catmaid_fanc	
peripheral nervous system	overlaps	28282	catmaid_fanc	
adult ventral nerve cord	overlaps	28282	catmaid_fanc	
left side of organism	has soma location	28291	catmaid_fanc	
peripheral nervous system	overlaps	28291	catmaid_fanc	
adult ventral nerve cord	overlaps	28291	catmaid_fanc	
right side of organism	has soma location	28314	catmaid_fanc	
peripheral nervous system	overlaps	28314	catmaid_fanc	
adult ventral nerve cord	overlaps	28314	catmaid_fanc	
right side of organism	has soma location	28318	catmaid_fanc	
peripheral nervous system	overlaps	28318	catmaid_fanc	
adult ventral nerve cord	overlaps	28318	catmaid_fanc	
right side of organism	has soma location	28322	catmaid_fanc	
peripheral nervous system	overlaps	28322	catmaid_fanc	
adult ventral nerve cord	overlaps	28322	catmaid_fanc	
right side of organism	has soma location	28333	catmaid_fanc	
peripheral nervous system	overlaps	28333	catmaid_fanc	
adult ventral nerve cord	overlaps	28333	catmaid_fanc	
right side of organism	has soma location	28369	catmaid_fanc	
peripheral nervous system	overlaps	28369	catmaid_fanc	
adult ventral nerve cord	overlaps	28369	catmaid_fanc	
right side of organism	has soma location	28380	catmaid_fanc	
peripheral nervous system	overlaps	28380	catmaid_fanc	
adult ventral nerve cord	overlaps	28380	catmaid_fanc	
right side of organism	has soma location	28385	catmaid_fanc	
peripheral nervous system	overlaps	28385	catmaid_fanc	
adult ventral nerve cord	overlaps	28385	catmaid_fanc	
right side of organism	has soma location	28390	catmaid_fanc	
peripheral nervous system	overlaps	28390	catmaid_fanc	
adult ventral nerve cord	overlaps	28390	catmaid_fanc	
right side of organism	overlaps	28400	catmaid_fanc	
peripheral nervous system	overlaps	28400	catmaid_fanc	
adult ventral nerve cord	overlaps	28400	catmaid_fanc	
left side of organism	overlaps	28501	catmaid_fanc	
peripheral nervous system	overlaps	28501	catmaid_fanc	
adult ventral nerve cord	overlaps	28501	catmaid_fanc	
left side of organism	overlaps	29626	catmaid_fanc	
peripheral nervous system	overlaps	29626	catmaid_fanc	
adult ventral nerve cord	overlaps	29626	catmaid_fanc	
left side of organism	overlaps	29781	catmaid_fanc	
peripheral nervous system	overlaps	29781	catmaid_fanc	
adult ventral nerve cord	overlaps	29781	catmaid_fanc	
left side of organism	overlaps	29809	catmaid_fanc	
peripheral nervous system	overlaps	29809	catmaid_fanc	
adult ventral nerve cord	overlaps	29809	catmaid_fanc	
left side of organism	overlaps	29825	catmaid_fanc	
peripheral nervous system	overlaps	29825	catmaid_fanc	
adult ventral nerve cord	overlaps	29825	catmaid_fanc	
left side of organism	overlaps	30294	catmaid_fanc	
peripheral nervous system	overlaps	30294	catmaid_fanc	
adult ventral nerve cord	overlaps	30294	catmaid_fanc	
left side of organism	overlaps	30395	catmaid_fanc	
peripheral nervous system	overlaps	30395	catmaid_fanc	
adult ventral nerve cord	overlaps	30395	catmaid_fanc	
left side of organism	has soma location	30720	catmaid_fanc	
right side of organism	has soma location	33305	catmaid_fanc	
peripheral nervous system	overlaps	33305	catmaid_fanc	
adult ventral nerve cord	overlaps	33305	catmaid_fanc	
right side of organism	overlaps	34069	catmaid_fanc	
peripheral nervous system	overlaps	34069	catmaid_fanc	
adult ventral nerve cord	overlaps	34069	catmaid_fanc	
bilateral	has_characteristic	34069	catmaid_fanc	
right side of organism	overlaps	38012	catmaid_fanc	
peripheral nervous system	overlaps	38012	catmaid_fanc	
adult ventral nerve cord	overlaps	38012	catmaid_fanc	
left side of organism	has soma location	42003	catmaid_fanc	
peripheral nervous system	overlaps	42003	catmaid_fanc	
adult ventral nerve cord	overlaps	42003	catmaid_fanc	
left side of organism	has soma location	42031	catmaid_fanc	
peripheral nervous system	overlaps	42031	catmaid_fanc	
adult ventral nerve cord	overlaps	42031	catmaid_fanc	
left side of organism	has soma location	42035	catmaid_fanc	
peripheral nervous system	overlaps	42035	catmaid_fanc	
adult ventral nerve cord	overlaps	42035	catmaid_fanc	
left side of organism	has soma location	42054	catmaid_fanc	
peripheral nervous system	overlaps	42054	catmaid_fanc	
adult ventral nerve cord	overlaps	42054	catmaid_fanc	
left side of organism	has soma location	42065	catmaid_fanc	
peripheral nervous system	overlaps	42065	catmaid_fanc	
adult ventral nerve cord	overlaps	42065	catmaid_fanc	
left side of organism	has soma location	42074	catmaid_fanc	
peripheral nervous system	overlaps	42074	catmaid_fanc	
adult ventral nerve cord	overlaps	42074	catmaid_fanc	
left side of organism	has soma location	42082	catmaid_fanc	
peripheral nervous system	overlaps	42082	catmaid_fanc	
adult ventral nerve cord	overlaps	42082	catmaid_fanc	
left side of organism	has soma location	42095	catmaid_fanc	
peripheral nervous system	overlaps	42095	catmaid_fanc	
adult ventral nerve cord	overlaps	42095	catmaid_fanc	
left side of organism	has soma location	42109	catmaid_fanc	
peripheral nervous system	overlaps	42109	catmaid_fanc	
adult ventral nerve cord	overlaps	42109	catmaid_fanc	
left side of organism	has soma location	42296	catmaid_fanc	
peripheral nervous system	overlaps	42296	catmaid_fanc	
adult ventral nerve cord	overlaps	42296	catmaid_fanc	
left side of organism	has soma location	42314	catmaid_fanc	
peripheral nervous system	overlaps	42314	catmaid_fanc	
adult ventral nerve cord	overlaps	42314	catmaid_fanc	
left side of organism	has soma location	42325	catmaid_fanc	
peripheral nervous system	overlaps	42325	catmaid_fanc	
adult ventral nerve cord	overlaps	42325	catmaid_fanc	
left side of organism	overlaps	42902	catmaid_fanc	
peripheral nervous system	overlaps	42902	catmaid_fanc	
adult ventral nerve cord	overlaps	42902	catmaid_fanc	
left side of organism	overlaps	42906	catmaid_fanc	
peripheral nervous system	overlaps	42906	catmaid_fanc	
adult ventral nerve cord	overlaps	42906	catmaid_fanc	
left side of organism	overlaps	42910	catmaid_fanc	
peripheral nervous system	overlaps	42910	catmaid_fanc	
adult ventral nerve cord	overlaps	42910	catmaid_fanc	
left side of organism	overlaps	42914	catmaid_fanc	
peripheral nervous system	overlaps	42914	catmaid_fanc	
adult ventral nerve cord	overlaps	42914	catmaid_fanc	
left side of organism	overlaps	42918	catmaid_fanc	
peripheral nervous system	overlaps	42918	catmaid_fanc	
adult ventral nerve cord	overlaps	42918	catmaid_fanc	
left side of organism	has soma location	42922	catmaid_fanc	
peripheral nervous system	overlaps	42922	catmaid_fanc	
adult ventral nerve cord	overlaps	42922	catmaid_fanc	
left side of organism	overlaps	42928	catmaid_fanc	
peripheral nervous system	overlaps	42928	catmaid_fanc	
adult ventral nerve cord	overlaps	42928	catmaid_fanc	
right side of organism	has soma location	47521	catmaid_fanc	
adult posterior dorsal mesothoracic nerve	fasciculates_with	47521	catmaid_fanc	
peripheral nervous system	overlaps	47521	catmaid_fanc	
adult ventral nerve cord	overlaps	47521	catmaid_fanc	
right side of organism	has soma location	47531	catmaid_fanc	
peripheral nervous system	overlaps	47531	catmaid_fanc	
adult ventral nerve cord	overlaps	47531	catmaid_fanc	
right side of organism	has soma location	47542	catmaid_fanc	
peripheral nervous system	overlaps	47542	catmaid_fanc	
adult ventral nerve cord	overlaps	47542	catmaid_fanc	
right side of organism	has soma location	47576	catmaid_fanc	
peripheral nervous system	overlaps	47576	catmaid_fanc	
adult ventral nerve cord	overlaps	47576	catmaid_fanc	
right side of organism	overlaps	47840	catmaid_fanc	
peripheral nervous system	overlaps	47840	catmaid_fanc	
adult ventral nerve cord	overlaps	47840	catmaid_fanc	
bilateral	has_characteristic	47840	catmaid_fanc	
right side of organism	has soma location	48215	catmaid_fanc	
peripheral nervous system	overlaps	48215	catmaid_fanc	
adult ventral nerve cord	overlaps	48215	catmaid_fanc	
right side of organism	has soma location	48222	catmaid_fanc	
peripheral nervous system	overlaps	48222	catmaid_fanc	
adult ventral nerve cord	overlaps	48222	catmaid_fanc	
right side of organism	has soma location	48229	catmaid_fanc	
peripheral nervous system	overlaps	48229	catmaid_fanc	
adult ventral nerve cord	overlaps	48229	catmaid_fanc	
right side of organism	has soma location	48238	catmaid_fanc	
peripheral nervous system	overlaps	48238	catmaid_fanc	
adult ventral nerve cord	overlaps	48238	catmaid_fanc	
left side of organism	overlaps	51189	catmaid_fanc	
peripheral nervous system	overlaps	51189	catmaid_fanc	
adult ventral nerve cord	overlaps	51189	catmaid_fanc	
left side of organism	overlaps	51197	catmaid_fanc	
peripheral nervous system	overlaps	51197	catmaid_fanc	
adult ventral nerve cord	overlaps	51197	catmaid_fanc	
left side of organism	overlaps	53001	catmaid_fanc	
peripheral nervous system	overlaps	53001	catmaid_fanc	
adult ventral nerve cord	overlaps	53001	catmaid_fanc	
bilateral	has_characteristic	53001	catmaid_fanc	
left side of organism	has soma location	65754	catmaid_fanc	
peripheral nervous system	overlaps	65754	catmaid_fanc	
adult ventral nerve cord	overlaps	65754	catmaid_fanc	
left side of organism	has soma location	65762	catmaid_fanc	
peripheral nervous system	overlaps	65762	catmaid_fanc	
adult ventral nerve cord	overlaps	65762	catmaid_fanc	
left side of organism	overlaps	65770	catmaid_fanc	
peripheral nervous system	overlaps	65770	catmaid_fanc	
adult ventral nerve cord	overlaps	65770	catmaid_fanc	
left side of organism	overlaps	65781	catmaid_fanc	
peripheral nervous system	overlaps	65781	catmaid_fanc	
adult ventral nerve cord	overlaps	65781	catmaid_fanc	
left side of organism	has soma location	65806	catmaid_fanc	
left side of organism	has soma location	65855	catmaid_fanc	
left side of organism	has soma location	69550	catmaid_fanc	
peripheral nervous system	overlaps	69550	catmaid_fanc	
adult ventral nerve cord	overlaps	69550	catmaid_fanc	
left side of organism	has soma location	69567	catmaid_fanc	
peripheral nervous system	overlaps	69567	catmaid_fanc	
adult ventral nerve cord	overlaps	69567	catmaid_fanc	
left side of organism	has soma location	69576	catmaid_fanc	
peripheral nervous system	overlaps	69576	catmaid_fanc	
adult ventral nerve cord	overlaps	69576	catmaid_fanc	
left side of organism	has soma location	69598	catmaid_fanc	
peripheral nervous system	overlaps	69598	catmaid_fanc	
adult ventral nerve cord	overlaps	69598	catmaid_fanc	
left side of organism	has soma location	69611	catmaid_fanc	
peripheral nervous system	overlaps	69611	catmaid_fanc	
adult ventral nerve cord	overlaps	69611	catmaid_fanc	
left side of organism	has soma location	69623	catmaid_fanc	
peripheral nervous system	overlaps	69623	catmaid_fanc	
adult ventral nerve cord	overlaps	69623	catmaid_fanc	
left side of organism	has soma location	69635	catmaid_fanc	
peripheral nervous system	overlaps	69635	catmaid_fanc	
adult ventral nerve cord	overlaps	69635	catmaid_fanc	
left side of organism	has soma location	69647	catmaid_fanc	
peripheral nervous system	overlaps	69647	catmaid_fanc	
adult ventral nerve cord	overlaps	69647	catmaid_fanc	
left side of organism	has soma location	69660	catmaid_fanc	
peripheral nervous system	overlaps	69660	catmaid_fanc	
adult ventral nerve cord	overlaps	69660	catmaid_fanc	
left side of organism	has soma location	69672	catmaid_fanc	
peripheral nervous system	overlaps	69672	catmaid_fanc	
adult ventral nerve cord	overlaps	69672	catmaid_fanc	
left side of organism	overlaps	69683	catmaid_fanc	
peripheral nervous system	overlaps	69683	catmaid_fanc	
adult ventral nerve cord	overlaps	69683	catmaid_fanc	
left side of organism	overlaps	69709	catmaid_fanc	
peripheral nervous system	overlaps	69709	catmaid_fanc	
adult ventral nerve cord	overlaps	69709	catmaid_fanc	
left side of organism	has soma location	69725	catmaid_fanc	
peripheral nervous system	overlaps	69725	catmaid_fanc	
adult ventral nerve cord	overlaps	69725	catmaid_fanc	
left side of organism	has soma location	69815	catmaid_fanc	
peripheral nervous system	overlaps	69815	catmaid_fanc	
adult ventral nerve cord	overlaps	69815	catmaid_fanc	
left side of organism	has soma location	69841	catmaid_fanc	
peripheral nervous system	overlaps	69841	catmaid_fanc	
adult ventral nerve cord	overlaps	69841	catmaid_fanc	
left side of organism	has soma location	69853	catmaid_fanc	
peripheral nervous system	overlaps	69853	catmaid_fanc	
adult ventral nerve cord	overlaps	69853	catmaid_fanc	
right side of organism	overlaps	69866	catmaid_fanc	
peripheral nervous system	overlaps	69866	catmaid_fanc	
adult ventral nerve cord	overlaps	69866	catmaid_fanc	
bilateral	has_characteristic	69866	catmaid_fanc	
right side of organism	has soma location	69877	catmaid_fanc	
peripheral nervous system	overlaps	69877	catmaid_fanc	
adult ventral nerve cord	overlaps	69877	catmaid_fanc	
right side of organism	has soma location	69998	catmaid_fanc	
peripheral nervous system	overlaps	69998	catmaid_fanc	
adult ventral nerve cord	overlaps	69998	catmaid_fanc	
left side of organism	has soma location	70007	catmaid_fanc	
peripheral nervous system	overlaps	70007	catmaid_fanc	
adult ventral nerve cord	overlaps	70007	catmaid_fanc	
adult ventral nerve cord	has_presynaptic_terminal_in	70007	catmaid_fanc	
left side of organism	has soma location	70011	catmaid_fanc	
peripheral nervous system	overlaps	70011	catmaid_fanc	
adult ventral nerve cord	overlaps	70011	catmaid_fanc	
adult ventral nerve cord	has_presynaptic_terminal_in	70011	catmaid_fanc	
left side of organism	has soma location	70015	catmaid_fanc	
peripheral nervous system	overlaps	70015	catmaid_fanc	
adult ventral nerve cord	overlaps	70015	catmaid_fanc	
adult ventral nerve cord	has_presynaptic_terminal_in	70015	catmaid_fanc	
right side of organism	has soma location	70019	catmaid_fanc	
peripheral nervous system	overlaps	70019	catmaid_fanc	
adult ventral nerve cord	overlaps	70019	catmaid_fanc	
adult ventral nerve cord	has_presynaptic_terminal_in	70019	catmaid_fanc	
left side of organism	has soma location	70023	catmaid_fanc	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70023	catmaid_fanc	
peripheral nervous system	overlaps	70023	catmaid_fanc	
adult ventral nerve cord	overlaps	70023	catmaid_fanc	
left side of organism	overlaps	70058	catmaid_fanc	
peripheral nervous system	overlaps	70058	catmaid_fanc	
adult ventral nerve cord	overlaps	70058	catmaid_fanc	
right side of organism	has soma location	70075	catmaid_fanc	
peripheral nervous system	overlaps	70075	catmaid_fanc	
adult ventral nerve cord	overlaps	70075	catmaid_fanc	
right side of organism	has soma location	70087	catmaid_fanc	
peripheral nervous system	overlaps	70087	catmaid_fanc	
adult ventral nerve cord	overlaps	70087	catmaid_fanc	
right side of organism	has soma location	70132	catmaid_fanc	
peripheral nervous system	overlaps	70132	catmaid_fanc	
adult ventral nerve cord	overlaps	70132	catmaid_fanc	
right side of organism	has soma location	70165	catmaid_fanc	
peripheral nervous system	overlaps	70165	catmaid_fanc	
adult ventral nerve cord	overlaps	70165	catmaid_fanc	
right side of organism	has soma location	70176	catmaid_fanc	
peripheral nervous system	overlaps	70176	catmaid_fanc	
adult ventral nerve cord	overlaps	70176	catmaid_fanc	
right side of organism	has soma location	70193	catmaid_fanc	
peripheral nervous system	overlaps	70193	catmaid_fanc	
adult ventral nerve cord	overlaps	70193	catmaid_fanc	
right side of organism	has soma location	70227	catmaid_fanc	
peripheral nervous system	overlaps	70227	catmaid_fanc	
adult ventral nerve cord	overlaps	70227	catmaid_fanc	
left side of organism	overlaps	70240	catmaid_fanc	
right side of organism	overlaps	70240	catmaid_fanc	
peripheral nervous system	overlaps	70240	catmaid_fanc	
adult ventral nerve cord	overlaps	70240	catmaid_fanc	
left side of organism	has soma location	70244	catmaid_fanc	
peripheral nervous system	overlaps	70244	catmaid_fanc	
adult ventral nerve cord	overlaps	70244	catmaid_fanc	
right side of organism	has soma location	70256	catmaid_fanc	
peripheral nervous system	overlaps	70256	catmaid_fanc	
adult ventral nerve cord	overlaps	70256	catmaid_fanc	
left side of organism	has soma location	70276	catmaid_fanc	
peripheral nervous system	overlaps	70276	catmaid_fanc	
adult ventral nerve cord	overlaps	70276	catmaid_fanc	
right side of organism	has soma location	70280	catmaid_fanc	
peripheral nervous system	overlaps	70280	catmaid_fanc	
adult ventral nerve cord	overlaps	70280	catmaid_fanc	
right side of organism	overlaps	70292	catmaid_fanc	
peripheral nervous system	overlaps	70292	catmaid_fanc	
adult ventral nerve cord	overlaps	70292	catmaid_fanc	
right side of organism	overlaps	70309	catmaid_fanc	
peripheral nervous system	overlaps	70309	catmaid_fanc	
adult ventral nerve cord	overlaps	70309	catmaid_fanc	
right side of organism	has soma location	70315	catmaid_fanc	
peripheral nervous system	overlaps	70315	catmaid_fanc	
adult ventral nerve cord	overlaps	70315	catmaid_fanc	
left side of organism	has soma location	70328	catmaid_fanc	
peripheral nervous system	overlaps	70328	catmaid_fanc	
adult ventral nerve cord	overlaps	70328	catmaid_fanc	
right side of organism	overlaps	70332	catmaid_fanc	
peripheral nervous system	overlaps	70332	catmaid_fanc	
adult ventral nerve cord	overlaps	70332	catmaid_fanc	
right side of organism	overlaps	70372	catmaid_fanc	
peripheral nervous system	overlaps	70372	catmaid_fanc	
adult ventral nerve cord	overlaps	70372	catmaid_fanc	
right side of organism	overlaps	70388	catmaid_fanc	
peripheral nervous system	overlaps	70388	catmaid_fanc	
adult ventral nerve cord	overlaps	70388	catmaid_fanc	
right side of organism	overlaps	70406	catmaid_fanc	
peripheral nervous system	overlaps	70406	catmaid_fanc	
adult ventral nerve cord	overlaps	70406	catmaid_fanc	
right side of organism	has soma location	70423	catmaid_fanc	
peripheral nervous system	overlaps	70423	catmaid_fanc	
adult ventral nerve cord	overlaps	70423	catmaid_fanc	
right side of organism	has soma location	70429	catmaid_fanc	
peripheral nervous system	overlaps	70429	catmaid_fanc	
adult ventral nerve cord	overlaps	70429	catmaid_fanc	
right side of organism	has soma location	70435	catmaid_fanc	
peripheral nervous system	overlaps	70435	catmaid_fanc	
adult ventral nerve cord	overlaps	70435	catmaid_fanc	
left side of organism	has soma location	70443	catmaid_fanc	
peripheral nervous system	overlaps	70443	catmaid_fanc	
adult ventral nerve cord	overlaps	70443	catmaid_fanc	
right side of organism	overlaps	70467	catmaid_fanc	
peripheral nervous system	overlaps	70467	catmaid_fanc	
adult ventral nerve cord	overlaps	70467	catmaid_fanc	
right side of organism	overlaps	70529	catmaid_fanc	
peripheral nervous system	overlaps	70529	catmaid_fanc	
adult ventral nerve cord	overlaps	70529	catmaid_fanc	
right side of organism	has soma location	70533	catmaid_fanc	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70533	catmaid_fanc	
peripheral nervous system	overlaps	70533	catmaid_fanc	
adult ventral nerve cord	overlaps	70533	catmaid_fanc	
left side of organism	has soma location	70588	catmaid_fanc	
peripheral nervous system	overlaps	70588	catmaid_fanc	
adult ventral nerve cord	overlaps	70588	catmaid_fanc	
left side of organism	has soma location	70635	catmaid_fanc	
peripheral nervous system	overlaps	70635	catmaid_fanc	
adult ventral nerve cord	overlaps	70635	catmaid_fanc	
right side of organism	overlaps	70639	catmaid_fanc	
peripheral nervous system	overlaps	70639	catmaid_fanc	
adult ventral nerve cord	overlaps	70639	catmaid_fanc	
left side of organism	has soma location	70646	catmaid_fanc	
peripheral nervous system	overlaps	70646	catmaid_fanc	
adult ventral nerve cord	overlaps	70646	catmaid_fanc	
right side of organism	overlaps	70667	catmaid_fanc	
peripheral nervous system	overlaps	70667	catmaid_fanc	
adult ventral nerve cord	overlaps	70667	catmaid_fanc	
right side of organism	has soma location	70692	catmaid_fanc	
peripheral nervous system	overlaps	70692	catmaid_fanc	
adult ventral nerve cord	overlaps	70692	catmaid_fanc	
right side of organism	overlaps	70711	catmaid_fanc	
peripheral nervous system	overlaps	70711	catmaid_fanc	
adult ventral nerve cord	overlaps	70711	catmaid_fanc	
left side of organism	has soma location	70733	catmaid_fanc	
peripheral nervous system	overlaps	70733	catmaid_fanc	
adult ventral nerve cord	overlaps	70733	catmaid_fanc	
right side of organism	has soma location	70741	catmaid_fanc	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70741	catmaid_fanc	
peripheral nervous system	overlaps	70741	catmaid_fanc	
adult ventral nerve cord	overlaps	70741	catmaid_fanc	
right side of organism	overlaps	70754	catmaid_fanc	
peripheral nervous system	overlaps	70754	catmaid_fanc	
adult ventral nerve cord	overlaps	70754	catmaid_fanc	
right side of organism	has soma location	70770	catmaid_fanc	
peripheral nervous system	overlaps	70770	catmaid_fanc	
adult ventral nerve cord	overlaps	70770	catmaid_fanc	
left side of organism	has soma location	70775	catmaid_fanc	
peripheral nervous system	overlaps	70775	catmaid_fanc	
adult ventral nerve cord	overlaps	70775	catmaid_fanc	
right side of organism	has soma location	70789	catmaid_fanc	
peripheral nervous system	overlaps	70789	catmaid_fanc	
adult ventral nerve cord	overlaps	70789	catmaid_fanc	
left side of organism	has soma location	70808	catmaid_fanc	
peripheral nervous system	overlaps	70808	catmaid_fanc	
adult ventral nerve cord	overlaps	70808	catmaid_fanc	
right side of organism	has soma location	70830	catmaid_fanc	
peripheral nervous system	overlaps	70830	catmaid_fanc	
adult ventral nerve cord	overlaps	70830	catmaid_fanc	
right side of organism	has soma location	70834	catmaid_fanc	
peripheral nervous system	overlaps	70834	catmaid_fanc	
adult ventral nerve cord	overlaps	70834	catmaid_fanc	
right side of organism	has soma location	70842	catmaid_fanc	
peripheral nervous system	overlaps	70842	catmaid_fanc	
adult ventral nerve cord	overlaps	70842	catmaid_fanc	
right side of organism	has soma location	70863	catmaid_fanc	
peripheral nervous system	overlaps	70863	catmaid_fanc	
adult ventral nerve cord	overlaps	70863	catmaid_fanc	
right side of organism	has soma location	70869	catmaid_fanc	
peripheral nervous system	overlaps	70869	catmaid_fanc	
adult ventral nerve cord	overlaps	70869	catmaid_fanc	
right side of organism	has soma location	70881	catmaid_fanc	
peripheral nervous system	overlaps	70881	catmaid_fanc	
adult ventral nerve cord	overlaps	70881	catmaid_fanc	
left side of organism	overlaps	70905	catmaid_fanc	
peripheral nervous system	overlaps	70905	catmaid_fanc	
adult ventral nerve cord	overlaps	70905	catmaid_fanc	
bilateral	has_characteristic	70905	catmaid_fanc	
right side of organism	has soma location	70911	catmaid_fanc	
peripheral nervous system	overlaps	70911	catmaid_fanc	
adult ventral nerve cord	overlaps	70911	catmaid_fanc	
right side of organism	has soma location	70921	catmaid_fanc	
peripheral nervous system	overlaps	70921	catmaid_fanc	
adult ventral nerve cord	overlaps	70921	catmaid_fanc	
left side of organism	has soma location	70925	catmaid_fanc	
peripheral nervous system	overlaps	70925	catmaid_fanc	
adult ventral nerve cord	overlaps	70925	catmaid_fanc	
right side of organism	has soma location	70956	catmaid_fanc	
peripheral nervous system	overlaps	70956	catmaid_fanc	
adult ventral nerve cord	overlaps	70956	catmaid_fanc	
right side of organism	has soma location	70971	catmaid_fanc	
peripheral nervous system	overlaps	70971	catmaid_fanc	
adult ventral nerve cord	overlaps	70971	catmaid_fanc	
left side of organism	overlaps	70979	catmaid_fanc	
peripheral nervous system	overlaps	70979	catmaid_fanc	
adult ventral nerve cord	overlaps	70979	catmaid_fanc	
left side of organism	has soma location	71021	catmaid_fanc	
peripheral nervous system	overlaps	71021	catmaid_fanc	
adult ventral nerve cord	overlaps	71021	catmaid_fanc	
left side of organism	has soma location	71131	catmaid_fanc	
peripheral nervous system	overlaps	71131	catmaid_fanc	
adult ventral nerve cord	overlaps	71131	catmaid_fanc	
right side of organism	has soma location	71199	catmaid_fanc	
peripheral nervous system	overlaps	71199	catmaid_fanc	
adult ventral nerve cord	overlaps	71199	catmaid_fanc	
right side of organism	has soma location	71206	catmaid_fanc	
peripheral nervous system	overlaps	71206	catmaid_fanc	
adult ventral nerve cord	overlaps	71206	catmaid_fanc	
right side of organism	overlaps	71219	catmaid_fanc	
peripheral nervous system	overlaps	71219	catmaid_fanc	
adult ventral nerve cord	overlaps	71219	catmaid_fanc	
right side of organism	has soma location	71237	catmaid_fanc	
peripheral nervous system	overlaps	71237	catmaid_fanc	
adult ventral nerve cord	overlaps	71237	catmaid_fanc	
left side of organism	has soma location	71264	catmaid_fanc	
peripheral nervous system	overlaps	71264	catmaid_fanc	
adult ventral nerve cord	overlaps	71264	catmaid_fanc	
left side of organism	overlaps	71277	catmaid_fanc	
right side of organism	overlaps	71277	catmaid_fanc	
peripheral nervous system	overlaps	71277	catmaid_fanc	
adult ventral nerve cord	overlaps	71277	catmaid_fanc	
left side of organism	overlaps	71285	catmaid_fanc	
right side of organism	overlaps	71285	catmaid_fanc	
peripheral nervous system	overlaps	71285	catmaid_fanc	
adult ventral nerve cord	overlaps	71285	catmaid_fanc	
left side of organism	has soma location	71307	catmaid_fanc	
peripheral nervous system	overlaps	71307	catmaid_fanc	
adult ventral nerve cord	overlaps	71307	catmaid_fanc	
left side of organism	has soma location	71342	catmaid_fanc	
peripheral nervous system	overlaps	71342	catmaid_fanc	
adult ventral nerve cord	overlaps	71342	catmaid_fanc	
left side of organism	has soma location	71346	catmaid_fanc	
peripheral nervous system	overlaps	71346	catmaid_fanc	
adult ventral nerve cord	overlaps	71346	catmaid_fanc	
left side of organism	has soma location	71387	catmaid_fanc	
peripheral nervous system	overlaps	71387	catmaid_fanc	
adult ventral nerve cord	overlaps	71387	catmaid_fanc	
left side of organism	has soma location	71393	catmaid_fanc	
peripheral nervous system	overlaps	71393	catmaid_fanc	
adult ventral nerve cord	overlaps	71393	catmaid_fanc	
right side of organism	overlaps	71405	catmaid_fanc	
peripheral nervous system	overlaps	71405	catmaid_fanc	
adult ventral nerve cord	overlaps	71405	catmaid_fanc	
left side of organism	overlaps	71421	catmaid_fanc	
peripheral nervous system	overlaps	71421	catmaid_fanc	
adult ventral nerve cord	overlaps	71421	catmaid_fanc	
left side of organism	overlaps	71595	catmaid_fanc	
peripheral nervous system	overlaps	71595	catmaid_fanc	
adult ventral nerve cord	overlaps	71595	catmaid_fanc	
left side of organism	overlaps	72868	catmaid_fanc	
peripheral nervous system	overlaps	72868	catmaid_fanc	
adult ventral nerve cord	overlaps	72868	catmaid_fanc	
left side of organism	has soma location	72877	catmaid_fanc	
peripheral nervous system	overlaps	72877	catmaid_fanc	
adult ventral nerve cord	overlaps	72877	catmaid_fanc	
left side of organism	overlaps	72931	catmaid_fanc	
right side of organism	overlaps	72931	catmaid_fanc	
peripheral nervous system	overlaps	72931	catmaid_fanc	
adult ventral nerve cord	overlaps	72931	catmaid_fanc	
right side of organism	has soma location	72940	catmaid_fanc	
peripheral nervous system	overlaps	72940	catmaid_fanc	
adult ventral nerve cord	overlaps	72940	catmaid_fanc	
adult ventral nerve cord	has_presynaptic_terminal_in	72940	catmaid_fanc	
left side of organism	has soma location	72969	catmaid_fanc	
peripheral nervous system	overlaps	72969	catmaid_fanc	
