filename	label	is_a	part_of	comment	dbxrefs	synonyms
9069405	KC#805-y (FAFB:9069405)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#871-a'b', FBbt:00100249	catmaid_fafb:9069405	KCy 6787 JH
9094724	KC#806-y (FAFB:9094724)	neuron|gamma Kenyon cell	female organism|adult brain	KC#872-y, FBbt:00100247	catmaid_fafb:9094724	KCy 9511 JH
9096278	KC#807-a'b' (FAFB:9096278)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#873-a'b', FBbt:00100249	catmaid_fafb:9096278	KCa'B'x 12631 NM
9097930	KC#808-ab (FAFB:9097930)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#874-a'b', FBbt:00100249	catmaid_fafb:9097930	KCaBx 14135 JH
9107369	KC#809-a'b' (FAFB:9107369)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#875-a'b', FBbt:00100249	catmaid_fafb:9107369	KCa'B'x 11683 NM
9107543	KC#810-ab (FAFB:9107543)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#876-ab, FBbt:00100248	catmaid_fafb:9107543	KCaBx 14571 JH
9111219	KC#811-y (FAFB:9111219)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#877-a'b', FBbt:00100249	catmaid_fafb:9111219	KCy 17015 NM
9134486	KC#812-a'b' (FAFB:9134486)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#878-ab, FBbt:00100248	catmaid_fafb:9134486	KCa'B'x 14395 JH
9137150	KC#813-y (FAFB:9137150)	neuron|gamma Kenyon cell	female organism|adult brain	KC#879-y, FBbt:00100247	catmaid_fafb:9137150	KCy 6915 JH
9137312	KC#814-y (FAFB:9137312)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#880-a'b', FBbt:00100249	catmaid_fafb:9137312	KCy 17115 NM
9144496	KC#815-y (FAFB:9144496)	neuron|gamma Kenyon cell	female organism|adult brain	KC#881-y, FBbt:00100247	catmaid_fafb:9144496	KCy 16727 NM
9150135	KC#816-y (FAFB:9150135)	neuron|gamma Kenyon cell	female organism|adult brain	KC#882-y, FBbt:00100247	catmaid_fafb:9150135	KCy 15431 NM
9156595	KC#817-y (FAFB:9156595)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#883-a'b', FBbt:00100249	catmaid_fafb:9156595	KCy 9871 NM
9165088	KC#818-ab (FAFB:9165088)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#884-a'b', FBbt:00100249	catmaid_fafb:9165088	KCaBx 14899 NM-CF
9166341	KC#819-a'b' (FAFB:9166341)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#885-a'b', FBbt:00100249	catmaid_fafb:9166341	KCa'B'x 14327 JH
9168453	KC#820-y (FAFB:9168453)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#886-a'b', FBbt:00100249	catmaid_fafb:9168453	KCy 6655 JH
9171066	KC#821-ab (FAFB:9171066)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#887-ab, FBbt:00100248	catmaid_fafb:9171066	KCaBx 14779 NM
9172781	KC#822-y (FAFB:9172781)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#888-ab, FBbt:00100248	catmaid_fafb:9172781	KCy 6867 JH
9174909	KC#823-ab (FAFB:9174909)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#889-ab, FBbt:00100248	catmaid_fafb:9174909	KCaBx 13879 JH
9178535	KC#824-ab (FAFB:9178535)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#890-ab, FBbt:00100248	catmaid_fafb:9178535	KCaBx 13831 NM
9186095	KC#825-y (FAFB:9186095)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#426-ab, FBbt:00100248	catmaid_fafb:9186095	KCy 15415 CF
9186153	KC#826-y (FAFB:9186153)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#891-ab, FBbt:00100248	catmaid_fafb:9186153	KCy 6555 CF
9186162	KC#827-ab (FAFB:9186162)	neuron|gamma Kenyon cell	female organism|adult brain	KC#892-y, FBbt:00100247	catmaid_fafb:9186162	KCaBx 10459 CF
9186181	KC#828-y (FAFB:9186181)	neuron|gamma Kenyon cell	female organism|adult brain	KC#893-y, FBbt:00100247	catmaid_fafb:9186181	KCy 16867 CF
9186216	KC#829-y (FAFB:9186216)	neuron|gamma Kenyon cell	female organism|adult brain	KC#894-y, FBbt:00100247	catmaid_fafb:9186216	KCy 8875 CF
9191892	KC#830-ab (FAFB:9191892)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#895-a'b', FBbt:00100249	catmaid_fafb:9191892	KCaBx 12559 JH
9198377	KC#831-y (FAFB:9198377)	neuron|gamma Kenyon cell	female organism|adult brain	KC#896-y, FBbt:00100247	catmaid_fafb:9198377	KCy 6515 JH
9198831	KC#832-ab (FAFB:9198831)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#897-ab, FBbt:00100248	catmaid_fafb:9198831	KCaBx 13967 NM
9210802	KC#833-y (FAFB:9210802)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#898-a'b', FBbt:00100249	catmaid_fafb:9210802	KCy 15331 NM
9215081	KC#834-a'b' (FAFB:9215081)	neuron|gamma Kenyon cell	female organism|adult brain	KC#899-y, FBbt:00100247	catmaid_fafb:9215081	KCa'B'x 11403 JH
9220810	KC#835-a'b' (FAFB:9220810)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#900-a'b', FBbt:00100249	catmaid_fafb:9220810	KCa'B'x 16515 NM
9221593	KC#836-y (FAFB:9221593)	neuron|gamma Kenyon cell	female organism|adult brain	KC#901-y, FBbt:00100247	catmaid_fafb:9221593	KCy 15547 JH
9224110	KC#837-y (FAFB:9224110)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#902-ab, FBbt:00100248	catmaid_fafb:9224110	KCy 6871 NM
9225497	KC#838-y (FAFB:9225497)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#903-a'b', FBbt:00100249	catmaid_fafb:9225497	KCy 9815 SAC
9228192	KC#839-y (FAFB:9228192)	neuron|gamma Kenyon cell	female organism|adult brain	KC#904-y, FBbt:00100247	catmaid_fafb:9228192	KCy 8375 JH
9233093	KC#840-a'b' (FAFB:9233093)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#905-ab, FBbt:00100248	catmaid_fafb:9233093	KCa'B'x 11943 NM
		neuron|gamma Kenyon cell	female organism|adult brain	KC#906-y, FBbt:00100247	catmaid_fafb:nan	
9248222	KC#841-y (FAFB:9248222)	neuron|gamma Kenyon cell	female organism|adult brain	KC#907-y, FBbt:00100247	catmaid_fafb:9248222	KCy 17107 JH
9249035	KC#842-a'b' (FAFB:9249035)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#908-a'b', FBbt:00100249	catmaid_fafb:9249035	KCa'B'x 16463 NM
9253286	KC#843-ab (FAFB:9253286)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#909-ab, FBbt:00100248	catmaid_fafb:9253286	KCaBx 14127 JH
9258437	KC#844-a'b' (FAFB:9258437)	neuron|gamma Kenyon cell	female organism|adult brain	KC#910-y, FBbt:00100247	catmaid_fafb:9258437	KCa'B'x 16695 JH
9258758	KC#425-y (FAFB:9258758)	neuron|gamma Kenyon cell	female organism|adult brain	KC#911-y, FBbt:00100247	catmaid_fafb:9258758	KCy 6963 NM
9268737	KC#845-a'b' (FAFB:9268737)	neuron|gamma Kenyon cell	female organism|adult brain	KC#912-y, FBbt:00100247	catmaid_fafb:9268737	KCa'B'x 8327 JH
9271793	KC#846-y (FAFB:9271793)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#913-a'b', FBbt:00100249	catmaid_fafb:9271793	KCy 9695 JH
9271827	KC#847-ab (FAFB:9271827)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#914-ab, FBbt:00100248	catmaid_fafb:9271827	KCaBx 12995 SAC
9271871	KC#848-y (FAFB:9271871)	neuron|gamma Kenyon cell	female organism|adult brain	KC#915-y, FBbt:00100247	catmaid_fafb:9271871	KC 9443 CF
9271877	KC#849-y (FAFB:9271877)	neuron|gamma Kenyon cell	female organism|adult brain	KC#916-y, FBbt:00100247	catmaid_fafb:9271877	KCy 15091 CF
9271882	KC#850-y (FAFB:9271882)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#917-ab, FBbt:00100248	catmaid_fafb:9271882	KCy 8231 CF
9276414	KC#851-a'b' (FAFB:9276414)	neuron|gamma Kenyon cell	female organism|adult brain	KC#918-y, FBbt:00100247	catmaid_fafb:9276414	KCa'B'x 16471 SAC
9277584	KC#852-a'b' (FAFB:9277584)	neuron|gamma Kenyon cell	female organism|adult brain	KC#919-y, FBbt:00100247	catmaid_fafb:9277584	KCa'B'x  9243 JH
9279528	KC#853-y (FAFB:9279528)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#920-ab, FBbt:00100248	catmaid_fafb:9279528	KCy 12095 JH 
9280680	KC#854-ab (FAFB:9280680)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#921-ab, FBbt:00100248	catmaid_fafb:9280680	KCaBx 14527 NM
9282773	KC#855-a'b' (FAFB:9282773)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#922-ab, FBbt:00100248	catmaid_fafb:9282773	KCa'B'x 16491 JH
9283477	KC#856-a'b' (FAFB:9283477)	neuron|gamma Kenyon cell	female organism|adult brain	KC#427-y, FBbt:00100247	catmaid_fafb:9283477	KCa'B'x 14339 JH
9306255	KC#857-ab (FAFB:9306255)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#923-ab, FBbt:00100248	catmaid_fafb:9306255	KCaBx 14507 JH
9311659	KC#858-y (FAFB:9311659)	neuron|gamma Kenyon cell	female organism|adult brain	KC#428-y, FBbt:00100247	catmaid_fafb:9311659	KCy 8859 JH
9315272	KC#859-ab (FAFB:9315272)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#924-ab, FBbt:00100248	catmaid_fafb:9315272	KCaBx 14175 SAC
9316502	KC#860-y (FAFB:9316502)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#925-ab, FBbt:00100248	catmaid_fafb:9316502	KCy 7127 JH
9318471	KC#861-y (FAFB:9318471)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#926-a'b', FBbt:00100249	catmaid_fafb:9318471	KC 6495 CF
9319364	KC#862-ab (FAFB:9319364)	neuron|gamma Kenyon cell	female organism|adult brain	KC#927-y, FBbt:00100247	catmaid_fafb:9319364	KCaBx 14835 SAC
9338312	KC#863-y (FAFB:9338312)	neuron|gamma Kenyon cell	female organism|adult brain	KC#928-y, FBbt:00100247	catmaid_fafb:9338312	KCy 11627 SAC
9345768	KC#864-y (FAFB:9345768)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#929-ab, FBbt:00100248	catmaid_fafb:9345768	KCy 9345769 SAC
9348391	KC#865-y (FAFB:9348391)	neuron|gamma Kenyon cell	female organism|adult brain	KC#930-y, FBbt:00100247	catmaid_fafb:9348391	KCy 8499 SAC
		neuron|gamma Kenyon cell	female organism|adult brain	KC#931-y, FBbt:00100247	catmaid_fafb:nan	
9362069	KC#866-ab (FAFB:9362069)	neuron|gamma Kenyon cell	female organism|adult brain	KC#932-y, FBbt:00100247	catmaid_fafb:9362069	KCaBx 13331 SAC
9363479	KC#867-y (FAFB:9363479)	neuron|gamma Kenyon cell	female organism|adult brain	KC#933-y, FBbt:00100247	catmaid_fafb:9363479	KCy 16851 JH
9365081	KC#868-y (FAFB:9365081)	neuron|gamma Kenyon cell	female organism|adult brain	KC#934-y, FBbt:00100247	catmaid_fafb:9365081	KCy 15271 JH
9369443	KC#869-ab (FAFB:9369443)	neuron|gamma Kenyon cell	female organism|adult brain	KC#935-y, FBbt:00100247	catmaid_fafb:9369443	KCaBx 13863 JH
9371986	KC#870-ab (FAFB:9371986)	neuron|gamma Kenyon cell	female organism|adult brain	KC#936-y, FBbt:00100247	catmaid_fafb:9371986	KCaBx 12743 CF
9371997	KC#871-a'b' (FAFB:9371997)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#429-ab, FBbt:00100248	catmaid_fafb:9371997	KC 15039 CF
9372001	KC#872-y (FAFB:9372001)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#937-ab, FBbt:00100248	catmaid_fafb:9372001	KCy 16759 CF
9372011	KC#873-a'b' (FAFB:9372011)	neuron|gamma Kenyon cell	female organism|adult brain	KC#938-y, FBbt:00100247	catmaid_fafb:9372011	KC 11915 CF
9372015	KC#874-a'b' (FAFB:9372015)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#939-ab, FBbt:00100248	catmaid_fafb:9372015	KCa'B'x 12395 CF
9382557	KC#875-a'b' (FAFB:9382557)	neuron|gamma Kenyon cell	female organism|adult brain	KC#940-y, FBbt:00100247	catmaid_fafb:9382557	KCa'B'x 11199 NM
9383270	KC#876-ab (FAFB:9383270)	neuron|gamma Kenyon cell	female organism|adult brain	KC#941-y, FBbt:00100247	catmaid_fafb:9383270	KCaBx 14091 JH
9386351	KC#877-a'b' (FAFB:9386351)	neuron|gamma Kenyon cell	female organism|adult brain	KC#942-y, FBbt:00100247	catmaid_fafb:9386351	KCa'B'x 9463 JH
9388347	KC#878-ab (FAFB:9388347)	neuron|gamma Kenyon cell	female organism|adult brain	KC#943-y, FBbt:00100247	catmaid_fafb:9388347	KCaBx 14567 JH
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#944-a'b', FBbt:00100249	catmaid_fafb:nan	
9391862	KC#879-y (FAFB:9391862)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#945-a'b', FBbt:00100249	catmaid_fafb:9391862	KCy 8371 NM
9392043	KC#880-a'b' (FAFB:9392043)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#946-ab, FBbt:00100248	catmaid_fafb:9392043	KCa'B'x 7395 JH
9396461	KC#881-y (FAFB:9396461)	neuron|gamma Kenyon cell	female organism|adult brain	KC#947-y, FBbt:00100247	catmaid_fafb:9396461	KCy 15527 NM
9407224	KC#882-y (FAFB:9407224)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#948-a'b', FBbt:00100249	catmaid_fafb:9407224	KCy 16815 JH
9409208	KC#883-a'b' (FAFB:9409208)	neuron|gamma Kenyon cell	female organism|adult brain	KC#949-y, FBbt:00100247	catmaid_fafb:9409208	KCa'B'm 12363 NM
9410520	KC#884-a'b' (FAFB:9410520)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#950-ab, FBbt:00100248	catmaid_fafb:9410520	KCa'B'x 9939 JH
9411807	KC#885-a'b' (FAFB:9411807)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#951-ab, FBbt:00100248	catmaid_fafb:9411807	KCa'B'x 16503 JH
9431053	KC#886-a'b' (FAFB:9431053)	neuron|gamma Kenyon cell	female organism|adult brain	KC#952-y, FBbt:00100247	catmaid_fafb:9431053	KCa'B'ap 7259 NM
9437371	KC#887-ab (FAFB:9437371)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#953-ab, FBbt:00100248	catmaid_fafb:9437371	KCaBx 13151 SAC
9440771	KC#888-ab (FAFB:9440771)	neuron|gamma Kenyon cell	female organism|adult brain	KC#954-y, FBbt:00100247	catmaid_fafb:9440771	KCaBx 10531 NM
9444179	KC#889-ab (FAFB:9444179)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#955-a'b', FBbt:00100249	catmaid_fafb:9444179	KCaBx 13835 SAC
9447875	KC#890-ab (FAFB:9447875)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#956-a'b', FBbt:00100249	catmaid_fafb:9447875	KCaBx 10719 CF
9447905	KC#426-ab (FAFB:9447905)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#957-ab, FBbt:00100248	catmaid_fafb:9447905	KCaBx 13059 CF
9447933	KC#891-ab (FAFB:9447933)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#958-ab, FBbt:00100248	catmaid_fafb:9447933	KCaBx 12851 CF
9447968	KC#892-y (FAFB:9447968)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#959-ab, FBbt:00100248	catmaid_fafb:9447968	KCy 9311 CF
9448028	KC#893-y (FAFB:9448028)	neuron|gamma Kenyon cell	female organism|adult brain	KC#960-y, FBbt:00100247	catmaid_fafb:9448028	KCy 16563 CF
9448180	KC#894-y (FAFB:9448180)	neuron|gamma Kenyon cell	female organism|adult brain	KC#961-y, FBbt:00100247	catmaid_fafb:9448180	KCy 7887 SAC
9460891	KC#895-a'b' (FAFB:9460891)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#962-ab, FBbt:00100248	catmaid_fafb:9460891	KCa'B'x 11195 JH
9460944	KC#896-y (FAFB:9460944)	neuron|gamma Kenyon cell	female organism|adult brain	KC#963-y, FBbt:00100247	catmaid_fafb:9460944	KCy 6743 NM
9464046	KC#897-ab (FAFB:9464046)	neuron|gamma Kenyon cell	female organism|adult brain	KC#964-y, FBbt:00100247	catmaid_fafb:9464046	KCaBx 14095 JH
9466471	KC#898-a'b' (FAFB:9466471)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#965-ab, FBbt:00100248	catmaid_fafb:9466471	KCa'B'x 15259 NM
9469216	KC#899-y (FAFB:9469216)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#966-a'b', FBbt:00100249	catmaid_fafb:9469216	KCy 8119 SAC
9469390	KC#900-a'b' (FAFB:9469390)	neuron|gamma Kenyon cell	female organism|adult brain	KC#967-y, FBbt:00100247	catmaid_fafb:9469390	KCa'B'x 12627 JH
9470598	KC#901-y (FAFB:9470598)	neuron|gamma Kenyon cell	female organism|adult brain	KC#968-y, FBbt:00100247	catmaid_fafb:9470598	KCy 11507 NM
9472074	KC#902-ab (FAFB:9472074)	neuron|gamma Kenyon cell	female organism|adult brain	KC#969-y, FBbt:00100247	catmaid_fafb:9472074	KCaBx 14971 JH
9474961	KC#903-a'b' (FAFB:9474961)	neuron|gamma Kenyon cell	female organism|adult brain	KC#970-y, FBbt:00100247	catmaid_fafb:9474961	KCa'B'x 11399 JH
9476149	KC#904-y (FAFB:9476149)	neuron|gamma Kenyon cell	female organism|adult brain	KC#971-y, FBbt:00100247	catmaid_fafb:9476149	KCy 17331 SAC
9480568	KC#905-ab (FAFB:9480568)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#972-a'b', FBbt:00100249	catmaid_fafb:9480568	KCaBx 12771 NM
9480687	KC#906-y (FAFB:9480687)	neuron|gamma Kenyon cell	female organism|adult brain	KC#973-y, FBbt:00100247	catmaid_fafb:9480687	KCy 15463 SAC
9491177	KC#907-y (FAFB:9491177)	neuron|gamma Kenyon cell	female organism|adult brain	KC#974-y, FBbt:00100247	catmaid_fafb:9491177	KCy 15335 JH
9493370	KC#908-a'b' (FAFB:9493370)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#975-ab, FBbt:00100248	catmaid_fafb:9493370	KCa'B'x 14411 SAC
9494838	KC#909-ab (FAFB:9494838)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#976-a'b', FBbt:00100249	catmaid_fafb:9494838	KCaBx 12983 NM
9495510	KC#910-y (FAFB:9495510)	neuron|gamma Kenyon cell	female organism|adult brain	KC#977-y, FBbt:00100247	catmaid_fafb:9495510	KCy 16583 JH
9500387	KC#911-y (FAFB:9500387)	neuron|gamma Kenyon cell	female organism|adult brain	KC#978-y, FBbt:00100247	catmaid_fafb:9500387	KCy 15491 SAC
9501371	KC#912-y (FAFB:9501371)	neuron|gamma Kenyon cell	female organism|adult brain	KC#979-y, FBbt:00100247	catmaid_fafb:9501371	KCy 16923 NM
9507005	KC#913-a'b' (FAFB:9507005)	neuron|gamma Kenyon cell	female organism|adult brain	KC#980-y, FBbt:00100247	catmaid_fafb:9507005	KCa'B'x 16219 SAC
9509170	KC#914-ab (FAFB:9509170)	neuron|gamma Kenyon cell	female organism|adult brain	KC#981-y, FBbt:00100247	catmaid_fafb:9509170	KCaBx 13963 SAC
9509396	KC#915-y (FAFB:9509396)	neuron|gamma Kenyon cell	female organism|adult brain	KC#982-y, FBbt:00100247	catmaid_fafb:9509396	KCy 6623 NM
9519450	KC#916-y (FAFB:9519450)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#430-ab, FBbt:00100248	catmaid_fafb:9519450	KCy 15411 JH
9521279	KC#917-ab (FAFB:9521279)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#983-ab, FBbt:00100248	catmaid_fafb:9521279	KCaBx 10139 NM
9521382	KC#918-y (FAFB:9521382)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#984-ab, FBbt:00100248	catmaid_fafb:9521382	KCy 15635 Li
9521576	KC#919-y (FAFB:9521576)	neuron|gamma Kenyon cell	female organism|adult brain	KC#985-y, FBbt:00100247	catmaid_fafb:9521576	KCy 9391 JH
9527109	KC#920-ab (FAFB:9527109)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#986-ab, FBbt:00100248	catmaid_fafb:9527109	KCaBx 10291 JH
9527608	KC#921-ab (FAFB:9527608)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#987-ab, FBbt:00100248	catmaid_fafb:9527608	KCaBx 12503 NM
9527942	KC#922-ab (FAFB:9527942)	neuron|gamma Kenyon cell	female organism|adult brain	KC#988-y, FBbt:00100247	catmaid_fafb:9527942	KCaBx 10627 JH
9528229	KC#427-y (FAFB:9528229)	neuron|gamma Kenyon cell	female organism|adult brain	KC#989-y, FBbt:00100247	catmaid_fafb:9528229	KCy 11847 SAC
9532035	KC#923-ab (FAFB:9532035)	neuron|gamma Kenyon cell	female organism|adult brain	KC#990-y, FBbt:00100247	catmaid_fafb:9532035	KCaBx 14463 SAC
9533778	KC#428-y (FAFB:9533778)	neuron|gamma Kenyon cell	female organism|adult brain	KC#991-y, FBbt:00100247	catmaid_fafb:9533778	KCy 6667 NM
9535126	KC#924-ab (FAFB:9535126)	neuron|gamma Kenyon cell	female organism|adult brain	KC#992-y, FBbt:00100247	catmaid_fafb:9535126	KCaBx 10879 SAC
9541552	KC#925-ab (FAFB:9541552)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#993-ab, FBbt:00100248	catmaid_fafb:9541552	KC 14167 NM
9545395	KC#926-a'b' (FAFB:9545395)	neuron|gamma Kenyon cell	female organism|adult brain	KC#994-y, FBbt:00100247	catmaid_fafb:9545395	KCa'B'x 7347 JH
9547059	KC#927-y (FAFB:9547059)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#995-ab, FBbt:00100248	catmaid_fafb:9547059	KCy 16767 JH
9549089	KC#928-y (FAFB:9549089)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#996-a'b', FBbt:00100249	catmaid_fafb:9549089	KCy 7907 JH
9550600	KC#929-ab (FAFB:9550600)	neuron|gamma Kenyon cell	female organism|adult brain	KC#997-y, FBbt:00100247	catmaid_fafb:9550600	KCaBx 14799 NM
9550682	KC#930-y (FAFB:9550682)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#998-a'b', FBbt:00100249	catmaid_fafb:9550682	KCy 11619 JH
9552710	KC#931-y (FAFB:9552710)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#999-ab, FBbt:00100248	catmaid_fafb:9552710	KCy 6647 JH
9559578	KC#932-y (FAFB:9559578)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1000-ab, FBbt:00100248	catmaid_fafb:9559578	KCy 14935 NM
9583983	KC#933-y (FAFB:9583983)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1001-y, FBbt:00100247	catmaid_fafb:9583983	KCy 15295 JH
9584586	KC#934-y (FAFB:9584586)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1002-a'b', FBbt:00100249	catmaid_fafb:9584586	KCy 14087 Li
9589552	KC#935-y (FAFB:9589552)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1003-y, FBbt:00100247	catmaid_fafb:9589552	KCy 9727 SAC
9591890	KC#936-y (FAFB:9591890)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1004-a'b', FBbt:00100249	catmaid_fafb:9591890	KCy 8127 NM
9592065	KC#429-ab (FAFB:9592065)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1005-a'b', FBbt:00100249	catmaid_fafb:9592065	KCaBx 13447 JH
9592186	KC#937-ab (FAFB:9592186)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1006-a'b', FBbt:00100249	catmaid_fafb:9592186	KCaBx 12459 CF
9592219	KC#938-y (FAFB:9592219)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1007-y, FBbt:00100247	catmaid_fafb:9592219	KCy 16787 CF
9593248	KC#939-ab (FAFB:9593248)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1008-y, FBbt:00100247	catmaid_fafb:9593248	KCaBx 12987 SAC
9593318	KC#940-y (FAFB:9593318)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1009-y, FBbt:00100247	catmaid_fafb:9593318	KCy 11615 JH
9593967	KC#941-y (FAFB:9593967)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1010-y, FBbt:00100247	catmaid_fafb:9593967	KCy 9227 JH
9594411	KC#942-y (FAFB:9594411)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1011-y, FBbt:00100247	catmaid_fafb:9594411	KCy 6591 SAC
9595661	KC#943-y (FAFB:9595661)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1012-ab, FBbt:00100248	catmaid_fafb:9595661	KCy 8155 NM
9595700	KC#944-a'b' (FAFB:9595700)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1013-a'b', FBbt:00100249	catmaid_fafb:9595700	KCa'B'x 12567 JH
9596753	KC#945-a'b' (FAFB:9596753)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1014-y, FBbt:00100247	catmaid_fafb:9596753	KCa'B'x 14275 SAC
9597064	KC#946-ab (FAFB:9597064)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1015-ab, FBbt:00100248	catmaid_fafb:9597064	KCaBx 13071 SAC
9607636	KC#947-y (FAFB:9607636)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1016-ab, FBbt:00100248	catmaid_fafb:9607636	KCy 9995 JH
9607746	KC#948-a'b' (FAFB:9607746)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1017-y, FBbt:00100247	catmaid_fafb:9607746	KCa'B'x 12423 NM
9608335	KC#949-y (FAFB:9608335)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1018-a'b', FBbt:00100249	catmaid_fafb:9608335	KCy 11631 Li
9611575	KC#950-ab (FAFB:9611575)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#1019-ab, FBbt:00100248	catmaid_fafb:9611575	KCaBx 13171 NM
9613452	KC#951-ab (FAFB:9613452)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1020-y, FBbt:00100247	catmaid_fafb:9613452	KCaBx 12539 SAC
9613651	KC#952-y (FAFB:9613651)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#1021-a'b', FBbt:00100249	catmaid_fafb:9613651	KCy 7271 JH
9617111	KC#953-ab (FAFB:9617111)	neuron|gamma Kenyon cell	female organism|adult brain	KC#1022-y, FBbt:00100247	catmaid_fafb:9617111	KCaBx 13975 JH
