object	relation	subject_external_id	subject_external_db	pub
left side of organism	overlaps	26173	fanc1	
adult prothoracic leg nerve	fasciculates_with	26173	fanc1	
peripheral nervous system	overlaps	26173	fanc1	
adult ventral nerve cord	overlaps	26173	fanc1	
left side of organism	overlaps	26180	fanc1	
adult prothoracic leg nerve	fasciculates_with	26180	fanc1	
peripheral nervous system	overlaps	26180	fanc1	
adult ventral nerve cord	overlaps	26180	fanc1	
left side of organism	overlaps	26194	fanc1	
adult prothoracic leg nerve	fasciculates_with	26194	fanc1	
peripheral nervous system	overlaps	26194	fanc1	
adult ventral nerve cord	overlaps	26194	fanc1	
left side of organism	overlaps	26198	fanc1	
adult prothoracic leg nerve	fasciculates_with	26198	fanc1	
peripheral nervous system	overlaps	26198	fanc1	
adult ventral nerve cord	overlaps	26198	fanc1	
left side of organism	overlaps	26241	fanc1	
adult prothoracic leg nerve	fasciculates_with	26241	fanc1	
peripheral nervous system	overlaps	26241	fanc1	
adult ventral nerve cord	overlaps	26241	fanc1	
left side of organism	overlaps	26262	fanc1	
adult prothoracic leg nerve	fasciculates_with	26262	fanc1	
peripheral nervous system	overlaps	26262	fanc1	
adult ventral nerve cord	overlaps	26262	fanc1	
left side of organism	overlaps	26269	fanc1	
adult prothoracic leg nerve	fasciculates_with	26269	fanc1	
peripheral nervous system	overlaps	26269	fanc1	
adult ventral nerve cord	overlaps	26269	fanc1	
left side of organism	overlaps	26276	fanc1	
adult prothoracic leg nerve	fasciculates_with	26276	fanc1	
peripheral nervous system	overlaps	26276	fanc1	
adult ventral nerve cord	overlaps	26276	fanc1	
left side of organism	overlaps	26375	fanc1	
adult prothoracic leg nerve	fasciculates_with	26375	fanc1	
peripheral nervous system	overlaps	26375	fanc1	
adult ventral nerve cord	overlaps	26375	fanc1	
left side of organism	overlaps	26382	fanc1	
adult prothoracic leg nerve	fasciculates_with	26382	fanc1	
peripheral nervous system	overlaps	26382	fanc1	
adult ventral nerve cord	overlaps	26382	fanc1	
left side of organism	overlaps	26389	fanc1	
adult prothoracic leg nerve	fasciculates_with	26389	fanc1	
peripheral nervous system	overlaps	26389	fanc1	
adult ventral nerve cord	overlaps	26389	fanc1	
left side of organism	overlaps	26417	fanc1	
adult prothoracic leg nerve	fasciculates_with	26417	fanc1	
peripheral nervous system	overlaps	26417	fanc1	
adult ventral nerve cord	overlaps	26417	fanc1	
left side of organism	overlaps	26431	fanc1	
adult prothoracic leg nerve	fasciculates_with	26431	fanc1	
peripheral nervous system	overlaps	26431	fanc1	
adult ventral nerve cord	overlaps	26431	fanc1	
left side of organism	overlaps	26438	fanc1	
adult prothoracic leg nerve	fasciculates_with	26438	fanc1	
peripheral nervous system	overlaps	26438	fanc1	
adult ventral nerve cord	overlaps	26438	fanc1	
left side of organism	overlaps	26568	fanc1	
adult prothoracic leg nerve	fasciculates_with	26568	fanc1	
peripheral nervous system	overlaps	26568	fanc1	
adult ventral nerve cord	overlaps	26568	fanc1	
left side of organism	overlaps	26708	fanc1	
adult prothoracic leg nerve	fasciculates_with	26708	fanc1	
peripheral nervous system	overlaps	26708	fanc1	
adult ventral nerve cord	overlaps	26708	fanc1	
left side of organism	overlaps	26715	fanc1	
adult prothoracic leg nerve	fasciculates_with	26715	fanc1	
peripheral nervous system	overlaps	26715	fanc1	
adult ventral nerve cord	overlaps	26715	fanc1	
left side of organism	overlaps	26771	fanc1	
adult prothoracic leg nerve	fasciculates_with	26771	fanc1	
peripheral nervous system	overlaps	26771	fanc1	
adult ventral nerve cord	overlaps	26771	fanc1	
left side of organism	overlaps	26778	fanc1	
adult prothoracic leg nerve	fasciculates_with	26778	fanc1	
peripheral nervous system	overlaps	26778	fanc1	
adult ventral nerve cord	overlaps	26778	fanc1	
left side of organism	overlaps	26785	fanc1	
adult prothoracic leg nerve	fasciculates_with	26785	fanc1	
peripheral nervous system	overlaps	26785	fanc1	
adult ventral nerve cord	overlaps	26785	fanc1	
left side of organism	overlaps	26799	fanc1	
adult prothoracic leg nerve	fasciculates_with	26799	fanc1	
peripheral nervous system	overlaps	26799	fanc1	
adult ventral nerve cord	overlaps	26799	fanc1	
left side of organism	overlaps	26806	fanc1	
adult prothoracic leg nerve	fasciculates_with	26806	fanc1	
peripheral nervous system	overlaps	26806	fanc1	
adult ventral nerve cord	overlaps	26806	fanc1	
left side of organism	overlaps	26813	fanc1	
adult prothoracic leg nerve	fasciculates_with	26813	fanc1	
peripheral nervous system	overlaps	26813	fanc1	
adult ventral nerve cord	overlaps	26813	fanc1	
left side of organism	overlaps	26820	fanc1	
adult prothoracic leg nerve	fasciculates_with	26820	fanc1	
peripheral nervous system	overlaps	26820	fanc1	
adult ventral nerve cord	overlaps	26820	fanc1	
left side of organism	overlaps	26834	fanc1	
adult prothoracic leg nerve	fasciculates_with	26834	fanc1	
peripheral nervous system	overlaps	26834	fanc1	
adult ventral nerve cord	overlaps	26834	fanc1	
left side of organism	overlaps	26841	fanc1	
adult prothoracic leg nerve	fasciculates_with	26841	fanc1	
peripheral nervous system	overlaps	26841	fanc1	
adult ventral nerve cord	overlaps	26841	fanc1	
left side of organism	overlaps	26883	fanc1	
adult prothoracic leg nerve	fasciculates_with	26883	fanc1	
peripheral nervous system	overlaps	26883	fanc1	
adult ventral nerve cord	overlaps	26883	fanc1	
left side of organism	overlaps	26961	fanc1	
adult prothoracic leg nerve	fasciculates_with	26961	fanc1	
peripheral nervous system	overlaps	26961	fanc1	
adult ventral nerve cord	overlaps	26961	fanc1	
left side of organism	overlaps	27003	fanc1	
adult prothoracic leg nerve	fasciculates_with	27003	fanc1	
peripheral nervous system	overlaps	27003	fanc1	
adult ventral nerve cord	overlaps	27003	fanc1	
left side of organism	overlaps	27215	fanc1	
adult prothoracic leg nerve	fasciculates_with	27215	fanc1	
peripheral nervous system	overlaps	27215	fanc1	
adult ventral nerve cord	overlaps	27215	fanc1	
left side of organism	has soma location	27920	fanc1	
left side of organism	overlaps	28096	fanc1	
adult prothoracic leg nerve	fasciculates_with	28096	fanc1	
peripheral nervous system	overlaps	28096	fanc1	
adult ventral nerve cord	overlaps	28096	fanc1	
left side of organism	overlaps	28162	fanc1	
peripheral nervous system	overlaps	28162	fanc1	
adult ventral nerve cord	overlaps	28162	fanc1	
left side of organism	has soma location	28282	fanc1	
peripheral nervous system	overlaps	28282	fanc1	
adult ventral nerve cord	overlaps	28282	fanc1	
left side of organism	has soma location	28291	fanc1	
peripheral nervous system	overlaps	28291	fanc1	
adult ventral nerve cord	overlaps	28291	fanc1	
right side of organism	has soma location	28314	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	28314	fanc1	
peripheral nervous system	overlaps	28314	fanc1	
adult ventral nerve cord	overlaps	28314	fanc1	
right side of organism	has soma location	28318	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	28318	fanc1	
peripheral nervous system	overlaps	28318	fanc1	
adult ventral nerve cord	overlaps	28318	fanc1	
right side of organism	has soma location	28322	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	28322	fanc1	
peripheral nervous system	overlaps	28322	fanc1	
adult ventral nerve cord	overlaps	28322	fanc1	
right side of organism	has soma location	28333	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	28333	fanc1	
peripheral nervous system	overlaps	28333	fanc1	
adult ventral nerve cord	overlaps	28333	fanc1	
right side of organism	has soma location	28369	fanc1	
peripheral nervous system	overlaps	28369	fanc1	
adult ventral nerve cord	overlaps	28369	fanc1	
right side of organism	has soma location	28380	fanc1	
peripheral nervous system	overlaps	28380	fanc1	
adult ventral nerve cord	overlaps	28380	fanc1	
right side of organism	has soma location	28385	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	28385	fanc1	
peripheral nervous system	overlaps	28385	fanc1	
adult ventral nerve cord	overlaps	28385	fanc1	
right side of organism	has soma location	28390	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	28390	fanc1	
peripheral nervous system	overlaps	28390	fanc1	
adult ventral nerve cord	overlaps	28390	fanc1	
right side of organism	overlaps	28400	fanc1	
adult mesothoracic leg nerve	fasciculates_with	28400	fanc1	
peripheral nervous system	overlaps	28400	fanc1	
adult ventral nerve cord	overlaps	28400	fanc1	
left side of organism	overlaps	28501	fanc1	
adult prothoracic leg nerve	fasciculates_with	28501	fanc1	
peripheral nervous system	overlaps	28501	fanc1	
adult ventral nerve cord	overlaps	28501	fanc1	
left side of organism	overlaps	29626	fanc1	
adult prothoracic leg nerve	fasciculates_with	29626	fanc1	
peripheral nervous system	overlaps	29626	fanc1	
adult ventral nerve cord	overlaps	29626	fanc1	
left side of organism	overlaps	29781	fanc1	
adult prothoracic leg nerve	fasciculates_with	29781	fanc1	
peripheral nervous system	overlaps	29781	fanc1	
adult ventral nerve cord	overlaps	29781	fanc1	
left side of organism	overlaps	29809	fanc1	
adult prothoracic leg nerve	fasciculates_with	29809	fanc1	
peripheral nervous system	overlaps	29809	fanc1	
adult ventral nerve cord	overlaps	29809	fanc1	
left side of organism	overlaps	29825	fanc1	
adult prothoracic leg nerve	fasciculates_with	29825	fanc1	
peripheral nervous system	overlaps	29825	fanc1	
adult ventral nerve cord	overlaps	29825	fanc1	
left side of organism	overlaps	30294	fanc1	
adult prothoracic leg nerve	fasciculates_with	30294	fanc1	
peripheral nervous system	overlaps	30294	fanc1	
adult ventral nerve cord	overlaps	30294	fanc1	
left side of organism	overlaps	30395	fanc1	
adult prothoracic leg nerve	fasciculates_with	30395	fanc1	
peripheral nervous system	overlaps	30395	fanc1	
adult ventral nerve cord	overlaps	30395	fanc1	
left side of organism	has soma location	30720	fanc1	
right side of organism	has soma location	33305	fanc1	
adult prothoracic leg nerve	fasciculates_with	33305	fanc1	
peripheral nervous system	overlaps	33305	fanc1	
adult ventral nerve cord	overlaps	33305	fanc1	
right side of organism	overlaps	34069	fanc1	
adult prothoracic leg nerve	fasciculates_with	34069	fanc1	
peripheral nervous system	overlaps	34069	fanc1	
adult ventral nerve cord	overlaps	34069	fanc1	
right side of organism	overlaps	38012	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	38012	fanc1	
peripheral nervous system	overlaps	38012	fanc1	
adult ventral nerve cord	overlaps	38012	fanc1	
left side of organism	has soma location	42003	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42003	fanc1	
peripheral nervous system	overlaps	42003	fanc1	
adult ventral nerve cord	overlaps	42003	fanc1	
left side of organism	has soma location	42031	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42031	fanc1	
peripheral nervous system	overlaps	42031	fanc1	
adult ventral nerve cord	overlaps	42031	fanc1	
left side of organism	has soma location	42035	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42035	fanc1	
peripheral nervous system	overlaps	42035	fanc1	
adult ventral nerve cord	overlaps	42035	fanc1	
left side of organism	has soma location	42054	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42054	fanc1	
peripheral nervous system	overlaps	42054	fanc1	
adult ventral nerve cord	overlaps	42054	fanc1	
left side of organism	has soma location	42065	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42065	fanc1	
peripheral nervous system	overlaps	42065	fanc1	
adult ventral nerve cord	overlaps	42065	fanc1	
left side of organism	has soma location	42074	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42074	fanc1	
peripheral nervous system	overlaps	42074	fanc1	
adult ventral nerve cord	overlaps	42074	fanc1	
left side of organism	has soma location	42082	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42082	fanc1	
peripheral nervous system	overlaps	42082	fanc1	
adult ventral nerve cord	overlaps	42082	fanc1	
left side of organism	has soma location	42095	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42095	fanc1	
peripheral nervous system	overlaps	42095	fanc1	
adult ventral nerve cord	overlaps	42095	fanc1	
left side of organism	has soma location	42109	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42109	fanc1	
peripheral nervous system	overlaps	42109	fanc1	
adult ventral nerve cord	overlaps	42109	fanc1	
left side of organism	has soma location	42296	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42296	fanc1	
peripheral nervous system	overlaps	42296	fanc1	
adult ventral nerve cord	overlaps	42296	fanc1	
left side of organism	has soma location	42314	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42314	fanc1	
peripheral nervous system	overlaps	42314	fanc1	
adult ventral nerve cord	overlaps	42314	fanc1	
left side of organism	has soma location	42325	fanc1	
adult mesothoracic leg nerve	fasciculates_with	42325	fanc1	
peripheral nervous system	overlaps	42325	fanc1	
adult ventral nerve cord	overlaps	42325	fanc1	
left side of organism	overlaps	42902	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42902	fanc1	
peripheral nervous system	overlaps	42902	fanc1	
adult ventral nerve cord	overlaps	42902	fanc1	
left side of organism	overlaps	42906	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42906	fanc1	
peripheral nervous system	overlaps	42906	fanc1	
adult ventral nerve cord	overlaps	42906	fanc1	
left side of organism	overlaps	42910	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42910	fanc1	
peripheral nervous system	overlaps	42910	fanc1	
adult ventral nerve cord	overlaps	42910	fanc1	
left side of organism	overlaps	42914	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42914	fanc1	
peripheral nervous system	overlaps	42914	fanc1	
adult ventral nerve cord	overlaps	42914	fanc1	
left side of organism	overlaps	42918	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42918	fanc1	
peripheral nervous system	overlaps	42918	fanc1	
adult ventral nerve cord	overlaps	42918	fanc1	
left side of organism	has soma location	42922	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42922	fanc1	
peripheral nervous system	overlaps	42922	fanc1	
adult ventral nerve cord	overlaps	42922	fanc1	
left side of organism	overlaps	42928	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	42928	fanc1	
peripheral nervous system	overlaps	42928	fanc1	
adult ventral nerve cord	overlaps	42928	fanc1	
right side of organism	has soma location	47521	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	47521	fanc1	
peripheral nervous system	overlaps	47521	fanc1	
adult ventral nerve cord	overlaps	47521	fanc1	
right side of organism	has soma location	47531	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	47531	fanc1	
peripheral nervous system	overlaps	47531	fanc1	
adult ventral nerve cord	overlaps	47531	fanc1	
right side of organism	has soma location	47542	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	47542	fanc1	
peripheral nervous system	overlaps	47542	fanc1	
adult ventral nerve cord	overlaps	47542	fanc1	
right side of organism	has soma location	47576	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	47576	fanc1	
peripheral nervous system	overlaps	47576	fanc1	
adult ventral nerve cord	overlaps	47576	fanc1	
right side of organism	overlaps	47840	fanc1	
adult mesothoracic leg nerve	fasciculates_with	47840	fanc1	
peripheral nervous system	overlaps	47840	fanc1	
adult ventral nerve cord	overlaps	47840	fanc1	
right side of organism	has soma location	48215	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	48215	fanc1	
peripheral nervous system	overlaps	48215	fanc1	
adult ventral nerve cord	overlaps	48215	fanc1	
right side of organism	has soma location	48222	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	48222	fanc1	
peripheral nervous system	overlaps	48222	fanc1	
adult ventral nerve cord	overlaps	48222	fanc1	
right side of organism	has soma location	48229	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	48229	fanc1	
peripheral nervous system	overlaps	48229	fanc1	
adult ventral nerve cord	overlaps	48229	fanc1	
right side of organism	has soma location	48238	fanc1	
adult prothoracic leg nerve	fasciculates_with	48238	fanc1	
peripheral nervous system	overlaps	48238	fanc1	
adult ventral nerve cord	overlaps	48238	fanc1	
left side of organism	overlaps	51189	fanc1	
adult mesothoracic leg nerve	fasciculates_with	51189	fanc1	
peripheral nervous system	overlaps	51189	fanc1	
adult ventral nerve cord	overlaps	51189	fanc1	
left side of organism	overlaps	51197	fanc1	
adult prothoracic leg nerve	fasciculates_with	51197	fanc1	
peripheral nervous system	overlaps	51197	fanc1	
adult ventral nerve cord	overlaps	51197	fanc1	
left side of organism	overlaps	53001	fanc1	
adult mesothoracic leg nerve	fasciculates_with	53001	fanc1	
peripheral nervous system	overlaps	53001	fanc1	
adult ventral nerve cord	overlaps	53001	fanc1	
left side of organism	has soma location	65754	fanc1	
adult mesothoracic leg nerve	fasciculates_with	65754	fanc1	
peripheral nervous system	overlaps	65754	fanc1	
adult ventral nerve cord	overlaps	65754	fanc1	
left side of organism	has soma location	65762	fanc1	
adult mesothoracic leg nerve	fasciculates_with	65762	fanc1	
peripheral nervous system	overlaps	65762	fanc1	
adult ventral nerve cord	overlaps	65762	fanc1	
left side of organism	overlaps	65770	fanc1	
adult prothoracic leg nerve	fasciculates_with	65770	fanc1	
peripheral nervous system	overlaps	65770	fanc1	
adult ventral nerve cord	overlaps	65770	fanc1	
left side of organism	overlaps	65781	fanc1	
adult prothoracic leg nerve	fasciculates_with	65781	fanc1	
peripheral nervous system	overlaps	65781	fanc1	
adult ventral nerve cord	overlaps	65781	fanc1	
left side of organism	has soma location	65806	fanc1	
left side of organism	has soma location	65855	fanc1	
left side of organism	has soma location	69550	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69550	fanc1	
peripheral nervous system	overlaps	69550	fanc1	
adult ventral nerve cord	overlaps	69550	fanc1	
left side of organism	has soma location	69567	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69567	fanc1	
peripheral nervous system	overlaps	69567	fanc1	
adult ventral nerve cord	overlaps	69567	fanc1	
left side of organism	has soma location	69576	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69576	fanc1	
peripheral nervous system	overlaps	69576	fanc1	
adult ventral nerve cord	overlaps	69576	fanc1	
left side of organism	has soma location	69598	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69598	fanc1	
peripheral nervous system	overlaps	69598	fanc1	
adult ventral nerve cord	overlaps	69598	fanc1	
left side of organism	has soma location	69611	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69611	fanc1	
peripheral nervous system	overlaps	69611	fanc1	
adult ventral nerve cord	overlaps	69611	fanc1	
left side of organism	has soma location	69623	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69623	fanc1	
peripheral nervous system	overlaps	69623	fanc1	
adult ventral nerve cord	overlaps	69623	fanc1	
left side of organism	has soma location	69635	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69635	fanc1	
peripheral nervous system	overlaps	69635	fanc1	
adult ventral nerve cord	overlaps	69635	fanc1	
left side of organism	has soma location	69647	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69647	fanc1	
peripheral nervous system	overlaps	69647	fanc1	
adult ventral nerve cord	overlaps	69647	fanc1	
left side of organism	has soma location	69660	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69660	fanc1	
peripheral nervous system	overlaps	69660	fanc1	
adult ventral nerve cord	overlaps	69660	fanc1	
left side of organism	has soma location	69672	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69672	fanc1	
peripheral nervous system	overlaps	69672	fanc1	
adult ventral nerve cord	overlaps	69672	fanc1	
left side of organism	overlaps	69683	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69683	fanc1	
peripheral nervous system	overlaps	69683	fanc1	
adult ventral nerve cord	overlaps	69683	fanc1	
left side of organism	overlaps	69709	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69709	fanc1	
peripheral nervous system	overlaps	69709	fanc1	
adult ventral nerve cord	overlaps	69709	fanc1	
left side of organism	has soma location	69725	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69725	fanc1	
peripheral nervous system	overlaps	69725	fanc1	
adult ventral nerve cord	overlaps	69725	fanc1	
left side of organism	has soma location	69815	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69815	fanc1	
peripheral nervous system	overlaps	69815	fanc1	
adult ventral nerve cord	overlaps	69815	fanc1	
left side of organism	has soma location	69841	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69841	fanc1	
peripheral nervous system	overlaps	69841	fanc1	
adult ventral nerve cord	overlaps	69841	fanc1	
left side of organism	has soma location	69853	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69853	fanc1	
peripheral nervous system	overlaps	69853	fanc1	
adult ventral nerve cord	overlaps	69853	fanc1	
right side of organism	overlaps	69866	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69866	fanc1	
peripheral nervous system	overlaps	69866	fanc1	
adult ventral nerve cord	overlaps	69866	fanc1	
right side of organism	has soma location	69877	fanc1	
adult mesothoracic leg nerve	fasciculates_with	69877	fanc1	
peripheral nervous system	overlaps	69877	fanc1	
adult ventral nerve cord	overlaps	69877	fanc1	
right side of organism	has soma location	69998	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	69998	fanc1	
peripheral nervous system	overlaps	69998	fanc1	
adult ventral nerve cord	overlaps	69998	fanc1	
left side of organism	has soma location	70007	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70007	fanc1	
peripheral nervous system	overlaps	70007	fanc1	
adult ventral nerve cord	overlaps	70007	fanc1	
left side of organism	has soma location	70011	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70011	fanc1	
peripheral nervous system	overlaps	70011	fanc1	
adult ventral nerve cord	overlaps	70011	fanc1	
left side of organism	has soma location	70015	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70015	fanc1	
peripheral nervous system	overlaps	70015	fanc1	
adult ventral nerve cord	overlaps	70015	fanc1	
right side of organism	has soma location	70019	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70019	fanc1	
peripheral nervous system	overlaps	70019	fanc1	
adult ventral nerve cord	overlaps	70019	fanc1	
left side of organism	has soma location	70023	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70023	fanc1	
peripheral nervous system	overlaps	70023	fanc1	
adult ventral nerve cord	overlaps	70023	fanc1	
left side of organism	overlaps	70058	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	70058	fanc1	
peripheral nervous system	overlaps	70058	fanc1	
adult ventral nerve cord	overlaps	70058	fanc1	
right side of organism	has soma location	70075	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70075	fanc1	
peripheral nervous system	overlaps	70075	fanc1	
adult ventral nerve cord	overlaps	70075	fanc1	
right side of organism	has soma location	70087	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70087	fanc1	
peripheral nervous system	overlaps	70087	fanc1	
adult ventral nerve cord	overlaps	70087	fanc1	
right side of organism	has soma location	70132	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70132	fanc1	
peripheral nervous system	overlaps	70132	fanc1	
adult ventral nerve cord	overlaps	70132	fanc1	
right side of organism	has soma location	70165	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70165	fanc1	
peripheral nervous system	overlaps	70165	fanc1	
adult ventral nerve cord	overlaps	70165	fanc1	
right side of organism	has soma location	70176	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70176	fanc1	
peripheral nervous system	overlaps	70176	fanc1	
adult ventral nerve cord	overlaps	70176	fanc1	
right side of organism	has soma location	70193	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70193	fanc1	
peripheral nervous system	overlaps	70193	fanc1	
adult ventral nerve cord	overlaps	70193	fanc1	
right side of organism	has soma location	70227	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70227	fanc1	
peripheral nervous system	overlaps	70227	fanc1	
adult ventral nerve cord	overlaps	70227	fanc1	
left side of organism	overlaps	70240	fanc1	
right side of organism	overlaps	70240	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70240	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70240	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	70240	fanc1	
adult mesothoracic accessory nerve	fasciculates_with	70240	fanc1	
peripheral nervous system	overlaps	70240	fanc1	
adult ventral nerve cord	overlaps	70240	fanc1	
left side of organism	has soma location	70244	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70244	fanc1	
peripheral nervous system	overlaps	70244	fanc1	
adult ventral nerve cord	overlaps	70244	fanc1	
right side of organism	has soma location	70256	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70256	fanc1	
peripheral nervous system	overlaps	70256	fanc1	
adult ventral nerve cord	overlaps	70256	fanc1	
left side of organism	has soma location	70276	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70276	fanc1	
peripheral nervous system	overlaps	70276	fanc1	
adult ventral nerve cord	overlaps	70276	fanc1	
right side of organism	has soma location	70280	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70280	fanc1	
peripheral nervous system	overlaps	70280	fanc1	
adult ventral nerve cord	overlaps	70280	fanc1	
right side of organism	overlaps	70292	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70292	fanc1	
peripheral nervous system	overlaps	70292	fanc1	
adult ventral nerve cord	overlaps	70292	fanc1	
right side of organism	overlaps	70309	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70309	fanc1	
peripheral nervous system	overlaps	70309	fanc1	
adult ventral nerve cord	overlaps	70309	fanc1	
right side of organism	has soma location	70315	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70315	fanc1	
peripheral nervous system	overlaps	70315	fanc1	
adult ventral nerve cord	overlaps	70315	fanc1	
left side of organism	has soma location	70328	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70328	fanc1	
peripheral nervous system	overlaps	70328	fanc1	
adult ventral nerve cord	overlaps	70328	fanc1	
right side of organism	overlaps	70332	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70332	fanc1	
peripheral nervous system	overlaps	70332	fanc1	
adult ventral nerve cord	overlaps	70332	fanc1	
right side of organism	overlaps	70372	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70372	fanc1	
peripheral nervous system	overlaps	70372	fanc1	
adult ventral nerve cord	overlaps	70372	fanc1	
right side of organism	overlaps	70388	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70388	fanc1	
peripheral nervous system	overlaps	70388	fanc1	
adult ventral nerve cord	overlaps	70388	fanc1	
right side of organism	overlaps	70406	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70406	fanc1	
peripheral nervous system	overlaps	70406	fanc1	
adult ventral nerve cord	overlaps	70406	fanc1	
right side of organism	has soma location	70423	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70423	fanc1	
peripheral nervous system	overlaps	70423	fanc1	
adult ventral nerve cord	overlaps	70423	fanc1	
right side of organism	has soma location	70429	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70429	fanc1	
peripheral nervous system	overlaps	70429	fanc1	
adult ventral nerve cord	overlaps	70429	fanc1	
right side of organism	has soma location	70435	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70435	fanc1	
peripheral nervous system	overlaps	70435	fanc1	
adult ventral nerve cord	overlaps	70435	fanc1	
left side of organism	has soma location	70443	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70443	fanc1	
peripheral nervous system	overlaps	70443	fanc1	
adult ventral nerve cord	overlaps	70443	fanc1	
right side of organism	overlaps	70467	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70467	fanc1	
peripheral nervous system	overlaps	70467	fanc1	
adult ventral nerve cord	overlaps	70467	fanc1	
right side of organism	overlaps	70529	fanc1	
adult mesothoracic leg nerve	fasciculates_with	70529	fanc1	
peripheral nervous system	overlaps	70529	fanc1	
adult ventral nerve cord	overlaps	70529	fanc1	
right side of organism	has soma location	70533	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	70533	fanc1	
peripheral nervous system	overlaps	70533	fanc1	
