object	relation	subject_external_id	subject_external_db	pub
peripheral nervous system	overlaps	496498	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496498	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496514	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496514	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496514	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496530	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496530	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496530	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496545	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496545	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496545	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496561	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496561	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496561	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496578	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496578	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496578	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496601	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496601	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496601	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496616	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	496616	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496616	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496616	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496634	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496634	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496634	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496650	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	496650	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496650	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496650	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496666	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496666	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496666	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496683	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496683	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496683	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496705	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496705	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496705	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496721	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	496721	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496721	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496721	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496738	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496738	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496738	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	has_presynaptic_terminal_in	496738	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496755	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496755	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496755	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496771	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496771	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496771	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496789	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496789	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496789	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496805	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496805	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496805	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496821	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496821	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496821	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496838	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	496838	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496838	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496838	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496857	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496857	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496857	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496873	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496873	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496873	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496889	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496889	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496889	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496905	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496905	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496905	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496921	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496921	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496921	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	496937	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496937	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496937	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	496953	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	496953	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	496953	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497053	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497053	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497053	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497073	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497073	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497073	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497103	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497103	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497103	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497119	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497119	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497119	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497135	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497135	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497135	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497154	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497154	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497154	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497174	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497174	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497174	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497283	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497283	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497283	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497299	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497299	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497299	catmaid_fanc_JRC2018VF	
bilateral	has_characteristic	497299	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497336	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497336	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497336	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497353	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497353	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497353	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497367	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497367	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497367	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497408	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497408	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497408	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497434	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497434	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497434	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497450	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497450	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497450	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497473	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497473	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497473	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497635	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497635	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497635	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497651	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497651	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497651	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497667	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497667	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497667	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497684	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497684	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497684	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497700	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497700	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497700	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497725	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497725	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497725	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497752	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497752	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497752	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497784	catmaid_fanc_JRC2018VF	
adult posterior dorsal mesothoracic nerve	fasciculates_with	497784	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497784	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497784	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497800	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497800	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497800	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497817	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497817	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497817	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	497833	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497833	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497833	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497850	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497850	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497850	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497866	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497866	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497866	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497882	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497882	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497882	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497898	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497898	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497898	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497914	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497914	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497914	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497930	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497930	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497930	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497946	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	497946	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	497946	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497946	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497946	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497964	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497964	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497964	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	497980	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	497980	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	497980	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498008	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498008	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498008	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498024	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498024	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498024	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498041	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498041	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498041	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498071	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498071	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498071	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498087	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498087	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498087	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498109	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	498109	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	498109	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498109	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498109	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498127	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498127	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498127	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498145	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498145	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498145	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498169	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498169	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498169	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498192	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498192	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498192	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498211	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498211	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498211	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498229	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498229	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498229	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498244	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498244	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498244	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498262	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498262	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498262	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498281	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	498281	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498281	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498281	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498298	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498298	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498298	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498321	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498321	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498321	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498337	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498337	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498337	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498353	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498353	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498353	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498368	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498368	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498368	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498385	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	498385	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	498385	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498385	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498385	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498406	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498406	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498406	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498424	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498424	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498424	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498439	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498439	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498439	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498457	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498457	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498457	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498475	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	498475	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498475	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498475	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498495	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498495	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498495	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498511	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498511	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498511	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498527	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498527	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498527	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498564	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498564	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498564	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498580	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498580	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498580	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498596	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498596	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498596	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498614	catmaid_fanc_JRC2018VF	
adult posterior dorsal mesothoracic nerve	fasciculates_with	498614	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498614	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498614	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498637	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498637	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498637	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498652	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498652	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498652	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498668	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498668	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498668	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498683	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498683	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498683	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498700	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498700	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498700	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498716	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498716	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498716	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498731	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498731	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498731	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498747	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498747	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498747	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498764	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498764	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498764	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498780	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498780	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498780	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498795	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	498795	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498795	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498795	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498812	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498812	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498812	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498830	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498830	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498830	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498847	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498847	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498847	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498863	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498863	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498863	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498884	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	498884	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	498884	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498884	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498884	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498900	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498900	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498900	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498920	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498920	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498920	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498935	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	498935	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498935	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498935	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	498952	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498952	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498952	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498972	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498972	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498972	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	498988	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	498988	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	498988	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	499003	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	499003	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	499003	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	499018	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	499018	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	499018	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	499037	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	499037	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	499037	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	499052	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	499052	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	499052	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	499067	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	499067	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	499067	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	499082	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	499082	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	499082	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	499099	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	499099	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	499099	catmaid_fanc_JRC2018VF	
